@relation db_C10D20N10
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute class {102,100,101,201,200,202,501,401,701,801,601,301,-1}
@data
439.86503814319207,224.30711852951293,431.7629929785606,349.2390637644198,708.0244189702141,364.58029228322545,256.49996309326923,392.12767223953324,459.81799490692737,593.322351067978,936.5071180811591,852.2706546264851,135.52447835159637,345.5925118909617,354.61677746274154,344.6369891750671,853.5499383406088,646.2109041913947,338.44146528633223,448.6892823661548,100
440.8526396602623,240.96040691566517,440.9664912100768,346.2964061099015,735.2462051916315,354.0541903622463,232.89843394772967,779.0019541605924,463.1797048520305,962.9244364352126,860.6206857922547,854.4184174220462,134.5105726186331,355.0338439424358,359.8998968261256,334.10004452679254,854.2878950762484,658.7825538300438,852.3268550780783,441.52943458198484,100
441.19007038368903,260.3570970019218,440.9706013118517,340.4384644127264,751.1037673353559,348.03117113926663,238.24412774019376,275.58917872561017,469.7442084017477,835.3003040364999,272.0432062218897,848.2482149766064,123.56047453722046,352.9277823356746,362.0290651222073,357.6896361742777,853.5265914653148,634.3879798678149,232.12186962619464,439.46151215029465,100
443.5130341064374,245.31131718449822,439.271110486308,350.1589567241542,753.7162645377983,342.62563763274704,235.28665526072888,652.8919697117396,472.4534448087778,488.3930121165004,493.31967221847464,845.7728643901792,122.14805856059854,350.44184210897333,360.9249096154177,346.006492505395,858.245622210137,637.0225675595613,470.10514046271703,442.0765152462025,100
445.16470465599133,268.1093659699375,443.2838986002731,355.52831849686777,699.3868271553271,364.11043894585356,233.61579150549153,85.8920411070444,461.9923080530833,626.3868224324959,617.1842315515673,846.1331609296068,134.4039813102381,359.61252238924806,341.13934788688005,346.03027506643093,849.2613220292801,645.2428058056837,306.4913302077137,436.01393515832984,100
442.9270299074605,257.6609890684218,441.36231431700946,342.615427006242,760.4966382685575,349.50736203616333,250.85677048285598,175.45517429100178,460.53271028972966,965.4122257973548,49.22829849207666,846.5847887189631,124.22261692172674,353.549036088525,372.8854506442788,360.99530922091327,850.1826197397163,628.4511117523024,671.7818479670257,443.39875033908777,100
458.55906708065766,243.1048848096772,438.6129273307387,345.05463946543057,755.9253737242365,339.8161602795794,255.45335283619343,67.17855278983953,466.9785987747476,635.8518272051823,272.5454756128813,848.9288065746548,125.38408289734144,350.50123733343594,343.1891411650176,354.38776757065307,840.6697607518249,636.2936656095641,656.1767102324969,439.238479990272,100
437.9724284956254,270.3087035837201,446.85148861709905,348.3963218855827,757.0212807296125,357.9628339592418,247.4774354568645,168.36240252303602,470.47158370971084,91.10083096094934,70.73617671075516,844.3697789418737,119.14612481920425,348.2435997645833,356.75718390290996,351.7332742270746,852.0376012250957,633.0108556163415,701.9391347637833,436.10887571477514,100
455.1472981944153,235.66946784873895,438.87930361108783,339.68912860693894,742.5863273506457,357.2986422327607,252.02041488708664,58.33167857734545,467.41405464864494,207.7619462818212,512.512782292121,853.4459886360728,153.75825799760034,368.36299861629095,336.11996320344997,355.0459916970529,845.427789886256,631.9568498140778,448.2988089305199,443.51589461378956,100
447.4041040255661,246.73365216460581,446.4549844296256,337.84423554493264,772.1082709436708,344.0351427132949,258.7885087873024,735.0941592221343,468.5879117736929,259.66350758251957,696.9610786115626,850.4914342915488,137.55806628559398,356.18767236519045,363.23670876983283,357.5820369065364,849.6397511813595,638.5649544135825,439.35347483076436,442.7468214740762,100
431.00137617171055,256.56670043982217,440.0806584370363,356.10974551167345,727.0292748269617,344.59205691058344,247.83239975793288,882.3490199633999,471.34814061166543,856.2767366698207,716.0324279327638,842.4905199929952,154.1237747249652,357.05287776017883,346.8732563366839,341.72104137949225,852.5409011495327,638.3479120730245,800.5908732105172,439.05290921041944,100
469.72231186002904,251.29711519021066,444.5281087077025,354.09165048918106,745.5365599271204,344.88700823204306,246.7057147226187,620.109833100072,469.8548721270397,126.73023337958355,498.49925053925546,843.0779037425169,131.25087521602646,347.6655572031631,333.98996569864363,353.9255357247497,846.0783107781277,638.748537928413,20.996656302797454,437.4034682831633,100
463.34712834285983,247.95131372642362,437.28216830659625,338.90500942987757,748.4084748471299,335.7180638305827,251.72582228276718,0.49856021947825013,460.2018129708986,469.95579657526685,886.8794970077654,842.8169018538166,119.31006597210492,355.28125449761217,336.8573609576657,362.23835929465224,834.8977989240867,639.4659321573581,83.5991523800076,441.2369605270873,100
469.2998718792021,241.57099803221828,443.09450199440073,350.66010353710857,760.9223253360029,336.0906323949764,244.67061058741373,226.4820367755006,465.22790607274794,442.4283361967162,151.38378371217942,848.0733728750234,121.51874278473707,347.89453577635624,327.29096244547964,355.3485853452412,846.0087398923507,646.3329659792885,936.3101523116384,444.0562560840542,100
475.1493692002416,241.1838945636754,451.92466999190833,347.72376962171455,737.7301100336808,355.33307992785626,251.97456927337424,893.3709939443085,470.3374839749502,214.52459058352514,452.7030031514736,845.4928299645323,132.18639453204892,353.61036497789814,327.04065821311247,351.21844913114523,849.5384445918279,645.9279407640404,889.1681115903796,443.38472801394806,100
478.967925412731,247.59692162795236,444.87073793924634,363.64835945683853,749.1875690088942,358.6866277247885,240.04606960661692,276.97141572852604,462.4259144670506,160.43415560689724,613.7236414366572,840.4356547011574,116.21929667557866,353.35865691667163,323.92906444349245,350.0354348723186,850.9060768161069,632.330061682095,233.49953775175004,442.7988539415108,100
472.62083849075947,238.70609524586305,441.4455238474878,359.8087378303128,741.840257270084,370.28854270349865,231.52066224924712,65.54635589594204,464.39111603347635,906.6914568395259,172.41581442691302,842.6550613341666,124.09497001099594,360.6885025987275,317.5627151037175,346.23111471975005,844.36558344893,633.4375844394556,143.40187040941322,438.7481855279898,100
425.9454552290593,259.82724189565516,438.4392298960928,362.98882074630745,717.0803046350173,356.19182017364227,235.7185434894096,868.6891909061417,460.5899977656561,445.9333503304408,236.40028822638325,851.0306105358397,134.37186430366634,361.3940403156572,354.68896408980504,350.34223940791526,848.6982176794975,637.3396185150762,575.6617695366092,448.15047570162386,100
451.6023416474955,255.7758293628734,439.8236194416756,363.3603711983432,702.2382994854896,372.0443647031143,231.22146318076008,873.6588394481952,454.1821285399264,279.24440070436043,530.6347981368501,850.7132039453746,133.71086625689654,353.9714312077026,343.447687187723,353.3108974827277,844.7097543293189,644.1431038901198,672.7739973492509,441.86435020469503,100
439.03694727285176,247.58747195173493,444.68247175263133,361.0483033890463,729.172324243535,345.73736640073923,246.7973203503149,492.6715389306053,464.8646001327377,650.9870332996353,810.4559711162648,849.3375470597902,160.59129664442477,366.58152068218885,339.23343726869524,349.7898409731384,854.7474241033524,640.3267662402936,632.7112592930898,446.4828790673201,100
471.71680344526817,238.0844388982017,438.1208716454943,371.48410041732035,744.6497523366362,376.0858376706736,229.49688381488141,636.4440272556553,459.85121176843836,111.1169484712865,445.88286354704354,845.8512028268423,113.02065870100873,361.93516797535614,328.5113641576621,347.23531176026705,847.6286311886895,638.8966889274029,99.84584435257227,445.8805222379913,100
469.538321712652,229.34946831448073,438.3494475846287,356.7853133400582,721.2736716171488,359.5142369004698,227.43233712530747,298.3826045209692,468.6294564939818,41.8001397417761,423.296046434253,850.4783260511617,133.34676584412983,363.5443099399277,331.6585649804194,350.18434117496236,842.4379247274155,641.2823953379185,545.3799173125088,443.020673616464,100
428.73747284079127,253.687822514424,444.0834829791149,368.49625421749926,711.7269937547222,349.6132120521995,237.98853089311837,777.0743710146911,468.65313966514964,647.01513410304,715.4702784274717,854.5857203559141,131.86532273353535,367.1256888596706,345.34694357842204,352.1337490541079,851.4280010315799,637.5278420412278,460.34313524039004,442.5982932307628,100
450.48128861675116,268.1208897775316,434.42850799526536,363.50515507078467,700.2472396249611,360.1177165491871,230.34526453904,617.0027155583437,467.5488374863363,955.4993584378677,957.7694192926423,853.8987315136236,140.91261102295093,354.3844688503127,342.5763696457301,349.8172819233437,853.4883862413816,639.6838179479407,523.2261160180199,432.28611628587424,100
442.82746800216376,261.0740135808029,441.40682868870533,361.832081027027,703.2040584683872,357.6986179965281,240.809683616479,931.7436675491873,455.6407853522054,189.32648495264414,665.9489397237893,851.9887315942004,143.84460795753893,370.7240164301206,346.8360140399691,352.9347428160521,842.5492936828701,649.5874455145263,556.5299099081747,436.4743295106543,100
483.23475738706935,248.79370992362797,441.8753256929451,353.3196342542494,733.737699083141,389.6560065617083,235.32008607928898,29.647714862899743,462.0009102225036,748.2705503054109,132.62996973560925,837.105648098919,128.49582117987669,362.66690483138467,310.72408895890146,343.9661195596975,850.6783560454629,639.8947743051765,154.27005258078952,444.3584815865455,100
422.26016719745854,244.91725583854264,446.4217610212753,349.82205984297065,737.5496452789658,335.0913585027656,245.806048497653,215.48355453519176,464.26371168490067,546.8275330090377,45.22112538702394,840.9103487343384,147.53647014841437,352.5194071366487,352.60565204660355,337.9752767392129,846.5103560968628,639.28241018096,934.9556503671453,434.6440209396253,100
456.1980455456455,257.3003351234026,447.13050453254493,358.1866040161371,756.3973636512084,343.0479792741578,231.17283727382147,514.2869049288962,466.58150907754265,40.65908364720916,781.9780584370935,849.1892274746668,131.33591535606132,345.3021895809055,366.57293170258674,340.24214857393036,850.4437622361946,643.1882425762451,760.4110762775294,433.5704408245404,100
487.0566212004702,242.83154476981173,454.9355176984066,350.6951459155579,721.1488923457373,352.33320608841217,244.82295873465475,409.7722573575624,463.83211985717594,860.7081621918333,2.1343409801242164,844.715752392424,143.1262303612095,355.2158865231428,337.09066055838537,344.7924362863675,847.2942508104659,641.7025376136147,34.51938685436973,434.5921914471956,100
437.4935279655618,258.8565943508764,443.70036187505053,349.1071553572788,730.5246616530998,329.9185034381214,239.4973244249548,773.4143201564956,454.5541978235021,124.4908758054033,448.00948647115644,846.6680795550403,154.14873615558375,351.2209943720814,368.15652489142406,346.21744723504855,842.1405450060815,647.6395896266657,541.5085659136096,430.2178710997476,100
454.3681141640532,229.49847367494732,450.3842017203637,354.1461219515442,731.460430480407,350.0299823431434,251.34538404711296,214.97766115663453,466.6617595164961,527.94465672089,877.1233856699863,841.7431851883389,146.03838543163965,360.32206333247814,334.04266826939215,356.5329098030587,853.4933684364398,644.0411805507813,144.92636021918003,436.21924099234366,100
425.8038380283169,269.50542877486356,449.9406421731014,352.2604335547495,734.9634047129583,335.8146364280212,247.9062520790438,361.623728198257,462.0372375315595,906.6511927222032,91.2061900450687,838.87321280779,161.23215774838704,354.5809357882492,375.2702276501035,353.33618735049424,851.893435149045,642.75400934006,365.7960748186442,428.69526896637734,100
435.87475662764115,227.6205464328104,423.10907177002713,355.8633691918125,715.3186425198166,365.75504710166996,264.84650298261835,644.3562017878193,456.65372327283984,304.4860184805328,935.3502475509914,859.0375557755788,137.1982473021369,344.34829487600075,359.36066309178216,349.6834641812056,849.377154159073,639.6945762980653,370.6712603975927,445.0758164578717,100
435.6501497353224,225.57893423566512,423.677520923197,354.3003758307692,708.7214317802751,358.443962991599,247.77138894691058,219.06874436874645,468.2512311907064,280.6813356669834,165.88021955372034,859.0133065618062,135.5016785761322,352.96437382790344,346.90767098624866,348.90935408680684,858.5898596355488,638.77578918887,747.6217229976346,443.7538408761258,100
450.1887530692827,244.07462934130714,452.5161588781531,335.963429969166,772.2864536551513,345.10074929215756,263.5653162726122,823.2450431926385,465.08628535754167,783.882351939877,319.864129249319,845.8182151483985,133.43367189834728,351.77355628247255,361.3536746069296,367.37834045631377,839.4667675957108,645.4703811042575,380.2847869301789,437.0805722002334,100
441.96051466031156,230.11782243465794,422.1784881279727,356.4245788666569,705.6899550964181,373.6193587196506,251.28880302817598,77.17030155044758,455.9790727432753,39.30264166516473,104.60526056622487,846.3679092892605,142.318704004848,349.95500285300903,358.5729448879035,337.8743515723372,848.6562187349114,635.840680929166,844.3601287095806,445.8844373133769,100
436.74624124430864,261.0787840581448,432.7932968398933,343.9591636392266,748.8045075292426,351.6880565636162,244.94358413790576,14.158193435771182,466.41380222845606,220.1047546274495,42.820579158647455,853.4190285978164,120.32732817034059,359.5378275870416,355.65329514274134,366.1070555310465,848.9418181171185,632.9389044895596,989.1749848741774,430.61049858262425,100
450.8977719648706,254.10946625334452,432.6848384094841,334.84544212490727,742.2611589779452,332.4701182527506,249.04860676908794,531.2569098515544,468.96227925793625,29.914777827883654,971.3379548031567,853.995479898407,133.62608433518324,349.68508324073144,347.49060632115055,355.33745771033443,837.1405638518851,630.4850298084885,712.7067360693924,445.2221918390857,100
437.7954432953632,240.98639432564968,435.92921347697336,334.3804161507399,778.9699550483926,349.4472422011056,265.3632619686644,726.1432530779308,461.36499547996925,830.8871972764665,805.3763659298735,858.4785830992992,151.4416618262871,357.5997470320713,349.6496356315901,347.9180628972913,856.2868879203016,643.3606938451377,327.0677360366422,438.51328623317715,100
464.75182261099684,238.4516820973528,432.80764945104727,355.06465742353805,769.1534387465949,323.4824029301843,238.29969541111058,875.3900307877364,463.0496389468186,588.2859932320034,662.8424317240863,842.6603636494607,107.9102154350899,350.43915238688464,338.32143966947837,359.3196179575367,841.4091404173786,659.0078681732559,370.27825189121734,441.3451727059372,100
483.9101315004303,242.349158028067,437.67072155374524,365.0172505242151,738.1333588499679,366.1867573564777,238.89484926014018,232.97941819334233,455.6868969013992,220.07821925275383,421.442197635344,848.0416048606284,128.8221865985445,349.7593843841856,311.91196747631284,356.01613199255127,845.6195233042511,625.7144845509864,309.979546388918,436.0122272789148,100
438.5537315740252,250.93318148353197,438.2516898150205,354.55083942453314,689.6458618978223,368.3789890482422,230.7225539057468,492.3198591979666,459.0044323355672,811.2929786952429,108.4032784493968,848.184026958078,141.83818651289548,346.8664349742333,338.2506048531003,348.37073891630234,843.949599833928,643.7602796263952,600.9801332966517,449.8739836950878,100
441.86493453119516,230.33157598678775,455.82206555354935,364.1506082293329,720.168696734886,332.318385469918,243.91628871020785,580.3359176308664,462.84993994333536,655.6684115670012,788.3623846520345,852.0766102907762,176.00276007404494,372.8076487913187,349.4377935071343,355.70741303179034,850.8615667791843,638.6527719389708,771.544305220381,445.1094978985988,100
441.6700696246535,253.07394747651895,450.6993034714797,358.06317720003636,724.0253020608881,339.4444849921845,251.88411862367514,397.2388484475028,460.42360379268126,454.8554708116985,777.550945617842,854.7835746857701,166.85074346264577,373.5004757519745,338.1238746134069,357.33381255496937,858.5062020056499,637.0176070085491,778.3147893536051,438.80346350253495,100
465.88109361806397,229.24392730438024,432.65951317299994,364.5112250274906,753.7111054459815,372.02618139945616,237.07078899254643,632.5098475603164,451.89887179105455,309.278354905012,642.5368288043569,848.93797536859,102.24269148165367,369.1777373161678,318.92152167481953,351.73563012430964,845.1187362738776,643.7920592432389,43.743666436761195,439.82402284937416,100
483.2114857602023,228.2116727026376,434.2716518339623,367.4895836532219,738.0153557999324,383.6559862932317,223.23774109749095,230.41772207195277,457.3129949087805,562.1033174048565,558.7443110332151,837.64858127343,119.20114497667518,356.0012361958821,318.3626404932607,337.64079327122136,852.4121340358539,632.4003912257976,971.6555352672068,450.61353515264915,100
426.6068498146249,257.6686399515806,438.0556726154092,362.8921092088751,708.765934449321,357.6138867970349,245.80653887581917,526.3705354908154,475.49886417516365,365.7343697240749,84.25698339276333,862.4800012358551,125.42514275012695,361.62231600320064,340.95263047191753,343.34584354093346,856.1160316015918,643.0856611767132,707.6649367415104,435.8825923951171,100
446.8838089108291,270.96617332995714,428.9296327083811,369.6761635655879,707.4502873035891,358.777854617109,225.8142840960065,920.6346361533724,460.06886392911645,3.1169992048296624,208.2986154230504,862.2119886104167,144.1506449235931,360.4321561481234,342.8181649518654,343.6472490161027,855.8684674548783,647.0641533401397,267.0118213681213,439.093308705995,100
475.9809090805521,262.14741366098986,452.52343287155196,347.87673972971936,747.3537877268013,379.66374910706946,240.40912333191153,540.2005866579772,458.12439593783347,595.4088164910478,231.94215123351458,831.6380690008433,114.37299565537506,363.8855495688306,324.13708980599404,339.56035712200764,852.4055888763021,636.4843620308617,416.97957348316237,448.89571761310606,100
479.94497702292176,249.84894706485045,439.92589364010644,364.944137554685,737.7705444611496,392.1543333264274,241.05533750509636,373.56800206348476,467.36428482706975,122.13051001639053,223.20904803712637,845.3999268478757,127.59141656574198,357.5483401191816,315.32828378903554,340.78541261188036,858.4614320017232,645.3375919576024,146.63584948019292,437.2195074491384,100
472.94840710414167,253.14893497498943,448.98792865478805,362.2792074501139,721.7711542455131,392.0079361982483,232.9544690915037,424.40160371772606,470.803156735308,997.8688138034996,823.6316829981308,835.5939639629427,140.1091903937853,370.4931407348597,299.48445160174685,352.1033151933225,856.3906911683688,630.2439531612212,535.9009718424975,454.53169484499585,100
435.7315891103164,255.31923057645258,450.66467747977856,354.47916315303604,729.5318114785539,327.06939425732014,237.587082819692,223.7687478494169,462.84679693233664,863.6652056403574,825.2145471840739,836.3463658371181,157.4427310768956,344.63439181287094,342.95248858765416,331.9592702402551,854.3630753656839,650.7283796407692,899.7691328620446,428.28648319717996,100
408.81465308593,224.95291046848314,448.43158033438215,352.45258438454897,735.6766739646777,344.3425500527836,243.52484061043174,60.49350458682379,457.91793475206,883.0115624252727,652.1928766871874,838.5300746375461,136.288011786731,347.9191372919939,341.48204858418,346.5002821103744,848.863929990319,633.0843352079884,167.0803364375797,431.11071284758987,100
464.69911140991013,253.5689421743854,440.6589102084887,365.56183022593837,766.2704510499723,349.46242767719474,238.9500990277312,582.8410830553569,462.34120258783594,69.91570288376082,992.899299006764,852.2980411649253,120.91465417583079,339.0175425989146,360.3768654220283,333.77539672840476,854.0587751696174,646.2623493603534,347.29118507159274,427.6209513049441,100
463.15005714954344,255.31709956685276,443.7642599380605,366.4441376931456,751.175574535301,350.8834507850972,231.40432269419054,890.4356692544646,474.60575774202545,281.21311880942,929.8990072070932,853.3597811824537,127.58008110810009,342.34384917822825,369.38819453267064,343.19168112235593,860.4800457318094,651.806529994709,141.5724989970777,440.0171227016881,100
479.8700501410673,238.49257688659145,451.3052369164523,357.64298677289116,712.4516879263022,356.94096830198833,238.8746939469071,234.68947243157268,456.81745224310185,320.70475463986725,161.94429150953638,840.4857618111448,144.73508665550892,362.15398155170004,335.4901955757332,352.14920664981776,853.5455063684269,647.0824692925304,775.1499266221175,439.26148709246917,100
424.2302366465383,232.4723624683083,435.3733989911727,341.92832278876335,719.7720619478932,346.9784322614193,252.1626747756465,219.38790811483278,458.5837412458826,52.301990932458466,189.475708227833,853.3031029823287,135.6240539510432,349.53262253960776,343.8387915383562,337.50663504910676,849.9482723392118,653.6226685130877,17.48467696743594,445.12321285181184,100
441.6186970775407,238.94041403651576,432.4637707860717,359.1699846079448,760.6552692203786,349.306050387975,236.1287711689086,616.9783350721304,477.8265157104575,106.00471078797014,352.70022924790976,850.374639509985,123.06979390130635,357.06184381492903,351.8503319886518,338.82263878595205,864.5786830751865,630.2710767143635,989.6411859754523,451.814256167081,100
455.05892575715444,260.96998212559794,432.01088142044654,360.706865175366,707.8085651960297,372.7549585695565,243.67532042077104,103.28882049310873,458.4609310539927,484.2528906992204,821.2620910817643,850.3964239601003,133.8257513252372,350.5279572763992,330.01840854015677,355.92658294644826,855.9822577160808,642.1765328929375,912.5345319104463,432.26451006475395,100
439.21718880148177,259.2427707317972,437.1407922317226,347.0330640651302,752.7270341606072,362.06375169890146,243.4762475529875,64.90293183269958,454.4759934263949,104.49280065270517,914.9802692796248,842.1643820018068,138.3149029629904,347.7050989500455,367.6767726978508,351.1073717075105,841.8245628398341,634.3668138115218,44.230730092936874,435.1180044364979,100
446.3117543231637,248.57421959438219,455.8092395469245,333.8978101330571,772.2230088792511,343.3169805497898,258.14698451577544,770.4611839310031,458.12277959760473,774.9583363472714,629.4078943387249,856.6282270690159,138.9209552598177,363.9684905229649,365.71529169612626,362.6167901928231,842.7552749186567,633.3687073782921,332.0830787055992,439.63040282145823,100
429.00791814328056,251.23184216875865,435.770316173941,349.0763447984099,735.6421745481448,351.6330282768664,245.90496049945452,191.79660382362206,462.97753028022413,589.0797884546861,401.37746981679555,853.2455015833065,150.4595525059416,370.7073744975956,357.424668862461,348.8503338474707,847.8894789038187,634.7753278990259,984.909197319818,432.86633906353677,100
456.65131364569805,247.86292967742185,439.01353831464644,350.3140738379924,757.256240712372,326.0308966612819,243.36099494337194,751.1386256799623,462.585328426882,84.3228440879854,491.24040186836646,834.6514474328441,128.58516069894418,344.77885451326847,343.2910886725359,357.655406259825,842.0351621771766,646.817632609389,458.6758945601512,447.41872048144836,100
478.671579128994,248.91760572883388,458.09140303193726,355.86655928008463,743.2640768658277,348.5302853326521,256.3346227945098,301.8154384299907,466.2292229993369,941.5996009473026,827.9469049818963,837.4036859227082,125.82793046165926,357.0399130996989,321.5688645222206,349.11974547890543,843.54895012553,640.000226806388,658.3666152287781,446.9483796875946,100
