@relation db_C10D20N30
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute class {100,701,101,201,801,200,202,601,501,401,301,-1}
@data
766.6902506433688,753.3681961859004,908.9858456177666,229.19121543004638,341.93016184680954,949.0638027161123,557.0454053117154,547.6954964714081,468.2459104765308,240.96083896203245,285.15475284015133,647.602957149149,34.04307630882908,367.4605046023537,152.1991705157538,154.77947276893667,855.4384705617607,642.1374314828663,60.24269140328752,547.6343690381029,100
772.3974779296857,764.1768963079572,648.6358677068708,8.094208525087021,349.68851920922725,972.835031644731,546.7307726238365,366.01527453944107,466.2364241788922,242.00173874218007,657.8806473659085,643.4837630377385,49.5866085852868,362.40378684589984,154.0194335931649,158.99934252347316,836.1990324465856,637.0251817067049,57.92889095887021,544.5342649023492,100
748.6492651486514,746.0175257964701,945.9282259139699,31.52243440894875,365.5006632716314,969.1559358092095,551.3199522440357,963.1351192827988,450.3221866696889,242.95863625357853,998.7966167547057,641.3658103230064,50.71250484484967,357.3599859077666,143.9461868621787,160.99712921720345,844.3878155463981,635.1220073342647,56.468201529665734,544.523653260425,100
759.9211529311144,748.0233097910315,658.3652606300001,213.22058079906782,350.79874899302075,954.8022413618899,551.6171243870102,150.32752190110233,449.12992376479815,236.63790962340133,808.4277658872638,638.7478290459961,38.216541734356305,353.7674657789401,161.59308461929842,149.57046307157847,847.2470173372063,649.1162636064112,53.54985667638587,535.528504412772,100
752.743968525071,747.4494719958175,295.2125568802663,796.7321913513188,372.4291073863259,975.6756885343266,562.5647888310889,913.8138880352326,450.40810080667336,244.68907471200876,927.0566621888171,640.8900537155712,47.19561173972719,356.25503238041694,147.32327438275132,144.6546063765167,849.4001894234387,651.5956477504174,63.06534819721508,546.7377967486661,100
769.1781895279886,766.4884114272572,377.1449497741261,181.90700616387934,351.1934975527082,956.0665953523144,534.3047921760685,662.5772851326977,466.63848109420593,244.03077064600703,589.5148894821854,650.6675986338614,54.370921553777414,347.69288257850434,154.09628037759566,147.20121593425148,854.9945397044643,642.2831775862117,47.327472559653316,532.7214121594567,100
756.2160093517542,757.015791782716,193.0845421428855,96.25399488443954,332.5629491501264,975.4416532641527,547.0246650553817,166.36932036359042,466.7992609240532,245.28814024159215,805.2175796650167,653.8357092454678,40.73132987360747,354.83604417977244,159.3342722204779,145.09518471740128,852.4942148075621,632.526898433941,55.06246167313827,532.6656547162544,100
760.4118753824117,759.9580946932554,775.8640098756729,99.229743970496,349.0996289450778,955.2158927869772,565.4661419345997,528.1772728833805,468.728218781053,246.32508737132287,835.3789802262064,652.9875623236142,43.65579271713074,370.8961104466486,155.20545443750075,151.7240673470594,862.2382663474472,634.8333834456097,54.47381396631459,539.7723488006249,100
755.974992590468,760.9228227544791,118.97880180523823,266.74545636393333,347.49544429969933,965.2293860917617,563.9398407219919,913.8835892059413,459.0231189845034,239.88820721640096,313.42115510843695,652.8091448837805,36.63684853901758,358.4104666679985,140.01250325819146,148.1672674515614,850.377550404593,648.8164083854074,48.48855834126588,541.9634590619148,100
768.199910329391,752.5091615724435,755.2911145177345,285.1560672311807,356.9038205025069,966.5842674375286,564.0025108600508,839.5963716634027,464.3619378123629,251.52483788979734,93.85884297023762,646.6987627515888,47.88078933395133,367.47189928241283,153.0898243700083,147.64269573977643,841.6016318507286,633.3269494366741,48.33284735426774,554.2627966097241,100
767.4053853805922,763.1101757637513,971.8799069353236,306.89655668810934,329.0075222334827,988.3954658122252,541.8178518198243,195.81936290261837,472.1265200908575,255.95914580533253,797.1116533840554,651.8817386678373,29.249744416402805,364.159931394897,157.06882095206876,144.66708061811815,843.520727438876,638.918043384912,60.40379269902632,535.9621734315373,100
774.5935910648462,774.3379290571821,913.3797069387523,200.67889300416098,352.8035603415065,978.2134814371744,561.5948953716966,742.716648041771,475.5347030821477,247.5750072602781,385.8369839819842,649.917854379722,42.40195774825696,353.2895285674581,148.69658114274026,142.68924330522586,873.6838902898461,640.370887013712,57.119332287531364,538.3316833272403,100
760.194447465237,770.4765973779182,452.13761131711226,584.5226453737696,360.8106965459194,965.2399076948559,550.0044969433079,142.26577646650495,477.8785396081069,248.91195511589103,682.1327578560191,654.5211985024557,25.30174149663928,351.73696197980763,157.94877897149937,153.04571744965247,865.2691857619363,649.1574012771983,45.40959251061872,539.1643971878515,100
776.8159979614603,764.7617850894242,203.4636079987222,108.36682202520598,335.9279103485362,936.3269251960595,540.0894722864152,432.0786410052504,472.4694094153731,249.73281810260053,51.02148081936186,645.9232533596685,57.555640024110005,355.12270504931905,162.9585229238801,150.82792908484814,857.2448550721855,647.4881305687686,48.87046587702246,527.3641875628846,100
764.198518188776,767.3437402664616,994.129975290206,869.4759901865549,342.33413879787554,971.4374347883447,532.35353212062,204.53220971291952,465.9408673741338,253.4076880929702,805.5403724395264,652.9867548469215,54.31410465506544,346.88135185699707,157.40644367572708,161.16970365299647,847.6266021225088,644.0436343036066,48.17707342497849,541.6445140670422,100
763.2850963617419,765.6694661477887,448.65004203193814,900.6192466096323,323.66744388879306,984.4539502494259,541.9203598242697,467.1860356767781,477.32402261829805,251.41762404672338,330.6882241467398,656.4336107388144,21.003945532702843,355.1332042635608,162.17526802498892,134.765164524981,839.849431777272,646.4363507937823,58.12349194928214,531.2089664428606,100
756.6217526619118,773.3337296748282,89.10390538118295,805.1965023638721,349.99305936106106,978.6334786220705,533.7278718397611,432.96027351867514,476.87899484803216,245.46432287397863,103.01964999221258,645.4154029489433,35.20284002743334,357.2396920939715,150.45252744832467,159.092045320788,851.4184344596373,647.7755695363304,52.62284219001816,541.1492696713536,100
785.5120209465442,775.6706521638414,105.86230121441909,931.3240992286944,342.19328953919523,962.109743698263,566.9803336570204,482.87369218176957,481.70053623435814,254.17921527926433,105.47813999030097,640.7665400761151,55.854590915714006,348.35857701427875,151.9931420917028,144.6971781743097,882.4393854252038,644.0043043185841,53.74071923637177,532.8334979231305,100
776.5977076359885,769.1953088029366,464.72888750471674,942.9416290676077,364.5650590599919,975.9687195823292,555.1687545818747,44.68270882084979,483.31211180749796,241.82599392410862,712.1272587632747,645.9828376810945,44.59394243312453,356.7021866026344,157.64992849465983,148.61206596986133,875.0134724831946,646.089530340903,58.13747308632457,545.9981705805004,100
765.4704298738806,779.5431878590871,830.6701005244627,213.26995305264694,338.3931431454456,986.1896292221784,547.6795765063628,465.4906624817955,473.8781023196654,251.5718166358058,637.8017105818493,649.1684815589479,28.763236793325596,348.4683129246322,147.6775100026955,150.7343826665428,854.5783195063884,642.9924571990164,62.24874595886718,549.0983171562965,100
770.6086895137183,769.4614728027948,940.2514645787104,789.3156781202993,354.2954693534977,972.6881988617954,563.2565659526163,975.7294757183389,470.9777880322376,240.3883024551682,172.26553167047732,642.7425129755161,39.95427068161078,348.0935648477781,154.42298283037124,145.6710536226769,878.9396252027311,651.4328404311951,64.48351802594,545.0817376225949,100
784.2133999210544,780.5227955187596,945.895508137826,626.6361420764223,344.1081824841201,984.3764558437144,566.6794391947805,648.638861583825,468.1595792160457,248.29302831216728,575.1428540242583,646.859596497296,49.63509048613159,342.70258794091353,147.5389937703754,147.4024132500177,876.9977748819317,647.6133190831393,64.87244893489859,536.323747816685,100
761.2693530399313,774.6331114147459,731.9133649024418,76.65651005842334,348.20828789902237,967.814402195478,558.808998436687,257.00001256570215,477.28322715646357,249.19610814829718,142.0657960374876,639.2736643672,56.531958998585864,348.3962452810014,140.4585621278232,141.0175218472721,883.6083202927357,647.0524162021766,53.98637004724552,539.8592916036828,100
772.9239867789397,779.507312517884,384.75274391524283,248.6920539638793,349.21071475695504,974.2074768884485,559.9247722762703,405.6878790643402,473.26812525178343,245.56419280410228,559.9572361576356,641.3252254035552,41.590938344849874,343.3800030949829,142.77529254051092,148.37901071815108,880.1895154787586,634.05536614078,65.24762870264686,543.4051616990184,100
780.5086544227828,782.5605698005085,127.42303527888288,301.37827945822613,351.0582240760423,960.6730301473867,575.3838175322318,673.8616248638527,476.30742282206734,246.10381929137057,715.4696758133967,656.4736821718966,30.315436883640725,346.40899114337844,145.52083743987788,148.0902178035185,877.8523115774672,638.3109521319716,53.538051377754904,540.6472014110199,100
763.9035596078578,787.5063344029543,888.4361510481075,643.1633545560168,337.4348742857615,978.07113870558,546.6277942992674,455.86711471770866,483.11691003910016,245.29604176364737,419.0817848774583,655.6610423867171,34.767179349194954,344.88910805099584,142.8674643580795,146.182014606647,850.6290522070789,645.0966042728013,54.12627320858138,544.7701183120903,100
769.0309695851774,772.548964635952,225.1034519241122,27.88181189916239,353.4700818699815,951.6294127190039,540.6300559481208,369.40206040134825,481.70736452402593,253.36943139300018,241.24771188105044,649.871756351738,13.326938812029443,356.31813096497825,152.83562281126694,146.1554736181967,879.335947513422,651.8296087536621,37.34594883574795,536.4263478953129,100
778.7651983538145,779.1131344030432,311.2759652967916,878.3327251641807,333.32128370586395,955.1577840955197,569.9290662112192,127.49600028718989,475.48056079029874,256.6394996529294,551.2311636817658,648.8915212989955,52.80773021852289,340.39713763802644,157.5592478207648,149.8698830313704,871.2964794004649,642.2312360665683,52.26205112164895,539.1408781504748,100
794.5705171751202,774.2079598271889,500.891196098436,579.6372827459206,334.78334367673193,998.5327606386119,570.9617926219934,85.66854995474749,471.9068251688679,243.27200797874298,898.4460695197932,650.813104153416,35.23351227612262,337.1595413771961,155.72514759750516,156.20510737235892,871.5787366998238,639.1293055770919,55.26084859676595,540.2554261386904,100
785.6600763636295,784.4761612593592,933.7166072299506,290.07447718784726,340.4862672487483,953.5219003464217,585.5390239112493,639.1133893702965,477.4860572312905,255.35848983485033,951.9900209487075,653.4653209496865,28.585427995180112,352.9026888568739,153.00163384097837,153.59896084330106,867.2138166062177,645.9492159015188,49.5846814938912,546.8813689793179,100
770.3959143266757,772.5772837821465,33.61635785157435,349.22273119116255,323.0391554627193,960.2986223707562,573.5761828395334,62.56071846268541,473.5568815677129,261.4559975001027,899.9581186495034,654.2343652082235,66.23807608661602,339.40623217224964,150.08388566077625,155.4034931536752,859.1238572989437,649.6258194909421,55.715411816581096,545.5425810156512,100
790.8114743546547,778.3949953427447,35.70428071869569,74.99700887586991,333.4058907276027,1009.7715518069072,567.9565829680308,928.4969470092922,465.3228087117053,249.06748092870131,849.890209809167,658.8815497276017,38.37263465912092,342.5654205033311,147.23599080460232,147.72926830295907,868.8617234642132,634.7450104286155,51.40395241980202,537.6380924674357,100
787.5948478770489,781.4779010522851,814.6333096860798,765.7602725025267,336.14812047422464,963.0583032600013,564.2344212235579,466.3074856425126,469.27280511138565,252.73075291166563,403.0122257651707,657.03607429988,50.717713660483575,335.7423729440866,153.86542342655179,146.0631732581826,879.9940814018869,635.6902281191808,51.725620143422475,538.7519672093636,100
798.7163253616305,780.264510365488,275.6465703847424,720.2468505274043,324.4976395009991,990.5807937136926,565.902909073638,11.820947583825347,477.59124785436813,240.4470250734129,252.6078293300954,655.926447534037,36.35168819652046,342.2563886695849,146.97957804326495,146.66192642686482,881.5411377700348,634.2862747587668,49.43234531772871,544.8645844175006,100
767.0272804345943,774.7530124488665,245.87506825865347,369.7814879656559,363.31819256149714,963.0922665222619,560.6468874984745,483.6840919989797,481.2154100418471,241.03875580277347,963.0105394975624,661.4468234689219,27.16540957018804,341.6896166945938,142.1580521816092,145.0227994008862,881.1451238497184,646.2597767178275,52.70462870035946,536.631283881379,100
795.4918061445223,768.720106050029,389.21373012895066,515.6836662567342,327.6005936034544,1006.4633278109653,570.6961295888922,850.1520005576964,467.9450216453504,250.55464534840308,801.604057572436,656.0146013308492,27.205528754574424,338.91464985957634,146.63206066754296,149.22767087292263,869.0258536416271,643.0707157878013,48.8121390350111,547.6738481427242,100
788.1555086644673,772.7513328309553,996.6457722790689,918.5999067807779,335.22943821761095,1013.8328829493718,561.3562103768296,688.1627356906117,471.56270747732077,246.22996774517236,245.99912381760336,660.2873124417396,24.56754848268198,345.8482635987889,144.5021459022934,156.20020171694665,876.4818270126763,640.1577273269575,53.3255077144239,542.8378295788059,100
768.1355846008967,769.4941813413645,181.44732664531938,387.0509158221014,330.93422989091334,956.8596169446884,575.8301435601048,200.6007693980135,480.02626765281354,253.25660211138074,40.6928124881778,659.7052007748215,65.63721632401834,343.3552712368584,142.13021930843186,151.79778932074694,854.3184565226809,644.3555584379395,47.69811245398989,543.220885514504,100
774.0209487836461,775.46739906265,740.2570528496299,709.1093644253893,343.0937414011853,967.531207002197,571.6789656575246,992.4025022749511,480.91086510950305,240.79174273698345,367.86379154057937,661.7854904033065,38.03319834208444,339.62220394082357,137.46139832341572,153.1086860329685,886.3338939029607,636.8917571679057,49.202871396213574,536.1511954867447,100
749.6858941063213,781.6907835521723,650.0582492201806,538.2341777296148,334.95541210032326,997.111976007197,539.1165858251816,551.7334527341532,477.15725997925796,237.33287188370582,958.5952669742452,652.4836225281645,23.010979897592303,342.1684706282827,138.12533232112511,142.60464190754422,849.9890807600464,634.9306215690161,51.3397836812463,543.630620370457,100
793.0248831392101,786.9177466637448,374.14337666598874,566.081142437891,355.0530900846485,948.6126495694125,586.5400014615111,232.97993094986668,474.7340166546672,239.61513302106812,40.76479360116381,656.8157862699491,40.60043205520484,337.82320108909124,145.1494233090642,146.97823545321722,882.2957497253227,642.9496588546128,60.719696317750866,546.3875698299878,100
754.2541757597778,749.9539602065826,217.8731033708968,33.65032401884116,373.5950984935919,957.649095572036,543.3157347807663,355.3845634909605,445.73566755093685,250.43024864029508,598.0741937049053,659.9802145043116,47.6858605554572,364.73420473994895,157.39087413827576,155.7252082021148,869.1006651338901,645.9351520762915,45.841256865069035,557.655421741068,100
744.5310365225271,753.4502997571612,895.2183116042619,861.0141229915255,352.8084414982623,980.4984968636904,563.9082200155972,556.0785915941996,443.92559424975934,245.04596948976186,257.1534461105803,633.7677975615549,65.07994997687175,355.71610072535316,155.2432953744116,151.64029290349012,838.7276806704199,641.7330185788838,58.422406338168464,540.3537027679572,100
753.2562463540005,753.2591482251139,500.92997693845143,131.7240254771509,355.52360370203314,952.4315281589871,548.7188900710566,211.09107518132396,442.4426999817332,231.20428108189444,643.459759980006,630.116279499367,47.578022223683604,349.8550284953208,155.17517095735704,140.32962067065245,845.1129001663745,641.233049470684,55.62777992657856,537.0947984929671,100
783.2035713355878,757.3002269803997,21.987014643203075,300.6124929151107,334.48615940750875,926.4804481040056,529.1518872416306,89.66370017016479,466.5148123537385,249.60252377304545,765.8639670125638,638.6333430099078,53.07560331747182,357.33058766769227,158.5541444444102,156.2076886529395,854.1252125137219,650.961016065699,43.93226991979595,517.062068680723,100
769.2436405445761,774.4884559330575,225.3256989265463,899.20812498406,327.3633768129453,940.544894003277,552.0691268003234,513.2997560788235,466.9027869609341,254.25037118397668,160.65115209259395,655.1691303968994,71.29614531723581,359.509522216062,158.86042011603618,156.88086019632314,856.6346178992314,656.18325105672,57.627902477491496,517.7622435554258,100
762.2746523516713,760.9037138740947,452.3493053452504,886.0555307821014,334.0119333916834,935.4051457580739,546.9625861130949,526.371993932823,467.3201706360028,247.0849483796583,377.32549259150716,645.6182069537101,41.7463069785594,347.41844901146237,165.28058976273388,160.16832901351955,844.3352652756112,643.3043330899156,46.256922183932055,533.9598797428617,100
769.1867735883786,770.5719361489146,1.1052555537489628,53.258344927501696,314.20672615657867,992.0050801326184,536.4637450083261,626.8305594952537,482.8977378622578,254.31703486634666,222.25490978725415,652.816050695202,11.218611895449639,346.58142565624195,165.0803412212292,127.61757410328201,832.7487505606532,652.9159343951972,53.41636935384936,537.6867141493599,100
753.5148196718525,763.145159019934,572.7570385494892,193.4929811856948,330.30186907718144,979.4533448924275,535.4985966943543,278.5472212815798,465.6548318966145,244.23247049381172,240.87730771112547,662.903451218747,25.38112877663572,362.5333885409751,169.49120826242054,138.98969138562967,848.9302414861235,649.3076602554983,67.67592060042716,529.0347128047127,100
764.488590446287,758.0392874883009,176.89366031553888,485.785537314975,323.77846341559933,975.717160423398,541.9744332690498,917.7692221971321,480.87355026243216,257.7732053547207,156.71691125086596,647.9547969874882,14.006461123527135,359.9463830320189,170.29598890049982,139.90179889669804,846.2625975337347,640.0817748868069,46.72490294389427,533.0697655827073,100
760.2292900882472,782.1073903932696,706.1811826441061,66.15322375906263,337.15369734769183,973.8697797359982,551.365611205228,638.2875424971741,474.39159210707544,251.93555953790644,820.6393004072054,660.0997549835313,43.113350116506766,342.7543062380644,137.22671169891234,150.64230972278153,856.2833610695702,650.8675324893023,45.583179230243374,548.3085313548557,100
760.0116791783032,777.4280665903292,923.7951078189325,2.684248736890993,339.79705348719966,937.0828592638546,533.983215345223,82.91250092328495,476.01976037810863,260.1824013501723,632.1519357707805,645.9490695340835,7.740653495545371,362.58351201600647,156.51497174097437,152.67132668611674,886.4747092312725,651.2033656078868,46.974595490265855,526.6982735424862,100
772.1911201844317,769.4537519492138,575.2366629867591,894.8503281645612,360.2409959521127,936.0609025724018,550.5440993083582,138.80397093244966,477.858776830702,249.3092058005152,519.9349536665707,651.9050881299605,1.4879330646652384,348.3119568626373,148.4943087610485,144.29892991952602,882.8607781579208,662.2913178758154,34.57217064340108,533.8590589556258,100
761.6439700970699,776.2004557290484,282.75835096827285,497.0851097028313,359.4426362834766,942.9118834925217,548.6016719814721,522.2118325609821,486.2204079396985,250.21765240090102,185.1057775366749,655.1725031754488,16.108910539424556,364.1579774479286,151.80277824033573,151.05728069576017,871.3068427990405,645.0692241734824,31.758987827142242,541.8785707582437,100
753.7534613684105,748.80823659815,76.36733972480137,570.2594935682206,381.5124356084065,948.8186711391826,533.8513705676623,57.43324654357451,461.0708367380652,255.39049931276122,800.0455520191377,653.7631463904361,48.29898634111539,356.0775894300968,153.64862198927813,157.5702316757059,831.7830029514573,657.7779837601671,52.450370728733674,541.8535527728769,100
738.3990804675132,755.540241336621,873.5993705611996,865.875451298116,357.6440956347935,984.7487856888977,541.0432002653745,764.4591330617641,447.9202865525805,244.7040991424881,89.01956091243024,646.0726613577413,46.50624279195825,352.30227783597303,152.91451618318797,157.25364103618517,839.0786908379052,639.9455181178562,60.07103397436313,529.6848862627248,100
744.3352992995717,748.387027969648,43.894385271802896,759.4901543415161,356.7316385897871,962.8898552431518,542.8104292986715,588.1833498395645,463.5986415008388,242.87347290827134,817.1758298273148,651.3956424275058,38.31836113671855,355.26557489907697,160.0881935187191,152.8461920704369,848.0570767566186,652.5509137650499,64.29533715326023,532.7360413452996,100
751.6927291570119,752.5665998237541,764.0415209863202,115.77621333486898,342.24834290085187,991.9304651733379,551.2731094259375,986.2955709736565,474.9097062112186,241.0179312483368,339.96371345548795,660.7569424736555,56.31271853769809,347.4151925455112,168.35196366934937,142.91555871210616,857.4145639246372,629.9382199957574,54.5967910012361,536.9787020845599,100
759.9216973018691,753.1868945346104,243.44925563814834,861.9528767784017,348.7325549305241,977.7841297689791,559.3127835341262,595.8495356608917,458.42020759012865,246.5208067424096,410.47189382912995,641.809051877717,39.62709277009044,363.7814643349388,143.729090609962,138.43369773127202,836.7473674619467,630.7416805300259,53.112762596090974,560.3420188447999,100
760.4363930266096,771.4704604331725,682.1957596442768,731.0176459462341,316.68503711851673,996.0899587903817,541.212065340404,847.8857926191936,469.8327727438355,262.8865286745963,273.88091021412976,648.5263883283237,34.84895313002581,355.8343057962145,163.43123778462686,140.70930436006236,843.8190742203476,643.7724801124951,62.72201956856577,536.6110193988538,100
763.4935594208843,775.7717778368149,848.1540229871989,609.4671879881226,354.60479648043486,961.5595869845886,546.9503533556007,576.9262218921663,470.276995920195,256.16334812277796,860.9218907973366,660.0766841759626,17.13203778205331,359.5455008177625,150.5421711323697,147.3869270325152,867.5943280463875,652.2548967143434,41.27412310313494,533.7871342235263,100
782.5160254947864,755.682425089247,178.6285345799151,946.2774334841773,341.68017167959994,928.4224979696559,541.974208527477,675.9444532989456,480.797959987935,253.91362152169305,392.73483287739475,643.4890731481514,67.33803385717013,346.0028831556743,169.22380578308434,144.58725681570343,863.5882587652787,647.0437844507701,51.390845570342094,527.6772956663435,100
754.2952695895342,764.6389023868159,713.3034005205292,514.860343019663,358.2872945130912,978.758561855208,523.1848786686976,910.3906569456764,469.16787372905844,250.01463761874527,857.5342675747175,660.6903145589691,43.53104651221936,353.2331211575614,166.9483546444214,169.22066194658166,859.3251087219347,640.8151495005698,45.22654751290631,544.3781415374966,100
766.6565846455716,779.0533216816278,786.5983627367793,393.76329772063565,338.2551300959583,975.3170993202068,531.351648429555,201.9630706679404,470.78395125610643,251.66853337998077,501.3808288740047,652.8662281996787,25.276761344435542,356.3977994661771,145.90835604745357,160.18826431269142,859.0201602197561,649.388754822966,62.210938489462805,549.3825715872579,100
778.1188017865327,769.2843694873383,295.35400751978426,411.1232352126991,349.3699268710195,972.3481319877692,556.4641533773638,749.4014830883378,485.4613428051996,258.36923840967995,193.29395455008859,647.7285280537318,44.60037485099123,346.3615343775211,162.14051795932198,142.45594152095111,885.0322303065639,645.9507581636792,57.09250046748427,535.7991022317684,100
779.7362950009492,777.4769208016227,330.84912778397256,948.9972700369999,342.8969272885961,955.1583016946101,562.1677458622995,774.9100860062837,480.6861584325749,246.31354076843962,186.8562428052556,636.0512183970175,65.24421244615587,352.4134718069227,134.8323192360946,147.61226327231822,891.8212231041515,655.0149199246033,55.00160219033782,530.7519828763083,100
773.6330860914337,776.4746299342706,953.0162823432204,662.7314470966584,340.90037260845065,960.525558255867,571.8279915646436,15.933749926088314,482.83373836347,255.56072713237612,115.52279193326854,650.6168990741623,21.082378934909958,354.04391254026683,142.02248264594937,162.09891161740373,860.2263283624209,648.7386184317177,59.44237416122867,553.1864783084532,100
794.0703332780464,788.3352719601476,612.79770164313,277.4655088077437,332.4003527147077,951.0737110680594,590.6050599566955,387.69082207653906,477.41988154810156,256.51604901875305,702.431706908209,657.446079662402,12.118093488345423,355.49550608333993,160.80922327072435,150.85254773401462,881.7578891318084,654.2054413126076,43.63938207109076,538.1576868223334,100
799.9157684563759,782.4672802372917,241.37813430243682,352.10928225176673,328.7387222545496,962.9379631728465,593.8090145745,959.5462655504408,485.183254387836,250.4397906013116,41.50061228105173,649.0977431024454,16.951363827520737,359.2822780897033,156.7852788965847,152.43287078262045,858.9612769360308,638.0894077648064,53.532144475297805,547.8243948674586,100
779.28955532067,791.2125274706298,189.4783501428948,493.3672373933298,349.72750316451385,947.384622527635,594.5063354326375,905.6304236058189,484.37704480525537,251.93888865137325,338.9396812645017,644.6669035346122,24.284823181998323,359.704657588229,158.57426219272202,147.83443413632543,858.9826471182956,641.5605580126459,51.0339091593309,552.518442607949,100
783.1557139009268,777.8844206423373,269.87835315205234,367.04928653827983,333.1738398485241,952.6643121707765,557.3311839212572,998.5987134607778,474.57538191105454,251.2399215053992,107.8821079873531,654.4278907010397,57.06478242910045,342.3693189013324,159.6502540776907,136.0397381718083,874.7901206547518,628.1283093485436,53.69403968022797,548.3234002350412,100
790.7932204149276,764.4348006788762,381.0228894371819,435.60416421026116,321.21799870964975,1010.0796894724459,575.3042775160608,846.4123978991626,469.0101671082924,249.70277669204825,594.6386748463037,665.3544076161836,12.983718421039923,338.1495717705373,137.85180233875803,153.70304669987456,891.6812785866331,642.757618420439,55.90149494859935,540.5342740760889,100
797.4425138239337,769.2191923955619,797.0827334301944,771.8535104970955,326.0046176640857,1009.8038611995237,556.5805368544984,581.0645616081506,470.8370080886268,247.84483967437302,12.376972244222074,653.7617691386153,33.71864958846507,341.5166516472504,140.54466014165118,151.88108825774123,887.563503431134,633.5845827392957,57.23387844653539,535.3082067568764,100
757.5603323028629,758.4870784912861,856.2257244896778,140.46414786255735,318.85960575864533,956.1314266635827,578.6681568949596,232.78659521174583,475.1638542046597,261.0516268088207,238.9033059475909,664.5546911313425,76.93578616290284,336.24299335428555,147.8747829477451,153.20499022763408,862.6310548879783,636.0738705619628,45.744085990976885,545.7427708701883,100
