@relation shape
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute class {0,1,2,3,4,5,6,7,8}
@data
79.5132817368,69.6793721789,59.2638667157,95.1895488685,45.1729020781,10.3220214652,19.2566929859,51.4015218581,69.360994855,53.7916567454,68.778462234,68.3221357601,34.8386016489,5.60795656007,4.75233434382,52.5920872865,77.5683817943,1
72.7137564516,72.1156176773,63.4158070344,87.8705582959,38.6745552583,8.79346185023,20.5362115107,53.0027597193,72.530848708,54.3758207307,75.0123997313,65.9642593895,32.1934442403,2.06454059499,12.7373499397,54.5079352447,71.4143224882,1
74.6273159768,67.633329486,57.5265155325,90.4641371171,45.9438563199,12.0014897651,14.3503561972,49.2684875606,79.6296326894,53.1415875592,67.8140560894,73.9853355213,37.5182581107,4.58591962183,7.58272244837,51.7404525366,73.1407655648,1
79.3490043671,73.1831812608,46.7225888146,93.2454814046,37.6552835377,10.348656482,22.0701986842,56.845407524,71.3366915372,49.8406267933,69.9970912357,71.5649515703,32.9835908988,2.8255363523,11.3772217122,54.3196396728,77.7286177316,1
77.7798009702,70.2267456065,59.4945883204,93.0108695902,43.680313585,11.4357033505,16.2736573543,51.1882720276,74.6548567941,50.9355968902,68.7557441719,76.7778683259,36.6430872836,7.34652707403,5.51014736334,46.8125691738,75.1323942194,1
77.4818904615,69.5423961281,59.5189999227,94.5068826713,42.3334046079,10.5460044181,20.1048964765,55.2958052143,73.8086932394,44.5460725928,65.9617097632,75.7860716669,36.1272241839,5.68987048403,7.83695958932,52.1243766247,75.8157650392,1
75.6467964111,69.392242403,59.5772407734,93.0661836366,38.7961558223,9.57259693134,24.5551530587,58.7235071654,70.9143884527,50.0324263638,70.2761848263,70.4670849176,32.5584245901,2.70001123675,9.40282664365,52.1405931153,74.128150926,1
75.0399301534,68.9620021364,59.6098366338,94.0543174861,43.9232178016,12.7657653768,3.53591779381,43.6590746014,82.6868574985,53.7740069808,65.621546185,70.4947848719,42.6902516284,15.2936628391,4.76187798778,51.250235932,73.5298090539,1
71.5097996507,64.8150256286,54.419543838,85.5372742838,50.9378846088,15.7595488193,15.010563518,55.1521948564,72.0885677019,52.4219208975,73.0879218656,74.4791043954,34.0955428876,1.40850504358,5.99259887761,51.2834563347,70.1550943227,1
89.7017347924,54.4084270311,22.130532546,36.5737294048,44.3651643882,58.3800331444,29.6875451424,22.8038608732,52.7643355698,9.15444383493,30.4779269289,46.3998501015,44.9962988634,62.1740409143,95.9824143788,84.2272193058,88.2711183319,2
86.0482554072,61.4970744596,41.5070009666,37.0822933591,53.2650195841,50.1865011318,36.369461612,20.8980877954,44.5863123708,26.6700594121,0.0,38.7839054484,56.2710216224,66.870609692,78.8853032681,74.9646900977,84.8324570832,2
92.1226912169,62.638689762,39.5552393283,34.0847608358,48.4929038269,47.5437745956,17.6843643454,32.3419233421,45.680858952,25.7083627591,9.86006037968,41.4521721534,49.4512696382,64.4772248791,86.9593876737,79.8008706515,89.6897084007,2
89.9393556308,58.8390481052,31.8458376875,40.4383221276,49.1856049715,46.9043162825,20.3201820626,36.4553745403,44.30665025,7.43216847427,19.3876186991,52.1413494594,53.8795333403,69.2606703252,85.7703326496,77.8018750383,87.3930272891,2
89.6551538055,65.6032642855,43.3732103935,47.7771643558,43.1337746074,44.6707480173,28.0869084835,30.5202198956,32.3856227613,2.22383953385,26.3662670864,59.7800837055,66.5628342146,67.3794771612,66.7051031383,68.0293665371,87.3754519207,2
83.8931164647,66.2287137832,41.8265096886,40.0592724155,46.3740562247,40.5937991264,16.0324804866,31.4179097592,43.5177286132,3.88152695808,25.9400734001,60.0088968802,63.0622712824,71.3542918668,76.7700661517,69.3992036827,80.8229605428,2
13.1040620966,29.3652645628,54.2610102193,82.9721653731,79.0929924523,64.467709175,55.9319975003,67.8809095715,78.3813736888,54.5676306413,33.823713864,0.0,25.3934660033,25.0575573015,22.0265418689,55.3715592048,17.9993674106,2
85.9568129641,68.0690473074,48.4129667503,52.3495819744,39.2464610258,39.9569889374,10.6575378339,34.1850503135,40.7168080715,11.4550423682,15.5404244827,51.2280928987,61.7363492144,71.0935677614,76.7546252894,70.9478228824,83.480686919,2
82.1455062784,67.9158480519,40.1707672304,41.6119798899,49.1408357471,42.9480735074,31.7464463558,22.5474924695,34.2202094828,26.8117686616,11.4063202207,33.5551581454,56.0030203613,66.5919800207,85.9653915442,79.439819375,81.2417539666,2
81.4562159669,70.3799845229,50.2287187524,34.3263129809,46.1670377838,47.1264358122,19.8485084469,25.1759697969,39.320201957,4.83630964449,26.0911441748,59.4936299075,66.0385458601,68.9878891645,67.8827967516,63.9397473105,79.4798287486,2
82.4703987835,74.3012506381,43.8575371636,54.607916364,27.859361191,49.9575501273,26.2029858563,13.5830148944,41.8942102882,7.07827297178,20.4475144546,50.6472223986,58.9687501096,66.9469185376,82.2841911127,70.0314179606,78.9879697186,2
82.5972452644,60.922270189,36.2192912292,47.2794283897,38.9882981777,54.0458684948,17.9596204056,33.1549208041,37.6761242225,4.82093919164,31.3386022418,57.6241396928,56.8696165458,71.0203662567,85.0272042425,72.8522638923,79.0895470446,2
86.9370112703,62.1080012177,37.9922355676,54.7011607081,4.40120149603,59.7542258858,58.1044283322,48.3530842776,4.33500858001,34.1974435942,82.5980700278,84.0432333784,72.2207105429,27.0061605334,10.6416399077,31.4654782909,75.3609432028,2
61.8390057996,76.4321384169,66.288570465,66.6502448119,16.1356923662,42.7800256842,57.1792579369,34.9630599944,0.0,47.9838426959,90.5335989097,83.972324842,53.2497642163,20.2619138548,10.7549508095,27.7441808253,57.0082566247,2
84.9431972268,72.5892058584,53.0835680034,47.2223822069,28.7868455609,49.1505861109,35.9225110889,14.0459735855,39.179561557,6.84344829835,27.6737212604,60.0615360002,68.8404978779,64.120369589,65.6091115954,63.7816567226,79.8761194369,2
69.5949998684,22.5265018308,12.7592668024,81.9464015317,66.0966220292,34.4395942952,11.7241516737,63.8620225988,74.4292631914,41.7468670715,27.6113245349,68.2613979823,65.3994151013,28.0361321351,23.3445067365,80.0704159887,68.1287373811,3
72.5904258621,13.1021169829,65.8238443735,23.7430727068,74.1680418191,19.1676477525,86.8498840213,9.70042256105,86.5253388033,19.7608916314,93.7686439924,11.2196511906,71.7112527153,9.66265999711,94.3295653406,4.99390009953,74.413814394,3
70.1774561085,18.173752015,21.8126736455,91.9640481679,71.0685664158,26.7303979094,23.1607138392,77.356871087,78.4310799814,31.9509094783,31.868560846,71.4961921107,62.8053968136,32.0221207894,18.0019118492,80.7852560612,66.1861748139,3
66.8596912956,31.7950292074,15.575337041,86.259515333,69.0772428917,28.0796505325,14.3940132906,62.0654916626,78.2364520772,38.6061166657,24.8981384242,58.616344519,67.141960878,40.4884989623,16.8985729956,59.5571416231,69.3286368424,3
61.6023105809,75.63096346,15.0321275722,31.4064484617,68.5133090671,65.3354170157,28.9009649111,29.0185512034,79.8125002532,66.4584818137,39.738963965,32.8786355961,67.9253569405,60.5413429657,33.5585557753,16.4371978957,65.2819100925,3
64.6280844606,71.818383954,15.2997814746,36.3173166553,69.3544098627,62.9340539557,19.5688163634,29.5182853927,82.7164995257,65.3863972891,36.9439148378,31.8022232713,65.7649042357,62.5018070752,34.9786535296,23.7244421774,66.609433095,3
74.4319846158,11.0538002899,65.0503283368,29.5921733718,73.0540382273,3.99538469033,87.808686749,27.3482562514,88.0813706827,28.8630219953,64.8944108771,44.351285538,59.7463066251,19.5133773275,77.3951247876,45.4711776487,58.4305846459,3
62.6843965639,73.3372118478,19.5777453525,32.9234934907,67.5496363012,63.9137306155,24.2861066166,25.7332667305,79.571769043,66.1156043368,40.306615178,30.1448174142,68.9164972919,62.4720367449,35.6189128176,24.7616853871,70.3330731516,3
62.0010733895,46.6029474035,7.94066848027,60.6274384776,67.0764292731,44.6072683554,6.13278320853,50.084455062,80.4923028266,51.0117725788,22.0066650582,48.6504475015,68.0367894061,47.3302674373,15.0084398842,49.5201157217,67.5077471011,3
70.8242813309,0.0,78.1371009039,0.393291296544,72.1579818359,27.2087406576,88.8277314332,27.3159843894,72.8765019817,23.4962827064,92.9618486345,13.6046175287,71.0769738121,11.8653371339,93.9328594344,0.0,69.41122942,3
19.5932858256,47.7369350884,13.6470167564,65.1372250333,21.5046847845,30.8920471188,57.1294181021,20.4213113897,59.3905164274,44.7334327969,34.6937712112,60.2830174745,85.5859749028,81.600231862,69.2163540849,20.9110499644,18.6550714102,4
12.5276275064,51.2476105415,11.3886997375,53.6772297226,30.9768987342,26.5481412614,65.5330200987,24.053131093,45.0988878603,50.3385408641,31.9677658473,53.3173568836,78.0904079313,90.2119989957,81.5235367838,32.858285468,12.2278098128,4
19.4452374956,44.0783466944,30.5018210118,55.960699862,7.79409691969,45.1619736317,38.2696416945,29.7002634341,69.7605828673,38.3955430837,40.1763505422,66.3543100287,91.0554191027,76.4676084467,64.1879649822,20.092295762,17.6826054463,4
0.0,61.8099736549,25.5355326581,65.1389745529,21.0735352115,49.1828319778,32.9345730272,47.4336024472,54.1019073337,31.4828058949,34.8003011595,62.4715171863,88.6437112915,81.3723608801,67.3720687332,20.2246417913,0.0,4
46.2508984319,27.5111395486,48.6255382229,36.6352080181,30.1798783516,46.292161505,30.833831481,64.0282784394,33.5681504398,26.8769538986,72.4501406614,100.0,84.5482169009,45.5670934934,20.2526928487,30.8451007757,44.300461899,4
51.5682585697,30.1765425376,3.54386636949,47.6283414631,69.8882595169,100.0,84.5340572431,42.8450610165,6.88778860403,36.6245453541,78.2365927846,37.0981338049,49.111740854,19.035587972,68.5792557977,31.0828988451,50.1781021041,4
51.3092303068,34.988428441,16.4131753163,72.1333010771,91.4147888653,84.668552013,55.1565499499,16.3883154658,47.4947935776,58.2019280926,39.6141030568,52.8917091068,26.5739527797,22.7564764686,61.201030796,30.5874084951,48.8402797027,4
15.4338537639,43.075593385,31.1342202635,55.2561960777,8.75884780591,45.0427443139,39.4200344766,32.7243431886,69.6134696165,38.9338651647,37.8412473033,65.2783606385,89.456296429,77.8581895135,66.2232430238,20.7972989267,14.1092759418,4
20.0132970937,47.825528169,14.4349258936,65.6240310687,21.3562972102,31.4417434322,56.8045070865,21.9264165373,60.6222723099,44.046209165,32.1605194558,60.5079736526,85.6165712541,81.4196440117,69.0183140526,20.6161571239,18.7512464773,4
3.22387258746,67.5267752748,28.7796815295,47.7577608341,30.813612458,25.3841012362,58.7808393548,20.2445682816,50.3272304193,56.2314520542,50.1959655727,35.3341564238,64.2943611479,100.0,92.9749684231,36.2874894898,1.98006445557,4
39.5334291478,14.0039087766,45.824691408,41.2052215941,36.9524179792,48.6574669705,19.1518003101,38.461043169,78.5574536734,100.0,96.3639992847,49.5531304622,4.64443173036,30.3246467507,67.5033830334,26.2621728589,45.4599769803,4
49.4864327296,34.1726359299,30.3399658507,52.8350983211,12.3949966167,53.2516538738,24.0221819626,48.047318609,73.6466355886,34.569710853,42.3748653299,72.1842992338,98.81372672,64.8755127445,42.9259885112,25.7631275924,47.5220902915,4
49.2316429268,28.2765055878,36.8334121463,42.7901110365,16.9843443962,54.839092904,18.5475238045,47.8621293398,54.9300610184,27.3708302096,55.5331593652,83.0752906736,99.2584779844,60.6315397226,36.734206248,34.3262670078,45.1877033502,4
29.4066724849,56.1454941783,22.1765093556,59.4556050713,11.8872765609,50.3367615638,17.915811282,54.2989423965,52.4720136943,32.661512824,37.3567875133,69.3491796929,97.6224413715,70.6387647504,49.5465685816,27.0239823651,26.7628735995,4
40.8205461079,14.5850166661,39.6691951409,41.12377966,11.9788684887,60.0040407771,19.9002204247,30.3336947156,53.5233111107,23.517109153,59.5205644609,68.5625319992,69.8318460732,77.5671182048,87.6689849793,43.4192976507,39.1899690431,5
47.8958617868,17.3034668509,28.7201277256,79.4253302505,13.9724778037,11.002265445,61.5461346559,43.1883633367,14.341187489,42.4154436536,80.0170952774,68.1242525155,76.1567453761,78.4990831708,63.5204477282,34.766016691,44.7836472334,5
44.7423242211,12.3744772224,49.2595846523,36.2967357877,21.4013503469,57.9991765299,0.0,36.9019704015,42.3408748393,19.5706597215,60.3836186058,72.1911992644,65.8413799587,75.6455275638,100.0,52.8870605958,44.0852889145,5
69.9879528587,18.3534262216,42.3410477153,40.483477293,27.7064817411,10.3919887341,33.3909648956,14.2231356898,38.5881304934,70.5077403338,81.1824099633,71.0306779791,78.4147612976,59.9054345551,68.0013048475,40.3181573047,65.7343392606,5
100.0,57.6253114589,37.4422737677,54.2939069459,15.36037009,55.3359142195,17.1652247374,34.6378883015,58.0350632431,9.73849671335,56.9298541814,43.0565792377,20.8231403591,53.7104164101,78.4016780799,100.0,100.0,5
52.6005912149,11.1829278023,41.5605940275,34.2361205025,13.3103954983,59.4320621826,15.5792812518,34.3872248852,48.4587204057,25.4803423647,53.0276587424,67.9359244367,66.5441758962,77.5054377954,96.063137946,47.3938277434,50.7563506614,5
47.812831507,18.8586694512,34.8950920665,10.6434136716,35.8155044386,61.7624973425,14.4768154391,37.8480085285,22.9922649845,37.76533485,92.2343810463,67.7628257589,78.2583133114,78.4324809298,73.017225983,38.2538339557,45.0990937763,5
79.7098570135,69.9285064151,39.7540933825,25.1839691443,8.42585132482,26.5604469497,51.1227948261,70.6942397577,93.9559951673,63.1911099782,59.0505123864,31.758770177,9.6403794242,21.4400540657,55.8865800587,79.7017486267,85.4317531092,6
81.1460784979,72.05262115,42.1866787074,27.8535250816,6.67294391844,26.5613070912,50.2810446905,68.9832964552,95.5431401159,64.4517512949,61.5396392617,34.1069219052,7.75906321645,19.5336740525,53.9321885239,76.9136193034,87.3848769214,6
81.5659183617,71.3327140435,41.6801936686,27.3567602197,6.46394006722,26.8712100014,51.7781517056,69.9722210132,93.875309052,63.5178043816,60.5842524795,33.3133496004,7.66258035493,20.3061119431,55.041162543,77.8861911048,87.3095060502,6
78.9021422626,73.008537803,42.7529393105,29.2746393966,8.23452337845,25.7786808844,48.9764938817,68.7348060949,97.1940008993,64.0848216241,60.1785116757,33.362568137,9.12017433598,20.2500521589,54.4802016341,77.632446508,84.5945741444,6
59.004835192,100.0,62.7324215974,50.3920859606,19.2889222821,14.1462128157,28.1240831189,50.7759599425,75.4011222131,80.3408441004,81.735515686,51.0275277176,21.5611890004,8.35867739053,28.8144044732,52.3315834031,59.069522487,6
85.3964801318,72.0614686496,40.5327003555,25.4245613812,8.94507718694,26.5816578301,51.4116192264,71.0208222999,91.1234800033,64.4142791,60.2802704209,32.6999314654,10.195482799,19.471808921,54.1143471613,76.305803484,85.0270024995,6
76.6460595557,86.7416187107,52.6986886256,39.0095609566,12.3285659552,18.4196036409,38.7468983469,59.794592976,82.9730284468,74.8802661795,70.9156026424,41.5918714142,13.3902489264,12.0735289723,41.7084729984,66.2728793434,76.7876399375,6
77.3784991099,83.1877986678,50.2040415166,36.6891172634,10.4608442148,19.5971332028,41.0325794419,61.5845399488,84.9748766297,72.7850794243,68.9941384215,40.5382388287,12.6553540995,13.2094205983,44.2195284798,68.1349900913,77.6054845405,6
85.523849789,73.0335155518,42.5963166074,28.1031957872,7.45825253194,25.7183302077,49.5939254769,68.8278346881,90.8672548844,64.937643121,62.6191233032,34.9060617139,8.86985885712,18.3046608006,52.9093686762,76.0839147806,87.1036528182,6
80.4041595738,73.4136515921,42.5220791523,24.5674211168,9.75346767768,26.3747528824,49.9881253846,68.647392279,96.2477691863,63.7313514904,60.3874981104,33.3884976418,10.5822802613,16.6598659065,53.8733134546,77.8132750117,86.3345356145,6
73.9930360108,71.3224598181,41.0638827335,25.9055001325,7.64531849927,26.6817604722,51.1438412318,70.6769260583,96.2090610638,62.4707276102,58.4682751611,31.213679832,9.42247243546,21.6716970199,57.310099074,80.8056210787,79.7447193402,6
77.4430400453,70.6165452953,40.5204435477,25.7896075708,8.06584474368,27.6144415162,51.9565628616,70.7442795749,93.4602886909,63.4097933446,59.8131857961,32.286693351,8.43202489693,20.3566241317,55.9170217425,79.2379052086,82.9062353113,6
83.3795109622,73.5079579934,42.774191619,28.4579428513,7.96822544214,25.7265596642,49.1576550193,68.2109178079,96.3931731504,64.8864380824,62.1946341629,34.6225187753,8.52446995805,18.7002406358,52.455476855,75.4119392367,88.1796725176,6
48.4217780309,60.40893023,61.6382628701,73.9696861701,18.3242877714,9.53748217776,32.7943336074,65.2687000557,86.6936318596,81.5274304901,73.1792210251,44.2964369679,8.42416363514,41.8385010826,28.3581791398,24.1569408143,48.237206757,7
58.8050769544,62.0402119074,66.3140391144,68.8574776759,9.63619408741,17.6488287159,35.3096307613,63.2633157949,84.3577372433,87.2289358497,78.4531637931,47.5774266515,12.5154058864,17.6103276309,35.1480223006,33.0617192498,62.1843675882,7
55.5679248344,57.0943254572,52.1308834816,80.4377956218,17.5133633683,15.3458354276,31.4913196336,58.4107130309,84.54976151,88.4807468098,82.0772126644,48.9650208488,12.1730393838,22.306190046,41.6055117399,25.2597281535,51.1511605903,7
55.954963737,84.6625492567,94.7480747239,62.3671471452,20.239025662,39.3695466765,63.8000745654,84.0779951945,42.5717071633,55.4744800606,48.1321170632,33.4370870016,2.16278228825,45.1017690957,31.3777748432,21.4513023612,54.0755642293,7
50.6280821557,79.9381970206,98.0242846968,66.1291413571,16.6069868834,32.0770693526,61.1632165274,80.6261904327,48.9122968017,56.9504824875,50.946779314,36.0128310685,3.05944893572,44.3262682548,35.6205616131,21.8186713611,50.3311786099,7
65.7300511445,61.0052651515,19.4789144421,46.5914885901,15.7922835695,11.8191985017,39.4233166995,62.2507575645,100.0,78.5403033103,79.9846884056,47.4648660881,18.5294053842,10.0628053118,76.2624682248,60.8109866128,55.8173156484,7
59.4277080151,69.1102484157,18.3457222928,34.8634502612,18.3234994919,28.2487637983,50.5310256311,79.7218135738,97.5813193029,68.2229380277,66.1805552477,34.3791245666,10.6439189622,13.1601756893,79.3207936956,74.3055632499,47.10454965,7
73.3510876699,68.2818846098,36.1914770228,15.3987628911,6.07050736193,33.995852943,67.6008908208,71.2266909065,86.61157064,62.2424211361,55.1694041183,24.4503224639,10.0934227934,30.8116683248,80.6179362279,73.4233013625,67.4940793934,8
60.6663773831,51.0983185134,15.1444968165,8.07296044701,22.9021806863,49.5503754895,81.4287540587,61.7034073248,70.5960733734,53.4044403476,46.943667892,14.2520357958,18.5074951751,41.9958984328,94.5797842601,79.7966757015,66.0396721369,8
70.9632889177,60.9424034096,29.1067046642,7.21833279681,12.0043305747,41.3380940699,80.2007710482,64.0575113199,84.6058742967,59.4847433303,50.4450202064,23.3194859077,14.2631932259,30.2669782681,75.25053081,76.3339226559,76.587009059,8
74.7439842999,58.9869653222,70.4540496165,59.8091149794,22.6344006089,7.9296426884,27.6881211196,58.1609166848,85.2078129167,60.9206337614,87.0086141663,54.2256067228,18.9999639304,1.17468122293,34.324807943,61.7121144841,73.0003301409,8
88.2475716523,86.2018481092,49.9056065424,32.7799883951,5.89619000372,22.7725260892,51.4214500133,65.9495683412,63.1510205193,70.3281162868,71.0497783661,43.121785077,12.223125429,10.3699288284,43.9142734674,71.2249562911,86.2006372371,8
46.8555110069,51.148467978,27.9946277664,11.9597842664,16.839937743,43.7443354121,83.2252756246,96.0038253662,83.7798389657,44.4521674386,29.6021345272,23.4289277547,31.1986118454,45.1236000575,72.6945183482,55.8212770611,56.1886144251,8
57.1601004286,57.0903494428,67.5471035076,65.3350271087,30.4077045163,15.5087651149,14.0120890594,41.7769226033,70.6037299866,82.9130116307,92.7494251716,57.0536131798,22.2054058721,4.5147514922,32.9731668469,56.7381545044,57.1344092394,8
65.0800795469,57.5257279767,26.7757856201,6.45395655122,15.784005537,41.4467616238,78.9120709868,72.8834186258,81.4011269034,56.1797208802,48.1747042526,19.5129312775,14.6321334347,36.4208322269,86.9397175229,78.413000509,66.9849618323,8
87.4638425242,75.0665983961,40.7076870445,21.791356619,0.0,28.9473474641,55.7878541628,70.9293201806,76.2910146202,67.906869532,66.0389384934,38.804199098,11.5865450878,18.2383666344,51.4199552768,76.111721225,91.5618056129,8
91.276985815,92.0506824092,50.8883695163,33.6992230518,9.55587521496,22.5471018748,47.8299983931,62.2540410748,74.7431782031,61.5744655762,71.4782608302,50.3037357216,18.402144308,5.60061063442,35.9185929525,66.7535611624,85.9194641192,8
73.1642771319,75.5288357872,31.8846935216,15.6988741497,11.4694379324,34.5607064187,62.9978156793,81.9377010423,83.6920081705,52.512001767,46.2598849242,23.3553175095,14.3288437467,30.1138696211,71.8551966628,84.9416300212,65.5559088474,8
69.5274076808,66.2041478271,31.2485706606,15.6053228765,13.6212433021,35.4306655226,63.3426562218,81.9183379252,88.2829753763,55.5360715596,49.5982577639,21.1966780409,12.3799133265,29.1536671297,71.4899005904,77.9547055734,70.9990798279,8
57.8925107143,49.4148355347,24.1738806556,8.04248085767,22.8912914506,44.3757776676,84.5379448718,89.7945382547,75.575162193,43.6273968661,31.4872750678,19.603193795,25.3105062007,38.7731526915,80.9965610206,76.1281577111,62.0029876742,8
86.8497322865,74.1102275007,39.4686096047,22.4887867815,6.01466248145,29.3900270659,57.0111769055,75.2005886827,74.6521907971,63.5903903872,70.832686054,36.0834759026,8.74986582162,16.3463906497,51.7322120032,78.1035478329,87.9515423422,8
