@relation vowel
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute class {10,999,1,3,5,6,9}
@data
0.325745,0.786673,0.433142,0.478155,0.142104,0.52511,0.599822,0.28083,0.614342,0.411646,999
0.269662,0.711963,0.496055,0.525262,0.057464,0.48642,0.622292,0.501146,0.716543,0.378561,999
0.37827,0.635203,0.352503,0.571534,0.179348,0.665202,0.266941,0.721768,0.549168,0.189189,999
0.051284,0.324021,0.795245,0.448286,0.78569,0.660291,0.701734,0.412979,0.365371,0.244195,999
0.54768,0.271156,0.228496,0.126285,0.274547,0.85551,0.891883,0.845562,0.903047,0.494316,999
0.210055,0.464158,0.233671,0.142572,0.564401,0.677092,0.579505,0.663132,0.454023,0.289808,999
0.43067,0.763365,0.105274,0.486692,0.462282,0.291614,0.502679,0.540306,0.509556,0.218387,999
0.292163,0.853753,0.79596,0.210947,0.257515,0.305631,0.56883,0.574911,0.574009,0.65237,999
0.207027,0.792147,0.727811,0.412451,0.288736,0.430255,0.510909,0.461247,0.737118,0.706799,999
0.096151,0.671426,0.675574,0.45585,0.392517,0.570728,0.542462,0.462755,0.634598,0.692096,999
0.044444,0.313539,0.86541,0.507927,0.764371,0.60494,0.709102,0.422683,0.361445,0.256324,999
0.44221,0.302193,0.244403,0.174367,0.366559,0.898067,0.853404,0.802171,0.746888,0.37315,999
0.360625,0.757168,0.149394,0.37846,0.45031,0.355632,0.460976,0.55706,0.547085,0.244496,999
0.389701,0.901921,0.629288,0.322182,0.199894,0.430827,0.43427,0.549051,0.689412,0.281,999
0.148434,0.721248,0.841206,0.186316,0.439072,0.250355,0.485874,0.325735,0.953262,0.453434,999
0.331255,0.878199,0.762452,0.176191,0.271518,0.33897,0.611423,0.594451,0.548454,0.616219,999
0.121544,0.69054,0.697042,0.488976,0.336586,0.598734,0.520207,0.411322,0.686497,0.544566,999
0.068844,0.597015,0.79662,0.286373,0.303931,0.6223,0.639472,0.351166,0.507544,0.5004,999
0.044617,0.350775,0.887002,0.565662,0.712929,0.591371,0.681792,0.346665,0.354584,0.274279,999
0.381801,0.303498,0.281354,0.220625,0.44913,0.927782,0.798198,0.769514,0.668622,0.293589,999
0.36699,0.764998,0.155167,0.325215,0.422961,0.392668,0.488559,0.509387,0.589159,0.222188,999
0.406318,0.91513,0.587722,0.341127,0.225613,0.413196,0.424304,0.567646,0.648828,0.269886,999
0.090322,0.628635,0.854039,0.321647,0.245141,0.291037,0.559537,0.258869,0.893112,0.50496,999
0.364501,0.895381,0.718683,0.181457,0.279877,0.354189,0.682806,0.606255,0.522748,0.58185,999
0.135596,0.697292,0.709434,0.497573,0.309828,0.606368,0.499008,0.420475,0.65432,0.542751,999
0.365991,0.278542,0.300359,0.260965,0.44545,0.945182,0.750273,0.783423,0.614826,0.320157,999
0.218815,0.411917,0.219536,0.214278,0.458026,0.734529,0.538912,0.668657,0.443208,0.315101,999
0.401605,0.775338,0.12836,0.323635,0.467174,0.39632,0.466636,0.476261,0.580933,0.214529,999
0.140287,0.678853,0.800953,0.313339,0.216245,0.350555,0.453934,0.317068,0.941606,0.51417,999
0.365492,0.894501,0.617925,0.326622,0.253,0.335305,0.410307,0.50869,0.878473,0.435601,999
0.324977,0.864355,0.777893,0.207922,0.256716,0.286573,0.650954,0.633829,0.513499,0.591907,999
0.2192,0.795128,0.783069,0.448204,0.20112,0.405732,0.522703,0.458492,0.6254,0.605107,999
0.20313,0.706542,0.600258,0.249184,0.368049,0.726203,0.491519,0.367181,0.601046,0.234013,999
0.328687,0.303116,0.329721,0.314801,0.553845,0.938582,0.690076,0.778785,0.580012,0.257271,999
0.262926,0.447078,0.226021,0.103815,0.469267,0.711993,0.538456,0.747813,0.439642,0.329754,999
0.381494,0.764536,0.124189,0.289308,0.507642,0.415413,0.453587,0.4459,0.560045,0.266963,999
0.189631,0.759127,0.727255,0.298574,0.336938,0.334437,0.385262,0.417427,0.980506,0.447093,999
0.347089,0.882397,0.642154,0.340045,0.266097,0.288549,0.408637,0.477642,0.916886,0.444516,999
0.259633,0.835282,0.750406,0.422378,0.226227,0.435348,0.617361,0.431366,0.663055,0.509636,999
0.132955,0.763497,0.705946,0.426152,0.394948,0.469466,0.550215,0.421779,0.614867,0.584285,999
0.145456,0.684472,0.658762,0.280698,0.355484,0.666514,0.451168,0.377644,0.624493,0.233832,999
0.08396,0.217112,0.905527,0.621821,0.664706,0.524906,0.609721,0.313707,0.167589,0.307033,999
0.289304,0.414562,0.28302,0.007247,0.318577,0.731064,0.604678,0.792885,0.52034,0.39328,999
0.381074,0.737313,0.087288,0.306761,0.476276,0.421139,0.47549,0.449525,0.528524,0.316042,999
0.466358,0.933074,0.409057,0.242256,0.35685,0.379206,0.579709,0.42655,0.626006,0.173489,999
0.21432,0.793748,0.630724,0.270038,0.379199,0.333656,0.397945,0.487619,0.926375,0.328966,999
0.386361,0.912791,0.580844,0.269276,0.310017,0.270846,0.508259,0.480983,0.887364,0.35536,999
0.282523,0.868958,0.612652,0.322477,0.364587,0.506561,0.617666,0.439339,0.666638,0.474671,999
0.115713,0.708492,0.585087,0.240886,0.531509,0.515675,0.413871,0.48433,0.668609,0.214163,999
0.940501,0.41822,0.040901,0.444096,0.306339,0.973461,0.524623,0.933284,0.333181,0.454931,999
0.618106,0.494868,0.207874,0.736887,0.390183,0.893042,0.410131,0.815818,0.31996,0.43975,999
0.613156,0.777504,0.33937,0.744358,0.225229,0.664606,0.474533,0.766424,0.410248,0.470225,999
0.527224,0.770913,0.567018,0.83983,0.181463,0.455279,0.344763,0.846794,0.457844,0.527899,999
0.425252,0.858038,0.664475,0.669271,0.199204,0.207464,0.337909,0.71443,0.659478,0.441146,999
0.276558,0.639599,0.506585,0.811335,0.167822,0.270103,0.594545,0.633328,0.789013,0.638628,999
0.937522,0.217111,0.032676,0.6264,0.434076,0.944645,0.58947,0.691034,0.08381,0.257719,999
0.71534,0.519438,0.138863,0.689993,0.331745,0.881985,0.41204,0.850685,0.342257,0.443015,999
0.513935,0.755468,0.636174,0.817865,0.127511,0.40027,0.30151,0.868814,0.578065,0.624803,999
0.528616,0.78184,0.575635,0.796244,0.166467,0.493755,0.386523,0.85043,0.450557,0.540195,999
0.469853,0.742484,0.680521,0.835098,0.15148,0.300356,0.272512,0.826245,0.635051,0.682658,999
0.234822,0.606452,0.550932,0.928792,0.273626,0.287316,0.502894,0.556929,0.716398,0.604308,999
0.174454,0.679343,0.609553,0.631375,0.272638,0.41715,0.64415,0.457885,0.907621,0.48011,999
0.904567,0.215216,0.074538,0.669607,0.441716,0.963425,0.617194,0.652041,0.101758,0.186827,999
1.0,0.426084,0.034371,0.447777,0.271118,0.952579,0.498101,0.971956,0.346841,0.516624,999
0.774091,0.527579,0.104144,0.722034,0.335436,0.865836,0.41054,0.854853,0.364417,0.442706,999
0.53139,0.756116,0.648918,0.846081,0.131803,0.387397,0.272376,0.862634,0.588952,0.614229,999
0.543435,0.780797,0.558038,0.808968,0.151939,0.47182,0.386586,0.851887,0.487528,0.598285,999
0.43627,0.66099,0.670253,0.94183,0.216779,0.293836,0.191215,0.785514,0.634482,0.731345,999
0.411369,0.861619,0.651181,0.662976,0.148336,0.24464,0.502301,0.618568,0.708165,0.432793,999
0.16652,0.702316,0.648134,0.660576,0.339216,0.352664,0.653562,0.39744,0.871742,0.521915,999
0.358903,0.582733,0.434163,0.842625,0.250078,0.606129,0.333042,0.718476,0.711571,0.194287,999
0.810092,0.530136,0.082495,0.721727,0.345225,0.860667,0.455096,0.883307,0.409244,0.496997,999
0.667034,0.763963,0.326693,0.812881,0.157633,0.639733,0.40307,0.768804,0.527363,0.54928,999
0.551205,0.746678,0.652388,0.881235,0.1517,0.371076,0.229352,0.857532,0.596265,0.668636,999
0.576131,0.75456,0.525501,0.872631,0.136863,0.482581,0.352095,0.837824,0.500408,0.612039,999
0.375687,0.819846,0.641288,0.68136,0.138,0.233545,0.549534,0.634981,0.742601,0.479736,999
0.292105,0.642929,0.576262,0.849019,0.208005,0.495231,0.437175,0.629139,0.766723,0.280786,999
0.801164,0.512465,0.112207,0.720105,0.353687,0.897386,0.471228,0.903905,0.435581,0.488265,999
0.525865,0.718168,0.635441,0.928192,0.158862,0.382694,0.240005,0.83065,0.641951,0.631627,999
0.475259,0.678983,0.649618,0.887649,0.172982,0.317587,0.267653,0.881932,0.628702,0.742254,999
0.395456,0.789124,0.639075,0.704056,0.088219,0.292676,0.487499,0.718922,0.677213,0.566836,999
0.279812,0.651284,0.574137,0.793572,0.228089,0.538138,0.492466,0.625876,0.798541,0.261505,999
0.14963,0.674033,0.661189,0.700399,0.373639,0.335381,0.646982,0.374166,0.864754,0.581912,999
0.438267,0.627246,0.4291,0.720993,0.153875,0.685862,0.384732,0.779985,0.669984,0.168196,999
0.972467,0.219225,0.041194,0.586723,0.404479,0.9429,0.667104,0.820252,0.155588,0.215273,999
0.830193,0.361874,0.11092,0.621803,0.435255,0.961226,0.487109,0.997575,0.40399,0.430281,999
0.732332,0.464356,0.162809,0.786643,0.423853,0.928841,0.453498,0.866116,0.429127,0.508426,999
0.568684,0.719849,0.417534,0.875134,0.138379,0.562608,0.472511,0.787351,0.49959,0.607158,999
0.501059,0.710554,0.637331,0.842882,0.164045,0.313652,0.288251,0.904814,0.612482,0.762167,999
0.43712,0.63552,0.421184,0.750847,0.168191,0.636525,0.383832,0.814918,0.624782,0.200982,999
0.655298,0.164803,0.095499,0.431278,0.477697,0.892117,0.751717,0.924591,0.649098,0.241613,999
0.305564,0.62915,0.238189,0.38937,0.801259,0.40513,0.69985,0.597214,0.400203,0.081049,999
0.290878,0.866614,0.537604,0.216184,0.59979,0.334175,0.537989,0.345901,0.625982,0.160019,999
0.257122,0.835411,0.703352,0.361709,0.310192,0.31038,0.509364,0.640705,0.700498,0.260793,999
0.30255,0.704618,0.906518,0.567342,0.175172,0.292765,0.161377,0.63547,0.912461,0.540448,999
0.319451,0.55885,0.906254,0.799741,0.210934,0.326173,0.047888,0.642967,0.799948,0.793732,999
0.20621,0.661399,0.744631,0.368104,0.143836,0.513899,0.354457,0.742278,0.751669,0.62733,999
0.064284,0.448775,0.628974,0.434884,0.346506,0.661504,0.480731,0.671495,0.776663,0.71495,999
0.686665,0.150024,0.079846,0.434644,0.486225,0.886535,0.750149,0.93456,0.644874,0.244957,999
0.536219,0.377072,0.182398,0.184882,0.31941,0.896275,0.671175,0.871418,0.740672,0.232504,999
0.296689,0.622775,0.273378,0.392838,0.732474,0.55353,0.629114,0.625931,0.494098,0.016894,999
0.330906,0.868548,0.464143,0.31899,0.574403,0.317509,0.533013,0.395479,0.64791,0.076888,999
0.285365,0.647136,0.939641,0.64249,0.179801,0.287797,0.135881,0.599483,0.901055,0.622068,999
0.316054,0.533786,0.911037,0.839106,0.198813,0.30506,0.073919,0.591394,0.792809,0.821456,999
0.197803,0.594856,0.803783,0.465333,0.144262,0.48063,0.326246,0.724072,0.785457,0.797432,999
0.054326,0.477311,0.642848,0.426401,0.379011,0.656986,0.470683,0.677728,0.762696,0.648993,999
0.127437,0.557503,0.743634,0.429879,0.167947,0.561852,0.365132,0.719401,0.78242,0.539162,999
0.644496,0.144148,0.106133,0.472358,0.517561,0.888142,0.730564,0.925577,0.588574,0.237413,999
0.328045,0.609769,0.241867,0.432387,0.66944,0.605223,0.581941,0.694447,0.430957,0.064692,999
0.307454,0.854611,0.483454,0.271436,0.637183,0.25899,0.530895,0.432082,0.61599,0.08761,999
0.274494,0.571242,0.954369,0.725979,0.268519,0.280548,0.051899,0.508569,0.914042,0.744713,999
0.297892,0.538118,0.917042,0.84177,0.195553,0.283319,0.094734,0.558336,0.800186,0.77901,999
0.180435,0.524889,0.839767,0.55614,0.14121,0.49052,0.351509,0.692912,0.741524,0.861493,999
0.528203,0.355405,0.188019,0.187634,0.332084,0.907663,0.70746,0.847734,0.75608,0.230154,999
0.287414,0.690599,0.98312,0.481958,0.082668,0.198327,0.312582,0.722115,0.657338,0.493049,999
0.264793,0.726508,0.801571,0.43268,0.205952,0.302519,0.452742,0.748608,0.862561,0.181499,999
0.27645,0.506618,0.949389,0.778497,0.342376,0.302862,0.0,0.436302,0.905528,0.832493,999
0.308204,0.533681,0.90146,0.815846,0.223339,0.292391,0.019469,0.575846,0.822081,0.804846,999
0.102749,0.534733,0.769252,0.459004,0.168649,0.593629,0.415395,0.662061,0.744989,0.520486,999
0.55348,0.125025,0.194225,0.559235,0.53855,0.892978,0.742346,0.88673,0.530372,0.234882,999
0.253698,0.784277,0.49185,0.350496,0.457741,0.405256,0.423746,0.372059,0.745662,0.012412,999
0.208016,0.64339,0.830365,0.486594,0.211004,0.316215,0.392428,0.754905,0.920586,0.250681,999
0.309123,0.520071,0.901917,0.824108,0.190805,0.28481,0.043268,0.577689,0.833103,0.794809,999
0.096091,0.549737,0.789836,0.458744,0.217201,0.598786,0.431409,0.681444,0.704911,0.494378,999
0.532426,0.12584,0.222727,0.580425,0.543601,0.896316,0.749481,0.878286,0.521227,0.234912,999
0.268149,0.74922,0.457773,0.41866,0.360312,0.509606,0.26602,0.549695,0.606544,0.065382,999
0.278672,0.690069,0.959376,0.467292,0.079072,0.158701,0.375964,0.740702,0.612966,0.5045,999
0.312849,0.495849,0.903144,0.857208,0.159976,0.270278,0.090807,0.576817,0.82755,0.798851,999
0.151831,0.448086,0.805643,0.597046,0.08859,0.613868,0.56098,0.685949,0.574399,0.656376,999
0.03178,0.543843,0.730708,0.47895,0.430648,0.60717,0.408275,0.613119,0.708876,0.435669,999
0.28982,0.0,0.765935,0.801474,0.718373,0.75959,0.354627,0.255381,0.353054,0.659507,999
0.149159,0.368881,0.806585,0.820646,0.806148,0.4137,0.121945,0.21464,0.367066,0.535825,999
0.118322,0.411295,0.778475,0.88683,0.649326,0.134151,0.18523,0.310502,0.469578,0.639886,999
0.263743,0.798371,0.599487,0.142189,0.283973,0.312926,0.846346,0.463806,0.427475,0.427995,999
0.263913,0.734242,0.953656,0.398243,0.237958,0.172055,0.47757,0.763969,0.524127,0.247468,999
0.364289,0.878279,0.710038,0.297157,0.277118,0.171967,0.538285,0.765923,0.532685,0.42115,999
0.17745,0.76537,0.683716,0.25151,0.576317,0.489756,0.58546,0.514878,0.448431,0.184394,999
0.064711,0.536975,0.647468,0.183503,0.561894,0.389373,0.675833,0.700928,0.228787,0.378992,999
0.253462,0.032816,0.775212,0.772127,0.724846,0.761681,0.324929,0.241205,0.426163,0.70338,999
0.115887,0.43625,0.78389,0.831347,0.70392,0.152729,0.176394,0.231304,0.48913,0.66729,999
0.193436,0.702428,0.529127,0.335671,0.356325,0.139839,0.627813,0.36862,0.168182,0.652015,999
0.24726,0.792735,0.57137,0.182124,0.303869,0.385351,0.812712,0.438875,0.421521,0.363708,999
0.237489,0.715228,0.455299,0.146485,0.463231,0.28206,0.964489,0.427772,0.340816,0.551583,999
0.364772,0.905052,0.723599,0.272499,0.257755,0.230434,0.538441,0.665085,0.582083,0.456576,999
0.190536,0.777589,0.643232,0.265478,0.605797,0.448189,0.598163,0.530517,0.403583,0.207647,999
0.188343,0.744134,0.802191,0.465895,0.694189,0.374477,0.478412,0.602526,0.369319,0.198568,999
0.066974,0.535697,0.616325,0.213217,0.546566,0.379593,0.667898,0.673275,0.185,0.394335,999
0.209178,0.079263,0.818536,0.789782,0.709541,0.70667,0.259304,0.220384,0.501587,0.686913,999
0.14897,0.431065,0.748576,0.920008,0.652533,0.129179,0.259856,0.198175,0.479298,0.666358,999
0.189757,0.689788,0.413125,0.238034,0.487767,0.375519,0.848162,0.357218,0.296597,0.54639,999
0.344716,0.897661,0.681841,0.248185,0.268103,0.296385,0.616972,0.627119,0.600397,0.41754,999
0.156936,0.756732,0.678976,0.291982,0.550152,0.417063,0.623128,0.554316,0.446453,0.18889,999
0.149905,0.689419,0.819071,0.399327,0.686469,0.406395,0.466337,0.605475,0.358043,0.140606,999
0.058969,0.55959,0.616083,0.224185,0.550586,0.366373,0.64946,0.61736,0.189889,0.398955,999
0.183659,0.100914,0.845151,0.773125,0.685153,0.697077,0.256341,0.222222,0.495094,0.670881,999
0.132849,0.303623,0.996766,0.749145,0.779685,0.447686,0.191741,0.236472,0.384376,0.404099,999
0.150631,0.423132,0.773125,0.936095,0.602047,0.090434,0.205123,0.315422,0.520903,0.668233,999
0.168852,0.666661,0.662636,0.300212,0.490522,0.023634,0.704902,0.342402,0.164761,0.638538,999
0.279323,0.780883,0.566568,0.263818,0.240414,0.496281,0.797625,0.391334,0.341626,0.392086,999
0.136364,0.64356,0.45926,0.332277,0.564623,0.429279,0.722998,0.373414,0.201573,0.508508,999
0.319314,0.88564,0.697438,0.299988,0.27818,0.27192,0.617936,0.628611,0.610533,0.408066,999
0.145488,0.756758,0.722398,0.29207,0.548261,0.399442,0.596947,0.533353,0.464848,0.190795,999
0.165417,0.720785,0.817301,0.375926,0.664466,0.434127,0.447287,0.587681,0.389538,0.150206,999
0.067623,0.561901,0.620738,0.293816,0.548267,0.301465,0.69827,0.601474,0.155615,0.410197,999
0.25725,0.762814,0.605958,0.304324,0.240137,0.420781,0.83399,0.429826,0.286122,0.42454,999
0.099359,0.586927,0.549904,0.450867,0.553027,0.48197,0.669112,0.396501,0.153999,0.440598,999
0.363916,0.909568,0.702981,0.210188,0.307086,0.289161,0.623618,0.561486,0.412839,0.375777,999
0.31694,0.88601,0.725772,0.32093,0.251605,0.261734,0.556455,0.606474,0.614275,0.425322,999
0.153491,0.772908,0.763373,0.29933,0.547521,0.37793,0.54544,0.482711,0.465617,0.188266,999
0.201779,0.769168,0.814855,0.35701,0.666656,0.434363,0.477943,0.600065,0.427158,0.185884,999
0.095664,0.421339,0.878331,0.769491,0.716892,0.151598,0.192986,0.32191,0.381611,0.62501,999
0.18832,0.687718,0.620675,0.421532,0.464346,0.009153,0.640695,0.423556,0.158288,0.603934,999
0.247524,0.778576,0.591663,0.210739,0.320521,0.40892,0.821923,0.467196,0.327928,0.373347,999
0.050367,0.539364,0.606478,0.580286,0.505993,0.461851,0.681428,0.361526,0.246536,0.421524,999
0.306104,0.874094,0.668395,0.271293,0.3314,0.304911,0.689591,0.500866,0.439557,0.257996,999
0.149256,0.754106,0.703268,0.352365,0.573603,0.379464,0.584421,0.507985,0.414628,0.166633,999
0.077136,0.568778,0.686074,0.35294,0.559023,0.224988,0.67051,0.602188,0.139947,0.340228,999
0.231803,0.487405,0.365895,0.814845,0.622436,0.583603,0.283107,0.331182,0.313122,0.648374,999
0.198119,0.685705,0.36192,0.52032,0.371178,0.283596,0.575318,0.114346,0.460972,0.637473,999
0.306312,0.80995,0.510174,0.338154,0.168624,0.358452,0.660614,0.559755,0.54098,0.207876,999
0.246991,0.795097,0.420994,0.343119,0.291537,0.449664,0.546844,0.461567,0.510416,0.317171,999
0.291057,0.830246,0.521673,0.323963,0.344575,0.312263,0.737846,0.527631,0.561518,0.140932,999
0.362504,0.736918,0.365517,0.514669,0.449773,0.590225,0.536643,0.751426,0.560437,0.100398,999
0.21626,0.775418,0.478488,0.480577,0.612632,0.343119,0.599494,0.403039,0.534435,0.108335,999
0.216088,0.265192,0.507974,0.564462,0.830946,0.629881,0.806567,0.0,0.261592,0.540257,999
0.288229,0.788648,0.52548,0.387548,0.146058,0.287161,0.704726,0.56955,0.561624,0.22513,999
0.322476,0.837725,0.482422,0.333869,0.371605,0.358482,0.773644,0.491387,0.507281,0.13229,999
0.249174,0.79535,0.61755,0.597793,0.250644,0.203725,0.625329,0.521559,0.755054,0.446486,999
0.221571,0.777848,0.486027,0.479265,0.608831,0.318172,0.623003,0.403683,0.556182,0.089347,999
0.198241,0.247968,0.584044,0.610501,0.807297,0.564496,0.816813,0.028998,0.189817,0.568413,999
0.243461,0.425057,0.605255,0.827501,0.677237,0.725616,0.450297,0.398297,0.155672,0.467641,999
0.168908,0.682511,0.390125,0.518,0.343743,0.347822,0.457829,0.137117,0.453965,0.508627,999
0.306691,0.805272,0.502155,0.362831,0.174208,0.295421,0.764084,0.503273,0.545588,0.21937,999
0.231737,0.761814,0.483465,0.339052,0.243417,0.512617,0.529065,0.512287,0.568577,0.225783,999
0.328593,0.833685,0.495867,0.275156,0.412386,0.378104,0.778527,0.550017,0.506106,0.104482,999
0.274958,0.677596,0.469125,0.504129,0.403805,0.567401,0.439396,0.831996,0.587129,0.120068,999
0.219326,0.625558,0.457507,0.637069,0.377208,0.546875,0.518572,0.691169,0.532286,0.091054,999
0.143818,0.253561,0.687133,0.631168,0.827141,0.485369,0.726697,0.107963,0.149743,0.555351,999
0.252604,0.400974,0.577694,0.83348,0.675248,0.736129,0.509152,0.426164,0.152754,0.418942,999
0.212642,0.51773,0.515271,0.820857,0.625915,0.513415,0.302986,0.295955,0.222589,0.719231,999
0.152153,0.687278,0.408934,0.470436,0.415175,0.290098,0.484524,0.097953,0.476482,0.543933,3
0.335292,0.833898,0.477282,0.282743,0.237641,0.355007,0.763393,0.447953,0.55558,0.182703,999
0.220016,0.712348,0.500721,0.420799,0.232537,0.52075,0.483075,0.612975,0.535963,0.155972,999
0.341447,0.844265,0.478308,0.235424,0.430668,0.44275,0.771975,0.541528,0.541079,0.156654,999
0.227706,0.670358,0.467804,0.552823,0.422521,0.521933,0.473551,0.758144,0.661479,0.123005,999
0.223776,0.822662,0.564864,0.393365,0.592722,0.258971,0.584134,0.399442,0.620497,0.137298,999
0.218796,0.617193,0.439076,0.644593,0.357386,0.510149,0.568549,0.656272,0.580584,0.045937,999
0.11152,0.28025,0.720164,0.651398,0.809997,0.46056,0.693556,0.086199,0.209615,0.484268,999
0.253994,0.396427,0.550643,0.817081,0.688279,0.728474,0.52242,0.460931,0.141936,0.389697,999
0.33798,0.823946,0.485057,0.297515,0.208441,0.389703,0.746608,0.445027,0.587915,0.149257,999
0.322223,0.845457,0.480259,0.273599,0.431361,0.498458,0.757869,0.420557,0.55867,0.21372,999
0.236379,0.846495,0.572146,0.368127,0.587824,0.248834,0.561593,0.415034,0.588355,0.190493,999
0.105429,0.305838,0.706831,0.662019,0.788595,0.471801,0.680383,0.059671,0.24524,0.441088,999
0.109655,0.664552,0.466438,0.524769,0.379263,0.3014,0.462896,0.149881,0.483206,0.533658,999
0.242704,0.818551,0.583393,0.331152,0.40322,0.488626,0.674715,0.382116,0.569751,0.195689,999
0.311563,0.822595,0.557758,0.483983,0.192592,0.38175,0.666893,0.569343,0.763547,0.355774,999
0.263825,0.841435,0.530547,0.404433,0.567431,0.260226,0.5852,0.40022,0.597194,0.107799,999
0.202447,0.596247,0.443193,0.655017,0.355105,0.467216,0.592334,0.641919,0.623409,0.017704,999
0.195311,0.144354,0.550554,0.679072,0.993235,0.604814,0.555169,0.097095,0.510911,0.444457,999
0.201207,0.499504,0.460428,0.852526,0.625114,0.315022,0.1495,0.23213,0.436686,0.77404,999
0.493355,0.930643,0.452715,0.391158,0.459104,0.127611,0.60682,0.362065,0.21862,0.587419,999
0.511756,0.896002,0.630656,0.231117,0.115692,0.36466,0.521872,0.691288,0.285799,0.353796,999
