@relation vowel
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute class {999,1,0,3,4,7,6,9}
@data
0.436151,0.498827,0.180553,0.492611,0.348578,0.785765,0.228448,0.698924,0.262762,0.432783,999
0.468555,0.695711,0.237714,0.718821,0.250489,0.581247,0.261502,0.52009,0.495678,0.171249,999
0.271688,0.690142,0.392449,0.616717,0.292543,0.635914,0.359564,0.407769,0.523967,0.259377,999
0.325745,0.786673,0.433142,0.478155,0.142104,0.52511,0.599822,0.28083,0.614342,0.411646,999
0.269662,0.711963,0.496055,0.525262,0.057464,0.48642,0.622292,0.501146,0.716543,0.378561,999
0.23901,0.686771,0.701718,0.599008,0.036056,0.404635,0.518509,0.596776,0.730794,0.385349,999
0.239789,0.531755,0.396184,0.558519,0.328218,0.738195,0.35692,0.778024,0.513072,0.471298,999
0.284169,0.607578,0.341516,0.723988,0.528834,0.637481,0.344617,0.616845,0.566337,0.173185,999
0.37827,0.635203,0.352503,0.571534,0.179348,0.665202,0.266941,0.721768,0.549168,0.189189,999
0.051284,0.324021,0.795245,0.448286,0.78569,0.660291,0.701734,0.412979,0.365371,0.244195,999
0.54768,0.271156,0.228496,0.126285,0.274547,0.85551,0.891883,0.845562,0.903047,0.494316,999
0.210055,0.464158,0.233671,0.142572,0.564401,0.677092,0.579505,0.663132,0.454023,0.289808,999
0.334181,0.864649,0.692002,0.354927,0.164425,0.38097,0.443944,0.500059,0.767626,0.310718,999
0.292163,0.853753,0.79596,0.210947,0.257515,0.305631,0.56883,0.574911,0.574009,0.65237,999
0.060141,0.64656,0.709824,0.252212,0.400463,0.598959,0.50521,0.374896,0.632262,0.407993,999
0.044444,0.313539,0.86541,0.507927,0.764371,0.60494,0.709102,0.422683,0.361445,0.256324,999
0.44221,0.302193,0.244403,0.174367,0.366559,0.898067,0.853404,0.802171,0.746888,0.37315,999
0.360625,0.757168,0.149394,0.37846,0.45031,0.355632,0.460976,0.55706,0.547085,0.244496,999
0.389701,0.901921,0.629288,0.322182,0.199894,0.430827,0.43427,0.549051,0.689412,0.281,999
0.148434,0.721248,0.841206,0.186316,0.439072,0.250355,0.485874,0.325735,0.953262,0.453434,999
0.369393,0.894102,0.527809,0.322281,0.329991,0.26701,0.398839,0.537277,0.879538,0.349439,999
0.186768,0.800335,0.73069,0.337869,0.32386,0.404135,0.513796,0.482498,0.679175,0.668051,999
0.121544,0.69054,0.697042,0.488976,0.336586,0.598734,0.520207,0.411322,0.686497,0.544566,999
0.068844,0.597015,0.79662,0.286373,0.303931,0.6223,0.639472,0.351166,0.507544,0.5004,999
0.044617,0.350775,0.887002,0.565662,0.712929,0.591371,0.681792,0.346665,0.354584,0.274279,999
0.381801,0.303498,0.281354,0.220625,0.44913,0.927782,0.798198,0.769514,0.668622,0.293589,999
0.203607,0.425055,0.268723,0.203416,0.485768,0.74375,0.562169,0.651657,0.420074,0.254673,999
0.36699,0.764998,0.155167,0.325215,0.422961,0.392668,0.488559,0.509387,0.589159,0.222188,999
0.406318,0.91513,0.587722,0.341127,0.225613,0.413196,0.424304,0.567646,0.648828,0.269886,999
0.393145,0.90391,0.568412,0.307425,0.257826,0.362164,0.397585,0.533366,0.855106,0.363424,999
0.169629,0.773691,0.7757,0.381326,0.260415,0.381177,0.519462,0.468372,0.626521,0.656057,999
0.135596,0.697292,0.709434,0.497573,0.309828,0.606368,0.499008,0.420475,0.65432,0.542751,999
0.152994,0.673781,0.693759,0.204113,0.354638,0.68787,0.647935,0.338655,0.462644,0.452669,999
0.365991,0.278542,0.300359,0.260965,0.44545,0.945182,0.750273,0.783423,0.614826,0.320157,999
0.401605,0.775338,0.12836,0.323635,0.467174,0.39632,0.466636,0.476261,0.580933,0.214529,999
0.435047,0.927984,0.546492,0.308036,0.240521,0.439212,0.457635,0.525172,0.638902,0.239185,999
0.365492,0.894501,0.617925,0.326622,0.253,0.335305,0.410307,0.50869,0.878473,0.435601,999
0.324977,0.864355,0.777893,0.207922,0.256716,0.286573,0.650954,0.633829,0.513499,0.591907,999
0.122078,0.720152,0.715101,0.48892,0.343706,0.522518,0.540431,0.387601,0.681238,0.55039,999
0.20313,0.706542,0.600258,0.249184,0.368049,0.726203,0.491519,0.367181,0.601046,0.234013,999
0.056802,0.262581,0.935245,0.643746,0.694923,0.473027,0.534591,0.351255,0.223702,0.325795,999
0.381494,0.764536,0.124189,0.289308,0.507642,0.415413,0.453587,0.4459,0.560045,0.266963,999
0.347089,0.882397,0.642154,0.340045,0.266097,0.288549,0.408637,0.477642,0.916886,0.444516,999
0.254739,0.336793,0.410639,0.432196,0.677963,0.899053,0.669902,0.710051,0.591397,0.197817,999
0.21432,0.793748,0.630724,0.270038,0.379199,0.333656,0.397945,0.487619,0.926375,0.328966,999
0.36777,0.905033,0.784757,0.206831,0.293178,0.269413,0.548334,0.602251,0.586067,0.67882,999
0.115713,0.708492,0.585087,0.240886,0.531509,0.515675,0.413871,0.48433,0.668609,0.214163,999
0.940501,0.41822,0.040901,0.444096,0.306339,0.973461,0.524623,0.933284,0.333181,0.454931,999
0.618106,0.494868,0.207874,0.736887,0.390183,0.893042,0.410131,0.815818,0.31996,0.43975,999
0.613156,0.777504,0.33937,0.744358,0.225229,0.664606,0.474533,0.766424,0.410248,0.470225,999
0.527224,0.770913,0.567018,0.83983,0.181463,0.455279,0.344763,0.846794,0.457844,0.527899,999
0.519596,0.77739,0.672189,0.78603,0.103082,0.327535,0.308161,0.856043,0.603423,0.64728,999
0.276558,0.639599,0.506585,0.811335,0.167822,0.270103,0.594545,0.633328,0.789013,0.638628,999
0.215367,0.693943,0.55709,0.571306,0.249359,0.454874,0.698089,0.479765,0.939705,0.518815,999
0.369763,0.659282,0.470383,0.748812,0.251508,0.650908,0.412919,0.786306,0.551962,0.292135,999
0.97232,0.418705,0.033589,0.448922,0.289605,0.971662,0.503615,0.933022,0.327822,0.487804,999
0.634603,0.760708,0.337839,0.773866,0.186358,0.666613,0.413935,0.778437,0.445658,0.476359,999
0.469853,0.742484,0.680521,0.835098,0.15148,0.300356,0.272512,0.826245,0.635051,0.682658,999
0.417779,0.866027,0.659452,0.660608,0.181126,0.22485,0.400644,0.666179,0.690394,0.439788,999
0.345094,0.593004,0.470686,0.827596,0.248923,0.621001,0.329612,0.770358,0.649074,0.296039,999
0.904567,0.215216,0.074538,0.669607,0.441716,0.963425,0.617194,0.652041,0.101758,0.186827,999
1.0,0.426084,0.034371,0.447777,0.271118,0.952579,0.498101,0.971956,0.346841,0.516624,999
0.774091,0.527579,0.104144,0.722034,0.335436,0.865836,0.41054,0.854853,0.364417,0.442706,999
0.665016,0.756639,0.328911,0.794539,0.1569,0.647744,0.377378,0.791506,0.478893,0.498244,999
0.53139,0.756116,0.648918,0.846081,0.131803,0.387397,0.272376,0.862634,0.588952,0.614229,999
0.543435,0.780797,0.558038,0.808968,0.151939,0.47182,0.386586,0.851887,0.487528,0.598285,999
0.411369,0.861619,0.651181,0.662976,0.148336,0.24464,0.502301,0.618568,0.708165,0.432793,999
0.16652,0.702316,0.648134,0.660576,0.339216,0.352664,0.653562,0.39744,0.871742,0.521915,999
0.358903,0.582733,0.434163,0.842625,0.250078,0.606129,0.333042,0.718476,0.711571,0.194287,999
0.89033,0.211414,0.078102,0.664333,0.450994,0.952888,0.643008,0.695098,0.108207,0.2057,999
0.810092,0.530136,0.082495,0.721727,0.345225,0.860667,0.455096,0.883307,0.409244,0.496997,999
0.45145,0.645827,0.652332,0.951154,0.202283,0.307877,0.214897,0.821552,0.656594,0.729037,999
0.292105,0.642929,0.576262,0.849019,0.208005,0.495231,0.437175,0.629139,0.766723,0.280786,999
0.169969,0.701586,0.658701,0.687271,0.369715,0.348678,0.630372,0.375265,0.874422,0.561837,999
0.409866,0.602019,0.423695,0.767506,0.182366,0.658717,0.364252,0.754681,0.715235,0.163407,999
0.929639,0.390597,0.070134,0.535609,0.352794,0.967373,0.497402,1.0,0.376746,0.470034,999
0.801164,0.512465,0.112207,0.720105,0.353687,0.897386,0.471228,0.903905,0.435581,0.488265,999
0.668886,0.754865,0.318897,0.839628,0.167519,0.637895,0.417236,0.757101,0.52014,0.567848,999
0.525865,0.718168,0.635441,0.928192,0.158862,0.382694,0.240005,0.83065,0.641951,0.631627,999
0.601047,0.732339,0.474919,0.884182,0.139622,0.534861,0.376699,0.85609,0.486119,0.567575,999
0.14963,0.674033,0.661189,0.700399,0.373639,0.335381,0.646982,0.374166,0.864754,0.581912,999
0.732332,0.464356,0.162809,0.786643,0.423853,0.928841,0.453498,0.866116,0.429127,0.508426,999
0.6567,0.731217,0.305924,0.860377,0.185773,0.657934,0.425721,0.747617,0.502711,0.540204,999
0.480647,0.689129,0.626197,0.968112,0.191849,0.389443,0.241883,0.794576,0.637086,0.587184,999
0.568684,0.719849,0.417534,0.875134,0.138379,0.562608,0.472511,0.787351,0.49959,0.607158,999
0.384291,0.808051,0.644786,0.702473,0.116959,0.233447,0.496603,0.653603,0.727461,0.532629,999
0.290991,0.620827,0.540811,0.76158,0.239101,0.595998,0.44598,0.753541,0.751034,0.299889,999
0.137693,0.669018,0.636838,0.652184,0.360981,0.319582,0.691472,0.404804,0.863837,0.605223,999
0.43712,0.63552,0.421184,0.750847,0.168191,0.636525,0.383832,0.814918,0.624782,0.200982,999
0.655298,0.164803,0.095499,0.431278,0.477697,0.892117,0.751717,0.924591,0.649098,0.241613,999
0.465037,0.383633,0.17792,0.207349,0.394559,0.867047,0.648188,0.852308,0.690523,0.216692,999
0.290878,0.866614,0.537604,0.216184,0.59979,0.334175,0.537989,0.345901,0.625982,0.160019,999
0.413873,0.900138,0.7186,0.279066,0.235105,0.311783,0.412693,0.723563,0.604493,0.234595,999
0.257122,0.835411,0.703352,0.361709,0.310192,0.31038,0.509364,0.640705,0.700498,0.260793,999
0.30255,0.704618,0.906518,0.567342,0.175172,0.292765,0.161377,0.63547,0.912461,0.540448,999
0.319451,0.55885,0.906254,0.799741,0.210934,0.326173,0.047888,0.642967,0.799948,0.793732,999
0.20621,0.661399,0.744631,0.368104,0.143836,0.513899,0.354457,0.742278,0.751669,0.62733,999
0.064284,0.448775,0.628974,0.434884,0.346506,0.661504,0.480731,0.671495,0.776663,0.71495,999
0.100174,0.536633,0.726789,0.439836,0.213246,0.536835,0.299476,0.724034,0.788364,0.519979,999
0.686665,0.150024,0.079846,0.434644,0.486225,0.886535,0.750149,0.93456,0.644874,0.244957,999
0.330906,0.868548,0.464143,0.31899,0.574403,0.317509,0.533013,0.395479,0.64791,0.076888,999
0.285365,0.647136,0.939641,0.64249,0.179801,0.287797,0.135881,0.599483,0.901055,0.622068,999
0.197803,0.594856,0.803783,0.465333,0.144262,0.48063,0.326246,0.724072,0.785457,0.797432,999
0.054326,0.477311,0.642848,0.426401,0.379011,0.656986,0.470683,0.677728,0.762696,0.648993,999
0.545785,0.363164,0.185933,0.176851,0.318364,0.920242,0.704808,0.837678,0.753955,0.230114,999
0.328045,0.609769,0.241867,0.432387,0.66944,0.605223,0.581941,0.694447,0.430957,0.064692,999
0.307454,0.854611,0.483454,0.271436,0.637183,0.25899,0.530895,0.432082,0.61599,0.08761,999
0.310458,0.7528,0.930977,0.417036,0.101319,0.258954,0.336546,0.737627,0.640509,0.414817,999
0.274406,0.754007,0.802882,0.433254,0.196487,0.368461,0.442563,0.759365,0.747876,0.213806,999
0.274494,0.571242,0.954369,0.725979,0.268519,0.280548,0.051899,0.508569,0.914042,0.744713,999
0.297892,0.538118,0.917042,0.84177,0.195553,0.283319,0.094734,0.558336,0.800186,0.77901,999
0.180435,0.524889,0.839767,0.55614,0.14121,0.49052,0.351509,0.692912,0.741524,0.861493,999
0.122841,0.534378,0.764957,0.454289,0.128591,0.583695,0.429288,0.673615,0.763404,0.563054,999
0.594387,0.126599,0.157003,0.526748,0.537496,0.894604,0.722481,0.907924,0.548028,0.238201,999
0.528203,0.355405,0.188019,0.187634,0.332084,0.907663,0.70746,0.847734,0.75608,0.230154,999
0.291781,0.82748,0.486149,0.227142,0.687515,0.224438,0.503269,0.435253,0.609023,0.065259,999
0.287414,0.690599,0.98312,0.481958,0.082668,0.198327,0.312582,0.722115,0.657338,0.493049,999
0.264793,0.726508,0.801571,0.43268,0.205952,0.302519,0.452742,0.748608,0.862561,0.181499,999
0.308204,0.533681,0.90146,0.815846,0.223339,0.292391,0.019469,0.575846,0.822081,0.804846,999
0.18206,0.520975,0.82475,0.534371,0.101405,0.543487,0.438776,0.704435,0.705715,0.810559,999
0.020694,0.503833,0.715221,0.490703,0.43551,0.619403,0.405206,0.611432,0.732566,0.510069,999
0.55348,0.125025,0.194225,0.559235,0.53855,0.892978,0.742346,0.88673,0.530372,0.234882,999
0.263926,0.540098,0.2769,0.480517,0.627031,0.656065,0.561054,0.702092,0.350984,0.171571,999
0.208016,0.64339,0.830365,0.486594,0.211004,0.316215,0.392428,0.754905,0.920586,0.250681,999
0.309123,0.520071,0.901917,0.824108,0.190805,0.28481,0.043268,0.577689,0.833103,0.794809,999
0.178257,0.485334,0.814322,0.560221,0.075668,0.560694,0.49358,0.699979,0.669574,0.796133,999
0.484171,0.298107,0.194028,0.223465,0.330993,0.890773,0.682037,0.850962,0.749124,0.227677,999
0.268149,0.74922,0.457773,0.41866,0.360312,0.509606,0.26602,0.549695,0.606544,0.065382,999
0.239944,0.444621,0.917266,0.826784,0.275745,0.273624,0.144113,0.486984,0.92758,0.835361,999
0.312849,0.495849,0.903144,0.857208,0.159976,0.270278,0.090807,0.576817,0.82755,0.798851,999
0.151831,0.448086,0.805643,0.597046,0.08859,0.613868,0.56098,0.685949,0.574399,0.656376,999
0.03178,0.543843,0.730708,0.47895,0.430648,0.60717,0.408275,0.613119,0.708876,0.435669,999
0.28982,0.0,0.765935,0.801474,0.718373,0.75959,0.354627,0.255381,0.353054,0.659507,999
0.118322,0.411295,0.778475,0.88683,0.649326,0.134151,0.18523,0.310502,0.469578,0.639886,999
0.211074,0.709874,0.592363,0.231834,0.415315,0.114102,0.594361,0.372139,0.126237,0.684594,999
0.286082,0.716945,0.488456,0.163029,0.434815,0.228357,1.0,0.449678,0.273054,0.691698,999
0.263913,0.734242,0.953656,0.398243,0.237958,0.172055,0.47757,0.763969,0.524127,0.247468,999
0.364289,0.878279,0.710038,0.297157,0.277118,0.171967,0.538285,0.765923,0.532685,0.42115,999
0.17745,0.76537,0.683716,0.25151,0.576317,0.489756,0.58546,0.514878,0.448431,0.184394,999
0.064711,0.536975,0.647468,0.183503,0.561894,0.389373,0.675833,0.700928,0.228787,0.378992,999
0.253462,0.032816,0.775212,0.772127,0.724846,0.761681,0.324929,0.241205,0.426163,0.70338,999
0.137023,0.397867,0.933229,0.768443,0.762108,0.393336,0.106865,0.213707,0.423782,0.535389,999
0.115887,0.43625,0.78389,0.831347,0.70392,0.152729,0.176394,0.231304,0.48913,0.66729,999
0.193436,0.702428,0.529127,0.335671,0.356325,0.139839,0.627813,0.36862,0.168182,0.652015,999
0.24726,0.792735,0.57137,0.182124,0.303869,0.385351,0.812712,0.438875,0.421521,0.363708,999
0.237489,0.715228,0.455299,0.146485,0.463231,0.28206,0.964489,0.427772,0.340816,0.551583,999
0.307269,0.749876,0.938937,0.360442,0.225901,0.201359,0.517441,0.828616,0.506853,0.24781,999
0.190536,0.777589,0.643232,0.265478,0.605797,0.448189,0.598163,0.530517,0.403583,0.207647,999
0.188343,0.744134,0.802191,0.465895,0.694189,0.374477,0.478412,0.602526,0.369319,0.198568,999
0.209178,0.079263,0.818536,0.789782,0.709541,0.70667,0.259304,0.220384,0.501587,0.686913,999
0.14897,0.431065,0.748576,0.920008,0.652533,0.129179,0.259856,0.198175,0.479298,0.666358,999
0.129997,0.648507,0.673251,0.2989,0.410462,0.059197,0.572868,0.436971,0.187491,0.69546,999
0.266085,0.799286,0.541237,0.172112,0.351841,0.4648,0.798683,0.358479,0.430155,0.329425,999
0.327832,0.795083,0.941863,0.338798,0.228883,0.229693,0.505092,0.789619,0.495694,0.333615,999
0.156936,0.756732,0.678976,0.291982,0.550152,0.417063,0.623128,0.554316,0.446453,0.18889,999
0.058969,0.55959,0.616083,0.224185,0.550586,0.366373,0.64946,0.61736,0.189889,0.398955,999
0.183659,0.100914,0.845151,0.773125,0.685153,0.697077,0.256341,0.222222,0.495094,0.670881,999
0.132849,0.303623,0.996766,0.749145,0.779685,0.447686,0.191741,0.236472,0.384376,0.404099,999
0.150631,0.423132,0.773125,0.936095,0.602047,0.090434,0.205123,0.315422,0.520903,0.668233,999
0.279323,0.780883,0.566568,0.263818,0.240414,0.496281,0.797625,0.391334,0.341626,0.392086,999
0.145488,0.756758,0.722398,0.29207,0.548261,0.399442,0.596947,0.533353,0.464848,0.190795,999
0.165417,0.720785,0.817301,0.375926,0.664466,0.434127,0.447287,0.587681,0.389538,0.150206,999
0.151749,0.159943,0.868098,0.704091,0.687541,0.693478,0.233586,0.200193,0.487046,0.708214,999
0.10951,0.359611,1.0,0.713382,0.754121,0.33581,0.15857,0.274026,0.353976,0.472167,999
0.118788,0.530901,0.866623,0.799159,0.525817,0.023416,0.258813,0.41332,0.617227,0.597075,999
0.213059,0.680896,0.584505,0.456063,0.447566,0.0,0.801743,0.330556,0.191171,0.566003,999
0.099359,0.586927,0.549904,0.450867,0.553027,0.48197,0.669112,0.396501,0.153999,0.440598,999
0.363916,0.909568,0.702981,0.210188,0.307086,0.289161,0.623618,0.561486,0.412839,0.375777,999
0.31694,0.88601,0.725772,0.32093,0.251605,0.261734,0.556455,0.606474,0.614275,0.425322,999
0.153491,0.772908,0.763373,0.29933,0.547521,0.37793,0.54544,0.482711,0.465617,0.188266,999
0.154506,0.166664,0.87629,0.682685,0.688942,0.688898,0.217018,0.181727,0.490082,0.736887,999
0.103542,0.5038,0.846754,0.822197,0.599305,0.074349,0.235039,0.371046,0.547462,0.546091,999
0.18832,0.687718,0.620675,0.421532,0.464346,0.009153,0.640695,0.423556,0.158288,0.603934,999
0.247524,0.778576,0.591663,0.210739,0.320521,0.40892,0.821923,0.467196,0.327928,0.373347,999
0.050367,0.539364,0.606478,0.580286,0.505993,0.461851,0.681428,0.361526,0.246536,0.421524,999
0.306104,0.874094,0.668395,0.271293,0.3314,0.304911,0.689591,0.500866,0.439557,0.257996,999
0.291483,0.862229,0.731923,0.326042,0.250204,0.215233,0.519314,0.636,0.60772,0.419071,999
0.077136,0.568778,0.686074,0.35294,0.559023,0.224988,0.67051,0.602188,0.139947,0.340228,999
0.181678,0.215286,0.558301,0.629099,0.797643,0.57134,0.871108,0.062695,0.267095,0.508706,999
0.231803,0.487405,0.365895,0.814845,0.622436,0.583603,0.283107,0.331182,0.313122,0.648374,999
0.198119,0.685705,0.36192,0.52032,0.371178,0.283596,0.575318,0.114346,0.460972,0.637473,999
0.246991,0.795097,0.420994,0.343119,0.291537,0.449664,0.546844,0.461567,0.510416,0.317171,999
0.291057,0.830246,0.521673,0.323963,0.344575,0.312263,0.737846,0.527631,0.561518,0.140932,999
0.257653,0.829469,0.611374,0.535352,0.289406,0.222083,0.639873,0.514028,0.728232,0.443694,999
0.362504,0.736918,0.365517,0.514669,0.449773,0.590225,0.536643,0.751426,0.560437,0.100398,999
0.216088,0.265192,0.507974,0.564462,0.830946,0.629881,0.806567,0.0,0.261592,0.540257,999
0.288229,0.788648,0.52548,0.387548,0.146058,0.287161,0.704726,0.56955,0.561624,0.22513,999
0.226419,0.778573,0.472717,0.325035,0.266075,0.496546,0.523638,0.473725,0.555713,0.295663,999
0.322476,0.837725,0.482422,0.333869,0.371605,0.358482,0.773644,0.491387,0.507281,0.13229,999
0.249174,0.79535,0.61755,0.597793,0.250644,0.203725,0.625329,0.521559,0.755054,0.446486,999
0.279976,0.714832,0.491653,0.501448,0.406562,0.547089,0.454785,0.797533,0.630692,0.117257,999
0.221571,0.777848,0.486027,0.479265,0.608831,0.318172,0.623003,0.403683,0.556182,0.089347,999
0.252479,0.635577,0.448286,0.659038,0.391662,0.547216,0.551962,0.711544,0.520163,0.074027,999
0.198241,0.247968,0.584044,0.610501,0.807297,0.564496,0.816813,0.028998,0.189817,0.568413,999
0.227225,0.496879,0.473846,0.826696,0.638157,0.55976,0.332825,0.321073,0.205598,0.676415,999
0.306691,0.805272,0.502155,0.362831,0.174208,0.295421,0.764084,0.503273,0.545588,0.21937,999
0.231737,0.761814,0.483465,0.339052,0.243417,0.512617,0.529065,0.512287,0.568577,0.225783,999
0.328593,0.833685,0.495867,0.275156,0.412386,0.378104,0.778527,0.550017,0.506106,0.104482,999
0.274986,0.808056,0.60335,0.575577,0.210212,0.260387,0.608352,0.531846,0.760637,0.379507,999
0.274958,0.677596,0.469125,0.504129,0.403805,0.567401,0.439396,0.831996,0.587129,0.120068,999
0.225129,0.790024,0.531441,0.450527,0.566482,0.319191,0.573627,0.411342,0.63807,0.043974,9
0.219326,0.625558,0.457507,0.637069,0.377208,0.546875,0.518572,0.691169,0.532286,0.091054,999
0.143818,0.253561,0.687133,0.631168,0.827141,0.485369,0.726697,0.107963,0.149743,0.555351,999
0.252604,0.400974,0.577694,0.83348,0.675248,0.736129,0.509152,0.426164,0.152754,0.418942,999
0.212642,0.51773,0.515271,0.820857,0.625915,0.513415,0.302986,0.295955,0.222589,0.719231,999
0.152153,0.687278,0.408934,0.470436,0.415175,0.290098,0.484524,0.097953,0.476482,0.543933,999
0.220016,0.712348,0.500721,0.420799,0.232537,0.52075,0.483075,0.612975,0.535963,0.155972,999
0.341447,0.844265,0.478308,0.235424,0.430668,0.44275,0.771975,0.541528,0.541079,0.156654,999
0.291927,0.816541,0.606389,0.552754,0.192932,0.31118,0.619576,0.541076,0.756323,0.342173,999
0.227706,0.670358,0.467804,0.552823,0.422521,0.521933,0.473551,0.758144,0.661479,0.123005,999
0.223776,0.822662,0.564864,0.393365,0.592722,0.258971,0.584134,0.399442,0.620497,0.137298,999
0.218796,0.617193,0.439076,0.644593,0.357386,0.510149,0.568549,0.656272,0.580584,0.045937,999
0.11152,0.28025,0.720164,0.651398,0.809997,0.46056,0.693556,0.086199,0.209615,0.484268,999
0.253994,0.396427,0.550643,0.817081,0.688279,0.728474,0.52242,0.460931,0.141936,0.389697,999
0.209249,0.500521,0.530217,0.773319,0.650901,0.518942,0.302387,0.355122,0.151095,0.7395,999
0.132552,0.671308,0.433168,0.511865,0.384182,0.299217,0.47309,0.11213,0.494601,0.517996,999
0.188038,0.631224,0.515904,0.509788,0.287366,0.527288,0.413449,0.738977,0.425201,0.190628,999
0.322223,0.845457,0.480259,0.273599,0.431361,0.498458,0.757869,0.420557,0.55867,0.21372,999
0.236379,0.846495,0.572146,0.368127,0.587824,0.248834,0.561593,0.415034,0.588355,0.190493,999
0.211788,0.597963,0.442453,0.663075,0.350353,0.472006,0.584232,0.653018,0.619351,0.017252,999
0.105429,0.305838,0.706831,0.662019,0.788595,0.471801,0.680383,0.059671,0.24524,0.441088,999
0.235265,0.387348,0.544192,0.80118,0.705223,0.682664,0.508971,0.514964,0.139987,0.309361,1
0.238086,0.4677,0.478044,0.766843,0.656448,0.552295,0.361226,0.375057,0.085063,0.713525,999
0.3506,0.814397,0.476098,0.31798,0.168786,0.413283,0.734403,0.470864,0.568372,0.143774,999
0.242704,0.818551,0.583393,0.331152,0.40322,0.488626,0.674715,0.382116,0.569751,0.195689,999
0.311563,0.822595,0.557758,0.483983,0.192592,0.38175,0.666893,0.569343,0.763547,0.355774,999
0.153495,0.562022,0.548444,0.723086,0.499034,0.576406,0.313951,0.725563,0.558156,0.340243,999
0.263825,0.841435,0.530547,0.404433,0.567431,0.260226,0.5852,0.40022,0.597194,0.107799,999
0.202447,0.596247,0.443193,0.655017,0.355105,0.467216,0.592334,0.641919,0.623409,0.017704,999
0.195311,0.144354,0.550554,0.679072,0.993235,0.604814,0.555169,0.097095,0.510911,0.444457,999
