@relation path_cold_freiburg_2_cloudy_3_20_semCTG
@attribute x real 
@attribute y real 
@attribute window_shade real 
@attribute bookcase real 
@attribute eletric_fan real 
@attribute studio_couch real 
@attribute washbasin real 
@attribute soap_dispenser real 
@attribute toilet_seat real 
@attribute photocopier real 
@attribute monitor real 
@attribute desktop_computer real 
@attribute desk real 
@attribute dining_table real 
@attribute barber_chair real 
@attribute bannister real 
@attribute microwave real 
@attribute stove real 
@attribute dishwasher real 
@attribute toaster real 
@attribute category {0,1,2,3,4,5,6,7,8}
@data
0.336901,-0.003809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.364668,-0.004305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.393683,-0.005322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.412202,-0.007348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.416631,-0.020829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.453459,-0.022843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.487254,-0.026251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.522159,-0.027854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.571036,-0.030036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.604250,-0.031435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.639265,-0.045058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.676999,-0.049569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.703082,-0.053017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.738034,-0.057794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.774211,-0.062835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.791668,-0.063207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.828185,-0.067388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.863292,-0.070083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.896744,-0.072067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.931537,-0.074537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.966671,-0.081064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.003721,-0.086184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.038536,-0.087427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.066450,-0.090403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.103234,-0.092863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.137066,-0.095258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.155123,-0.096385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.191545,-0.098712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.228589,-0.102325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.269728,-0.107331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.305220,-0.106571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.341337,-0.104999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.380373,-0.103977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.422131,-0.108850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.458764,-0.112321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.493769,-0.114698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.532319,-0.121487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.566523,-0.123200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.585328,-0.125676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.634357,-0.129612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.665544,-0.130272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.701413,-0.135570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.720448,-0.137217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.759868,-0.139673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.797018,-0.142390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.835643,-0.148020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.875408,-0.151881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.900260,-0.152138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.938567,-0.155436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.956655,-0.158066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.994608,-0.161764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.028678,-0.165663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.067948,-0.170538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.100535,-0.169990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.143566,-0.170454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.176303,-0.170446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.212920,-0.176382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.248487,-0.176232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.288074,-0.178996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.322088,-0.185084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.340932,-0.187670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.377912,-0.192486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.413609,-0.194634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.444926,-0.194042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.479375,-0.196368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.531717,-0.200211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.549989,-0.201613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.596792,-0.202225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.631220,-0.203896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.668910,-0.206961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.702933,-0.209243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.739122,-0.211420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.759083,-0.212701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.797047,-0.215761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.832218,-0.218684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.870219,-0.221455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.907021,-0.222995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.944465,-0.225935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.980208,-0.228778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.016787,-0.232048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.046348,-0.232165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.089248,-0.235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.126412,-0.237054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.143238,-0.237571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.179009,-0.239800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.202104,-0.241787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.233023,-0.244511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.269854,-0.246737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.305639,-0.248794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.353408,-0.251837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.383433,-0.253713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.421281,-0.271284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.439079,-0.275794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.493145,-0.279247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.526745,-0.281684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.544624,-0.282961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.580637,-0.285821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.611727,-0.288505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.647329,-0.290960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.695449,-0.296134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.731717,-0.298611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.768794,-0.301089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.787589,-0.301748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.836407,-0.305387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.871136,-0.307589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.907202,-0.309906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.925685,-0.311152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.950785,-0.312424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.985041,-0.315105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.011937,-0.318420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.048824,-0.322179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.078880,-0.324110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.117216,-0.328169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.150360,-0.331116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.199963,-0.347212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.247411,-0.343582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.286597,-0.347327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.323652,-0.347540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.341746,-0.349249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.368197,-0.353238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.404084,-0.356606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.437788,-0.359564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.464946,-0.361275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.501323,-0.364736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.542144,-0.371661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.559654,-0.374823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.590953,-0.377817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.640993,-0.394202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.676711,-0.414046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.695322,-0.430674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.719956,-0.449895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.758216,-0.471608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.793843,-0.485630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.826525,-0.511116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.848807,-0.561404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251551,0.0,0.0,0.0,0.0,0.0,1
4.867813,-0.599038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.894217,-0.622784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.917692,-0.644769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211734,0.0,0.0,0.0,0.0,0.0,1
4.940629,-0.660236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.973350,-0.688332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.009066,-0.727159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.020682,-0.749863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.034296,-0.778712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.058811,-0.806899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.077313,-0.839984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.075278,-0.880425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224625,0.0,0.0,0.0,0.0,0.0,1
5.071597,-0.911730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289135,0.0,0.0,0.0,0.0,0.0,1
