@relation vowel
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute class {10,999,1,0,3,2,5,4,7,6,9,8}
@data
0.545785,0.363164,0.185933,0.176851,0.318364,0.920242,0.704808,0.837678,0.753955,0.230114,1
0.328045,0.609769,0.241867,0.432387,0.66944,0.605223,0.581941,0.694447,0.430957,0.064692,999
0.307454,0.854611,0.483454,0.271436,0.637183,0.25899,0.530895,0.432082,0.61599,0.08761,3
0.310458,0.7528,0.930977,0.417036,0.101319,0.258954,0.336546,0.737627,0.640509,0.414817,4
0.274406,0.754007,0.802882,0.433254,0.196487,0.368461,0.442563,0.759365,0.747876,0.213806,5
0.034056,0.495523,0.682198,0.460709,0.419333,0.640724,0.442969,0.647221,0.744763,0.574968,9
0.122841,0.534378,0.764957,0.454289,0.128591,0.583695,0.429288,0.673615,0.763404,0.563054,999
0.594387,0.126599,0.157003,0.526748,0.537496,0.894604,0.722481,0.907924,0.548028,0.238201,0
0.305645,0.576413,0.22112,0.441745,0.627237,0.623751,0.559395,0.709787,0.374652,0.163866,2
0.291781,0.82748,0.486149,0.227142,0.687515,0.224438,0.503269,0.435253,0.609023,0.065259,3
0.264793,0.726508,0.801571,0.43268,0.205952,0.302519,0.452742,0.748608,0.862561,0.181499,5
0.27645,0.506618,0.949389,0.778497,0.342376,0.302862,0.0,0.436302,0.905528,0.832493,6
0.308204,0.533681,0.90146,0.815846,0.223339,0.292391,0.019469,0.575846,0.822081,0.804846,7
0.18206,0.520975,0.82475,0.534371,0.101405,0.543487,0.438776,0.704435,0.705715,0.810559,8
0.020694,0.503833,0.715221,0.490703,0.43551,0.619403,0.405206,0.611432,0.732566,0.510069,9
0.102749,0.534733,0.769252,0.459004,0.168649,0.593629,0.415395,0.662061,0.744989,0.520486,10
0.55348,0.125025,0.194225,0.559235,0.53855,0.892978,0.742346,0.88673,0.530372,0.234882,0
0.506466,0.325092,0.188187,0.204805,0.33429,0.903117,0.693491,0.844324,0.760354,0.237194,1
0.263926,0.540098,0.2769,0.480517,0.627031,0.656065,0.561054,0.702092,0.350984,0.171571,2
0.253698,0.784277,0.49185,0.350496,0.457741,0.405256,0.423746,0.372059,0.745662,0.012412,999
0.28704,0.693594,0.975568,0.455324,0.065656,0.190463,0.36899,0.729992,0.62107,0.498146,999
0.208016,0.64339,0.830365,0.486594,0.211004,0.316215,0.392428,0.754905,0.920586,0.250681,5
0.264319,0.450695,0.932924,0.824379,0.352569,0.304276,0.038632,0.40982,0.891087,0.886882,6
0.309123,0.520071,0.901917,0.824108,0.190805,0.28481,0.043268,0.577689,0.833103,0.794809,7
0.021052,0.502691,0.730884,0.491794,0.412397,0.622386,0.410386,0.606869,0.71757,0.49752,999
0.096091,0.549737,0.789836,0.458744,0.217201,0.598786,0.431409,0.681444,0.704911,0.494378,10
0.532426,0.12584,0.222727,0.580425,0.543601,0.896316,0.749481,0.878286,0.521227,0.234912,0
0.2919,0.53544,0.261815,0.461954,0.612824,0.642022,0.595236,0.75129,0.366457,0.119819,2
0.278672,0.690069,0.959376,0.467292,0.079072,0.158701,0.375964,0.740702,0.612966,0.5045,4
0.144899,0.537768,0.842606,0.553381,0.223006,0.402615,0.358417,0.783403,0.87301,0.321728,5
0.312849,0.495849,0.903144,0.857208,0.159976,0.270278,0.090807,0.576817,0.82755,0.798851,7
0.03178,0.543843,0.730708,0.47895,0.430648,0.60717,0.408275,0.613119,0.708876,0.435669,9
0.090553,0.570631,0.782317,0.461397,0.266069,0.602256,0.446549,0.674634,0.700559,0.452281,999
0.149159,0.368881,0.806585,0.820646,0.806148,0.4137,0.121945,0.21464,0.367066,0.535825,1
0.263743,0.798371,0.599487,0.142189,0.283973,0.312926,0.846346,0.463806,0.427475,0.427995,4
0.286082,0.716945,0.488456,0.163029,0.434815,0.228357,1.0,0.449678,0.273054,0.691698,5
0.263913,0.734242,0.953656,0.398243,0.237958,0.172055,0.47757,0.763969,0.524127,0.247468,6
0.364289,0.878279,0.710038,0.297157,0.277118,0.171967,0.538285,0.765923,0.532685,0.42115,7
0.213215,0.768433,0.812378,0.476587,0.656162,0.392002,0.408869,0.595155,0.340736,0.24049,9
0.253462,0.032816,0.775212,0.772127,0.724846,0.761681,0.324929,0.241205,0.426163,0.70338,0
0.115887,0.43625,0.78389,0.831347,0.70392,0.152729,0.176394,0.231304,0.48913,0.66729,2
0.193436,0.702428,0.529127,0.335671,0.356325,0.139839,0.627813,0.36862,0.168182,0.652015,999
0.307269,0.749876,0.938937,0.360442,0.225901,0.201359,0.517441,0.828616,0.506853,0.24781,6
0.364772,0.905052,0.723599,0.272499,0.257755,0.230434,0.538441,0.665085,0.582083,0.456576,7
0.188343,0.744134,0.802191,0.465895,0.694189,0.374477,0.478412,0.602526,0.369319,0.198568,999
0.066974,0.535697,0.616325,0.213217,0.546566,0.379593,0.667898,0.673275,0.185,0.394335,10
0.13423,0.351021,0.98101,0.762374,0.770136,0.424541,0.148535,0.223121,0.423929,0.466972,1
0.189757,0.689788,0.413125,0.238034,0.487767,0.375519,0.848162,0.357218,0.296597,0.54639,5
0.344716,0.897661,0.681841,0.248185,0.268103,0.296385,0.616972,0.627119,0.600397,0.41754,7
0.156936,0.756732,0.678976,0.291982,0.550152,0.417063,0.623128,0.554316,0.446453,0.18889,999
0.149905,0.689419,0.819071,0.399327,0.686469,0.406395,0.466337,0.605475,0.358043,0.140606,9
0.058969,0.55959,0.616083,0.224185,0.550586,0.366373,0.64946,0.61736,0.189889,0.398955,10
0.183659,0.100914,0.845151,0.773125,0.685153,0.697077,0.256341,0.222222,0.495094,0.670881,0
0.168852,0.666661,0.662636,0.300212,0.490522,0.023634,0.704902,0.342402,0.164761,0.638538,999
0.136364,0.64356,0.45926,0.332277,0.564623,0.429279,0.722998,0.373414,0.201573,0.508508,5
0.34922,0.838436,0.887334,0.284562,0.235562,0.232175,0.500734,0.742169,0.42657,0.391461,6
0.319314,0.88564,0.697438,0.299988,0.27818,0.27192,0.617936,0.628611,0.610533,0.408066,7
0.067623,0.561901,0.620738,0.293816,0.548267,0.301465,0.69827,0.601474,0.155615,0.410197,999
0.151749,0.159943,0.868098,0.704091,0.687541,0.693478,0.233586,0.200193,0.487046,0.708214,999
0.213059,0.680896,0.584505,0.456063,0.447566,0.0,0.801743,0.330556,0.191171,0.566003,999
0.25725,0.762814,0.605958,0.304324,0.240137,0.420781,0.83399,0.429826,0.286122,0.42454,4
0.099359,0.586927,0.549904,0.450867,0.553027,0.48197,0.669112,0.396501,0.153999,0.440598,999
0.31694,0.88601,0.725772,0.32093,0.251605,0.261734,0.556455,0.606474,0.614275,0.425322,7
0.201779,0.769168,0.814855,0.35701,0.666656,0.434363,0.477943,0.600065,0.427158,0.185884,999
0.087083,0.564053,0.619507,0.298891,0.552995,0.310904,0.687871,0.604394,0.111156,0.457142,10
0.154506,0.166664,0.87629,0.682685,0.688942,0.688898,0.217018,0.181727,0.490082,0.736887,0
0.095664,0.421339,0.878331,0.769491,0.716892,0.151598,0.192986,0.32191,0.381611,0.62501,999
0.18832,0.687718,0.620675,0.421532,0.464346,0.009153,0.640695,0.423556,0.158288,0.603934,3
0.247524,0.778576,0.591663,0.210739,0.320521,0.40892,0.821923,0.467196,0.327928,0.373347,4
0.291483,0.862229,0.731923,0.326042,0.250204,0.215233,0.519314,0.636,0.60772,0.419071,999
0.149256,0.754106,0.703268,0.352365,0.573603,0.379464,0.584421,0.507985,0.414628,0.166633,999
0.210654,0.765066,0.894168,0.327618,0.615116,0.468452,0.461459,0.602007,0.486942,0.174587,999
0.077136,0.568778,0.686074,0.35294,0.559023,0.224988,0.67051,0.602188,0.139947,0.340228,10
0.181678,0.215286,0.558301,0.629099,0.797643,0.57134,0.871108,0.062695,0.267095,0.508706,0
0.169882,0.486931,0.649275,0.785973,0.681574,0.602271,0.228491,0.263667,0.273566,0.491679,1
0.198119,0.685705,0.36192,0.52032,0.371178,0.283596,0.575318,0.114346,0.460972,0.637473,3
0.306312,0.80995,0.510174,0.338154,0.168624,0.358452,0.660614,0.559755,0.54098,0.207876,4
0.246991,0.795097,0.420994,0.343119,0.291537,0.449664,0.546844,0.461567,0.510416,0.317171,5
0.362504,0.736918,0.365517,0.514669,0.449773,0.590225,0.536643,0.751426,0.560437,0.100398,8
0.21626,0.775418,0.478488,0.480577,0.612632,0.343119,0.599494,0.403039,0.534435,0.108335,999
0.263271,0.654701,0.460504,0.641966,0.424891,0.563429,0.551091,0.674347,0.513426,0.027759,10
0.216088,0.265192,0.507974,0.564462,0.830946,0.629881,0.806567,0.0,0.261592,0.540257,999
0.218288,0.463622,0.597378,0.819407,0.698306,0.685101,0.35978,0.306758,0.222985,0.430781,1
0.236348,0.484239,0.415164,0.820392,0.631689,0.603615,0.345177,0.340004,0.23468,0.642287,999
0.1771,0.67669,0.391282,0.540754,0.320504,0.321034,0.508541,0.118644,0.471511,0.549964,3
0.288229,0.788648,0.52548,0.387548,0.146058,0.287161,0.704726,0.56955,0.561624,0.22513,999
0.226419,0.778573,0.472717,0.325035,0.266075,0.496546,0.523638,0.473725,0.555713,0.295663,5
0.322476,0.837725,0.482422,0.333869,0.371605,0.358482,0.773644,0.491387,0.507281,0.13229,6
0.249174,0.79535,0.61755,0.597793,0.250644,0.203725,0.625329,0.521559,0.755054,0.446486,7
0.279976,0.714832,0.491653,0.501448,0.406562,0.547089,0.454785,0.797533,0.630692,0.117257,8
0.221571,0.777848,0.486027,0.479265,0.608831,0.318172,0.623003,0.403683,0.556182,0.089347,999
0.252479,0.635577,0.448286,0.659038,0.391662,0.547216,0.551962,0.711544,0.520163,0.074027,10
0.243461,0.425057,0.605255,0.827501,0.677237,0.725616,0.450297,0.398297,0.155672,0.467641,999
0.227225,0.496879,0.473846,0.826696,0.638157,0.55976,0.332825,0.321073,0.205598,0.676415,2
0.168908,0.682511,0.390125,0.518,0.343743,0.347822,0.457829,0.137117,0.453965,0.508627,3
0.143818,0.253561,0.687133,0.631168,0.827141,0.485369,0.726697,0.107963,0.149743,0.555351,0
0.152153,0.687278,0.408934,0.470436,0.415175,0.290098,0.484524,0.097953,0.476482,0.543933,3
0.335292,0.833898,0.477282,0.282743,0.237641,0.355007,0.763393,0.447953,0.55558,0.182703,999
0.341447,0.844265,0.478308,0.235424,0.430668,0.44275,0.771975,0.541528,0.541079,0.156654,999
0.291927,0.816541,0.606389,0.552754,0.192932,0.31118,0.619576,0.541076,0.756323,0.342173,7
0.227706,0.670358,0.467804,0.552823,0.422521,0.521933,0.473551,0.758144,0.661479,0.123005,8
0.223776,0.822662,0.564864,0.393365,0.592722,0.258971,0.584134,0.399442,0.620497,0.137298,999
0.218796,0.617193,0.439076,0.644593,0.357386,0.510149,0.568549,0.656272,0.580584,0.045937,10
0.33798,0.823946,0.485057,0.297515,0.208441,0.389703,0.746608,0.445027,0.587915,0.149257,4
0.27518,0.803285,0.619248,0.565312,0.2035,0.284555,0.623263,0.550189,0.785422,0.39016,7
0.178312,0.627182,0.526069,0.6335,0.45816,0.516705,0.415906,0.746484,0.647873,0.166474,999
0.238086,0.4677,0.478044,0.766843,0.656448,0.552295,0.361226,0.375057,0.085063,0.713525,2
0.109655,0.664552,0.466438,0.524769,0.379263,0.3014,0.462896,0.149881,0.483206,0.533658,3
0.146352,0.569995,0.537267,0.540315,0.380687,0.549423,0.428563,0.764914,0.387087,0.202362,5
0.242704,0.818551,0.583393,0.331152,0.40322,0.488626,0.674715,0.382116,0.569751,0.195689,6
0.195311,0.144354,0.550554,0.679072,0.993235,0.604814,0.555169,0.097095,0.510911,0.444457,0
0.211494,0.251714,0.40551,0.61697,0.943933,0.639513,0.451442,0.461699,0.227116,0.614631,1
0.201207,0.499504,0.460428,0.852526,0.625114,0.315022,0.1495,0.23213,0.436686,0.77404,999
0.493355,0.930643,0.452715,0.391158,0.459104,0.127611,0.60682,0.362065,0.21862,0.587419,3
