@relation vowel
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute class {10,999,1,0,3,2,5,4,7,6,9,8}
@data
0.801164,0.512465,0.112207,0.720105,0.353687,0.897386,0.471228,0.903905,0.435581,0.488265,2
0.668886,0.754865,0.318897,0.839628,0.167519,0.637895,0.417236,0.757101,0.52014,0.567848,999
0.525865,0.718168,0.635441,0.928192,0.158862,0.382694,0.240005,0.83065,0.641951,0.631627,999
0.601047,0.732339,0.474919,0.884182,0.139622,0.534861,0.376699,0.85609,0.486119,0.567575,5
0.475259,0.678983,0.649618,0.887649,0.172982,0.317587,0.267653,0.881932,0.628702,0.742254,6
0.279812,0.651284,0.574137,0.793572,0.228089,0.538138,0.492466,0.625876,0.798541,0.261505,8
0.14963,0.674033,0.661189,0.700399,0.373639,0.335381,0.646982,0.374166,0.864754,0.581912,9
0.732332,0.464356,0.162809,0.786643,0.423853,0.928841,0.453498,0.866116,0.429127,0.508426,2
0.6567,0.731217,0.305924,0.860377,0.185773,0.657934,0.425721,0.747617,0.502711,0.540204,3
0.480647,0.689129,0.626197,0.968112,0.191849,0.389443,0.241883,0.794576,0.637086,0.587184,4
0.568684,0.719849,0.417534,0.875134,0.138379,0.562608,0.472511,0.787351,0.49959,0.607158,5
0.384291,0.808051,0.644786,0.702473,0.116959,0.233447,0.496603,0.653603,0.727461,0.532629,7
0.290991,0.620827,0.540811,0.76158,0.239101,0.595998,0.44598,0.753541,0.751034,0.299889,999
0.137693,0.669018,0.636838,0.652184,0.360981,0.319582,0.691472,0.404804,0.863837,0.605223,9
0.465037,0.383633,0.17792,0.207349,0.394559,0.867047,0.648188,0.852308,0.690523,0.216692,1
0.305564,0.62915,0.238189,0.38937,0.801259,0.40513,0.69985,0.597214,0.400203,0.081049,2
0.290878,0.866614,0.537604,0.216184,0.59979,0.334175,0.537989,0.345901,0.625982,0.160019,3
0.413873,0.900138,0.7186,0.279066,0.235105,0.311783,0.412693,0.723563,0.604493,0.234595,4
0.30255,0.704618,0.906518,0.567342,0.175172,0.292765,0.161377,0.63547,0.912461,0.540448,999
0.319451,0.55885,0.906254,0.799741,0.210934,0.326173,0.047888,0.642967,0.799948,0.793732,7
0.100174,0.536633,0.726789,0.439836,0.213246,0.536835,0.299476,0.724034,0.788364,0.519979,10
0.330906,0.868548,0.464143,0.31899,0.574403,0.317509,0.533013,0.395479,0.64791,0.076888,3
0.371807,0.843422,0.816448,0.330812,0.15932,0.32323,0.384318,0.740627,0.618489,0.274484,4
0.26922,0.810324,0.766294,0.379484,0.274122,0.34931,0.504354,0.647835,0.777617,0.20101,5
0.285365,0.647136,0.939641,0.64249,0.179801,0.287797,0.135881,0.599483,0.901055,0.622068,999
0.316054,0.533786,0.911037,0.839106,0.198813,0.30506,0.073919,0.591394,0.792809,0.821456,7
0.054326,0.477311,0.642848,0.426401,0.379011,0.656986,0.470683,0.677728,0.762696,0.648993,9
0.127437,0.557503,0.743634,0.429879,0.167947,0.561852,0.365132,0.719401,0.78242,0.539162,10
0.644496,0.144148,0.106133,0.472358,0.517561,0.888142,0.730564,0.925577,0.588574,0.237413,0
0.545785,0.363164,0.185933,0.176851,0.318364,0.920242,0.704808,0.837678,0.753955,0.230114,1
0.307454,0.854611,0.483454,0.271436,0.637183,0.25899,0.530895,0.432082,0.61599,0.08761,999
0.310458,0.7528,0.930977,0.417036,0.101319,0.258954,0.336546,0.737627,0.640509,0.414817,999
0.274406,0.754007,0.802882,0.433254,0.196487,0.368461,0.442563,0.759365,0.747876,0.213806,5
0.180435,0.524889,0.839767,0.55614,0.14121,0.49052,0.351509,0.692912,0.741524,0.861493,8
0.034056,0.495523,0.682198,0.460709,0.419333,0.640724,0.442969,0.647221,0.744763,0.574968,9
0.122841,0.534378,0.764957,0.454289,0.128591,0.583695,0.429288,0.673615,0.763404,0.563054,10
0.594387,0.126599,0.157003,0.526748,0.537496,0.894604,0.722481,0.907924,0.548028,0.238201,999
0.528203,0.355405,0.188019,0.187634,0.332084,0.907663,0.70746,0.847734,0.75608,0.230154,1
0.305645,0.576413,0.22112,0.441745,0.627237,0.623751,0.559395,0.709787,0.374652,0.163866,999
0.291781,0.82748,0.486149,0.227142,0.687515,0.224438,0.503269,0.435253,0.609023,0.065259,3
0.287414,0.690599,0.98312,0.481958,0.082668,0.198327,0.312582,0.722115,0.657338,0.493049,4
0.264793,0.726508,0.801571,0.43268,0.205952,0.302519,0.452742,0.748608,0.862561,0.181499,5
0.27645,0.506618,0.949389,0.778497,0.342376,0.302862,0.0,0.436302,0.905528,0.832493,6
0.308204,0.533681,0.90146,0.815846,0.223339,0.292391,0.019469,0.575846,0.822081,0.804846,999
0.18206,0.520975,0.82475,0.534371,0.101405,0.543487,0.438776,0.704435,0.705715,0.810559,8
0.020694,0.503833,0.715221,0.490703,0.43551,0.619403,0.405206,0.611432,0.732566,0.510069,9
0.102749,0.534733,0.769252,0.459004,0.168649,0.593629,0.415395,0.662061,0.744989,0.520486,10
0.506466,0.325092,0.188187,0.204805,0.33429,0.903117,0.693491,0.844324,0.760354,0.237194,1
0.263926,0.540098,0.2769,0.480517,0.627031,0.656065,0.561054,0.702092,0.350984,0.171571,2
0.28704,0.693594,0.975568,0.455324,0.065656,0.190463,0.36899,0.729992,0.62107,0.498146,999
0.264319,0.450695,0.932924,0.824379,0.352569,0.304276,0.038632,0.40982,0.891087,0.886882,6
0.178257,0.485334,0.814322,0.560221,0.075668,0.560694,0.49358,0.699979,0.669574,0.796133,8
0.021052,0.502691,0.730884,0.491794,0.412397,0.622386,0.410386,0.606869,0.71757,0.49752,9
0.096091,0.549737,0.789836,0.458744,0.217201,0.598786,0.431409,0.681444,0.704911,0.494378,10
0.532426,0.12584,0.222727,0.580425,0.543601,0.896316,0.749481,0.878286,0.521227,0.234912,0
0.484171,0.298107,0.194028,0.223465,0.330993,0.890773,0.682037,0.850962,0.749124,0.227677,1
0.2919,0.53544,0.261815,0.461954,0.612824,0.642022,0.595236,0.75129,0.366457,0.119819,999
0.144899,0.537768,0.842606,0.553381,0.223006,0.402615,0.358417,0.783403,0.87301,0.321728,5
0.239944,0.444621,0.917266,0.826784,0.275745,0.273624,0.144113,0.486984,0.92758,0.835361,999
0.03178,0.543843,0.730708,0.47895,0.430648,0.60717,0.408275,0.613119,0.708876,0.435669,9
0.090553,0.570631,0.782317,0.461397,0.266069,0.602256,0.446549,0.674634,0.700559,0.452281,999
0.28982,0.0,0.765935,0.801474,0.718373,0.75959,0.354627,0.255381,0.353054,0.659507,0
0.118322,0.411295,0.778475,0.88683,0.649326,0.134151,0.18523,0.310502,0.469578,0.639886,999
0.211074,0.709874,0.592363,0.231834,0.415315,0.114102,0.594361,0.372139,0.126237,0.684594,999
0.263743,0.798371,0.599487,0.142189,0.283973,0.312926,0.846346,0.463806,0.427475,0.427995,4
0.286082,0.716945,0.488456,0.163029,0.434815,0.228357,1.0,0.449678,0.273054,0.691698,5
0.263913,0.734242,0.953656,0.398243,0.237958,0.172055,0.47757,0.763969,0.524127,0.247468,6
0.17745,0.76537,0.683716,0.25151,0.576317,0.489756,0.58546,0.514878,0.448431,0.184394,8
0.213215,0.768433,0.812378,0.476587,0.656162,0.392002,0.408869,0.595155,0.340736,0.24049,999
0.064711,0.536975,0.647468,0.183503,0.561894,0.389373,0.675833,0.700928,0.228787,0.378992,10
0.253462,0.032816,0.775212,0.772127,0.724846,0.761681,0.324929,0.241205,0.426163,0.70338,0
0.137023,0.397867,0.933229,0.768443,0.762108,0.393336,0.106865,0.213707,0.423782,0.535389,999
0.193436,0.702428,0.529127,0.335671,0.356325,0.139839,0.627813,0.36862,0.168182,0.652015,999
0.24726,0.792735,0.57137,0.182124,0.303869,0.385351,0.812712,0.438875,0.421521,0.363708,4
0.307269,0.749876,0.938937,0.360442,0.225901,0.201359,0.517441,0.828616,0.506853,0.24781,6
0.364772,0.905052,0.723599,0.272499,0.257755,0.230434,0.538441,0.665085,0.582083,0.456576,7
0.209178,0.079263,0.818536,0.789782,0.709541,0.70667,0.259304,0.220384,0.501587,0.686913,0
0.13423,0.351021,0.98101,0.762374,0.770136,0.424541,0.148535,0.223121,0.423929,0.466972,1
0.129997,0.648507,0.673251,0.2989,0.410462,0.059197,0.572868,0.436971,0.187491,0.69546,3
0.266085,0.799286,0.541237,0.172112,0.351841,0.4648,0.798683,0.358479,0.430155,0.329425,4
0.327832,0.795083,0.941863,0.338798,0.228883,0.229693,0.505092,0.789619,0.495694,0.333615,6
0.156936,0.756732,0.678976,0.291982,0.550152,0.417063,0.623128,0.554316,0.446453,0.18889,999
0.149905,0.689419,0.819071,0.399327,0.686469,0.406395,0.466337,0.605475,0.358043,0.140606,9
0.058969,0.55959,0.616083,0.224185,0.550586,0.366373,0.64946,0.61736,0.189889,0.398955,999
0.132849,0.303623,0.996766,0.749145,0.779685,0.447686,0.191741,0.236472,0.384376,0.404099,1
0.279323,0.780883,0.566568,0.263818,0.240414,0.496281,0.797625,0.391334,0.341626,0.392086,999
0.136364,0.64356,0.45926,0.332277,0.564623,0.429279,0.722998,0.373414,0.201573,0.508508,5
0.34922,0.838436,0.887334,0.284562,0.235562,0.232175,0.500734,0.742169,0.42657,0.391461,999
0.151749,0.159943,0.868098,0.704091,0.687541,0.693478,0.233586,0.200193,0.487046,0.708214,0
0.10951,0.359611,1.0,0.713382,0.754121,0.33581,0.15857,0.274026,0.353976,0.472167,999
0.118788,0.530901,0.866623,0.799159,0.525817,0.023416,0.258813,0.41332,0.617227,0.597075,2
0.213059,0.680896,0.584505,0.456063,0.447566,0.0,0.801743,0.330556,0.191171,0.566003,3
0.099359,0.586927,0.549904,0.450867,0.553027,0.48197,0.669112,0.396501,0.153999,0.440598,5
0.087083,0.564053,0.619507,0.298891,0.552995,0.310904,0.687871,0.604394,0.111156,0.457142,999
0.154506,0.166664,0.87629,0.682685,0.688942,0.688898,0.217018,0.181727,0.490082,0.736887,0
0.095664,0.421339,0.878331,0.769491,0.716892,0.151598,0.192986,0.32191,0.381611,0.62501,999
0.103542,0.5038,0.846754,0.822197,0.599305,0.074349,0.235039,0.371046,0.547462,0.546091,999
0.18832,0.687718,0.620675,0.421532,0.464346,0.009153,0.640695,0.423556,0.158288,0.603934,3
0.247524,0.778576,0.591663,0.210739,0.320521,0.40892,0.821923,0.467196,0.327928,0.373347,999
0.306104,0.874094,0.668395,0.271293,0.3314,0.304911,0.689591,0.500866,0.439557,0.257996,6
0.291483,0.862229,0.731923,0.326042,0.250204,0.215233,0.519314,0.636,0.60772,0.419071,7
0.149256,0.754106,0.703268,0.352365,0.573603,0.379464,0.584421,0.507985,0.414628,0.166633,999
0.210654,0.765066,0.894168,0.327618,0.615116,0.468452,0.461459,0.602007,0.486942,0.174587,9
0.077136,0.568778,0.686074,0.35294,0.559023,0.224988,0.67051,0.602188,0.139947,0.340228,10
0.181678,0.215286,0.558301,0.629099,0.797643,0.57134,0.871108,0.062695,0.267095,0.508706,0
0.169882,0.486931,0.649275,0.785973,0.681574,0.602271,0.228491,0.263667,0.273566,0.491679,999
0.231803,0.487405,0.365895,0.814845,0.622436,0.583603,0.283107,0.331182,0.313122,0.648374,999
0.198119,0.685705,0.36192,0.52032,0.371178,0.283596,0.575318,0.114346,0.460972,0.637473,3
0.246991,0.795097,0.420994,0.343119,0.291537,0.449664,0.546844,0.461567,0.510416,0.317171,5
0.257653,0.829469,0.611374,0.535352,0.289406,0.222083,0.639873,0.514028,0.728232,0.443694,7
0.263271,0.654701,0.460504,0.641966,0.424891,0.563429,0.551091,0.674347,0.513426,0.027759,999
0.218288,0.463622,0.597378,0.819407,0.698306,0.685101,0.35978,0.306758,0.222985,0.430781,1
0.236348,0.484239,0.415164,0.820392,0.631689,0.603615,0.345177,0.340004,0.23468,0.642287,999
0.1771,0.67669,0.391282,0.540754,0.320504,0.321034,0.508541,0.118644,0.471511,0.549964,3
0.226419,0.778573,0.472717,0.325035,0.266075,0.496546,0.523638,0.473725,0.555713,0.295663,5
0.279976,0.714832,0.491653,0.501448,0.406562,0.547089,0.454785,0.797533,0.630692,0.117257,8
0.221571,0.777848,0.486027,0.479265,0.608831,0.318172,0.623003,0.403683,0.556182,0.089347,9
0.252479,0.635577,0.448286,0.659038,0.391662,0.547216,0.551962,0.711544,0.520163,0.074027,10
0.227225,0.496879,0.473846,0.826696,0.638157,0.55976,0.332825,0.321073,0.205598,0.676415,2
0.328593,0.833685,0.495867,0.275156,0.412386,0.378104,0.778527,0.550017,0.506106,0.104482,999
0.274986,0.808056,0.60335,0.575577,0.210212,0.260387,0.608352,0.531846,0.760637,0.379507,999
0.225129,0.790024,0.531441,0.450527,0.566482,0.319191,0.573627,0.411342,0.63807,0.043974,9
0.219326,0.625558,0.457507,0.637069,0.377208,0.546875,0.518572,0.691169,0.532286,0.091054,10
0.252604,0.400974,0.577694,0.83348,0.675248,0.736129,0.509152,0.426164,0.152754,0.418942,999
0.212642,0.51773,0.515271,0.820857,0.625915,0.513415,0.302986,0.295955,0.222589,0.719231,2
0.152153,0.687278,0.408934,0.470436,0.415175,0.290098,0.484524,0.097953,0.476482,0.543933,3
0.335292,0.833898,0.477282,0.282743,0.237641,0.355007,0.763393,0.447953,0.55558,0.182703,999
0.220016,0.712348,0.500721,0.420799,0.232537,0.52075,0.483075,0.612975,0.535963,0.155972,5
0.341447,0.844265,0.478308,0.235424,0.430668,0.44275,0.771975,0.541528,0.541079,0.156654,6
0.291927,0.816541,0.606389,0.552754,0.192932,0.31118,0.619576,0.541076,0.756323,0.342173,999
0.218796,0.617193,0.439076,0.644593,0.357386,0.510149,0.568549,0.656272,0.580584,0.045937,10
0.11152,0.28025,0.720164,0.651398,0.809997,0.46056,0.693556,0.086199,0.209615,0.484268,999
0.209249,0.500521,0.530217,0.773319,0.650901,0.518942,0.302387,0.355122,0.151095,0.7395,2
0.132552,0.671308,0.433168,0.511865,0.384182,0.299217,0.47309,0.11213,0.494601,0.517996,999
0.188038,0.631224,0.515904,0.509788,0.287366,0.527288,0.413449,0.738977,0.425201,0.190628,999
0.27518,0.803285,0.619248,0.565312,0.2035,0.284555,0.623263,0.550189,0.785422,0.39016,999
0.178312,0.627182,0.526069,0.6335,0.45816,0.516705,0.415906,0.746484,0.647873,0.166474,999
0.211788,0.597963,0.442453,0.663075,0.350353,0.472006,0.584232,0.653018,0.619351,0.017252,10
0.105429,0.305838,0.706831,0.662019,0.788595,0.471801,0.680383,0.059671,0.24524,0.441088,999
0.235265,0.387348,0.544192,0.80118,0.705223,0.682664,0.508971,0.514964,0.139987,0.309361,1
0.238086,0.4677,0.478044,0.766843,0.656448,0.552295,0.361226,0.375057,0.085063,0.713525,2
0.109655,0.664552,0.466438,0.524769,0.379263,0.3014,0.462896,0.149881,0.483206,0.533658,3
0.3506,0.814397,0.476098,0.31798,0.168786,0.413283,0.734403,0.470864,0.568372,0.143774,4
0.146352,0.569995,0.537267,0.540315,0.380687,0.549423,0.428563,0.764914,0.387087,0.202362,5
0.153495,0.562022,0.548444,0.723086,0.499034,0.576406,0.313951,0.725563,0.558156,0.340243,8
0.263825,0.841435,0.530547,0.404433,0.567431,0.260226,0.5852,0.40022,0.597194,0.107799,9
0.211494,0.251714,0.40551,0.61697,0.943933,0.639513,0.451442,0.461699,0.227116,0.614631,1
0.493355,0.930643,0.452715,0.391158,0.459104,0.127611,0.60682,0.362065,0.21862,0.587419,3
0.270715,0.817007,0.673261,0.048577,0.366612,0.398927,0.640138,0.59491,0.585145,0.258468,7
0.208496,0.697031,0.671521,0.152703,0.591806,0.358881,0.740202,0.763618,0.261179,0.376385,8
