@relation db_C10D20S450
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute class {100,701,101,201,801,200,202,601,501,401,301,-1}
@data
721.5653139271564,214.2668406124233,632.7324752400676,264.09541292832944,35.42465417687939,553.0644482422919,959.6114352806899,617.3069380012623,452.99467817570786,169.20081593754105,648.6452618720824,158.78604139464198,835.7638451987583,658.698573464896,539.607246717035,644.1226092130273,477.35848147049865,192.72871243874056,658.9832471899729,164.2232696288719,100
750.4832337081335,26.830951156884385,634.0274640507837,276.03880296785223,72.45844300568241,555.7286337355574,948.765140580816,439.78709277620175,450.58139390796356,171.9960987641185,646.2531641106306,154.93149464016395,847.2532728745897,661.8719267653829,541.6519933583123,653.0703820558912,151.16417907111023,603.4313264230888,650.612472450352,157.2496762491638,100
747.0335319225328,168.6393512800226,653.8529337579084,281.6549786625682,35.37836018146677,557.9852993317753,948.1880047651244,976.4915904793187,455.36417707676,152.50823146361918,646.2695922533965,151.57011161811562,837.202054557548,658.1325086409448,537.82705324841,642.928712573443,332.4601668065566,541.0323313797511,647.2893528525368,145.9478470264462,100
720.9108076949135,553.0093100887384,649.6539409183285,290.3511561704286,58.11999507827405,550.2484712542608,945.6269619649294,838.389499552901,445.1260810336053,164.6212109454141,640.0253446777481,155.33970307671294,837.6804124535089,648.1232878808661,542.0121446773934,639.7631150743372,276.83041527618013,246.55589995125382,649.5059713346944,141.74380070710808,100
723.7669343946602,515.8579768757526,647.6044524352405,255.7953884277655,47.388133529921035,550.7797141795621,951.9809824766919,884.8889584803944,455.54286244954864,155.23669607731028,643.6700626790914,154.5387786257235,844.8837659672931,665.0215745930129,547.1874324204839,651.4071223325079,730.5073721653853,2.995833824217975,657.7780048356592,158.49133013788375,100
728.5227545075999,177.37918196303758,645.3559304176939,279.7472831065207,42.95245503183361,559.2938502956046,952.8677689641229,67.54402663685566,438.2213446741078,151.4432318005678,640.5814962047405,165.5539348212215,840.8161419035496,650.0063391739131,546.5895877050035,650.0459027846332,532.8234089647832,732.9235491779922,649.2275407763101,154.5687932179146,100
742.131879754536,177.26758293902634,653.9793049151318,282.20979854151267,31.150556989994165,553.4497603503839,948.1505403768211,385.49032336488773,437.2328468951636,165.30131425742212,651.9711519059559,159.32799436088115,838.2661087033276,643.8282692219607,541.4404098123653,657.8383221639306,711.0423899475097,131.72379816222545,650.2947874586829,166.88256858926903,100
749.5549020298503,130.5974677810947,649.2985178623275,279.10516687249725,33.89563788398124,559.0527719121136,952.5206907721424,834.3309812366349,443.9293836114051,165.4726567090282,646.7524253233285,163.7753620323173,832.5625903067597,650.5687901577857,536.5155669512103,650.8000016399413,634.627840706175,393.1432302029424,642.2486074445712,169.88809171940514,100
736.4453980847243,585.9720187574895,654.7092763949523,275.181704617535,47.19017381313263,567.8085345266338,948.2917691075468,550.8822331284936,443.7896908780304,149.47590356394687,648.2648155258561,160.87688572448084,832.7049344878277,646.9058407222727,539.8859950824091,655.0566507324152,46.914042724079394,827.5362946292208,648.0526133923642,147.93943678835933,100
724.4793952271914,581.78780791254,619.7181105334962,301.0319364030739,68.49380588887308,549.8482215526207,955.1062384394359,121.72542487034255,447.6426218277267,134.72177450788243,653.778044326064,161.65506688227856,826.0918144743023,652.8452700565244,547.9914083788046,661.6606321332591,805.7293790747161,501.5741018958244,647.2947190287327,144.8509774456499,100
761.7395749088058,222.26515178810368,660.5249699345455,259.14583986619505,46.492734522464644,554.2275118697244,964.9807890479069,604.4458074377957,438.66249456209766,172.40463212240635,646.799637199837,161.40717013994941,834.582866421488,654.5481300604861,540.5329597795071,651.9180386325794,531.764328749811,336.083752117554,641.9965281057505,152.02121007235732,100
730.5449721660264,879.1057904072314,639.3939969526944,280.12869396457313,60.808998890128024,557.581411650199,953.15641934372,914.799425653021,437.06847136005206,171.5043755936996,640.2656433046578,155.44659694272303,829.91886026585,654.7468119206244,550.899526854497,648.6132807674747,945.0381553478609,462.3350703700164,653.7548926803777,138.5477668732535,100
715.876025504876,580.0019073911574,626.7809828786174,308.12078524813575,67.24194396808082,547.1465276471627,949.6910272543892,410.29727920449443,440.95251947307014,119.94386652214988,649.7504653025155,158.1513751906373,832.207066858853,653.8024788314797,542.84935903304,660.7504052664361,65.58965860971556,153.67982539185599,639.7514517298313,154.0591348426947,100
745.2168690468164,13.280084022089023,656.8415696077265,288.2385281502707,37.171893827954804,561.8954005001578,945.8808724658057,48.75905790459545,431.0020407445366,146.32432868649414,641.8107902349026,167.04958274997367,835.1430627776028,647.7844648825434,539.0568957913607,651.8709931222639,788.7384323554649,315.6485126439629,645.9520824135807,142.65278941091503,100
728.00904606715,289.567867240321,660.9546201298186,302.30707730851145,53.90601564703967,559.1409754598504,948.2053959499951,980.0952439897663,436.3844135439141,171.15956624116995,646.1554523863954,156.88888275683794,833.8916104100286,640.2953762903634,549.7316480992264,647.1193936810905,163.435683874405,489.0791814423203,651.8310691575961,152.65812106594072,100
718.6636176165208,374.55948674420335,657.6085626441262,286.3722460329584,47.17357271536043,563.2952773131545,946.5505655712061,126.9719752536177,432.2166449469796,170.7274664956037,644.1823016559687,163.16031548868736,835.738089404309,642.3691992952755,554.2407955141842,651.2729596628666,156.23662547349082,161.37758595919482,644.4942893526211,143.6057299946338,100
736.2719046947257,2.5745320397021487,670.6758540927752,276.5885881772133,63.025054633288065,553.3027954661516,950.4605079543388,503.8437677526545,436.59748053553125,165.97544420667242,647.1892703022584,173.2153258367404,830.4352656236629,647.0129771017573,531.5597784418452,650.481238702423,191.22659839996282,443.2924036309791,641.1270020320356,131.2638907173503,100
743.7634184254931,839.1576900829568,661.259977198769,269.3908691828771,69.52241936016402,551.9359498918546,945.3540964089241,170.8323059699619,434.8214337965076,158.44188255387388,654.3891242425915,175.21997194747402,836.0305541160452,641.2760721635577,537.2848270037913,654.9484294598165,770.0742831448075,50.17893916897054,645.4620704560638,120.5294337267296,100
745.6595409000041,437.41252549564933,662.4251188907516,288.9773715523506,37.98453076197275,560.3473245691288,945.910544662003,618.4214152727369,442.9962176130186,159.95752843535826,658.9472086108611,165.24958473895018,840.967474557098,638.2590685714508,537.8520112572403,661.9342931307096,890.0556097784275,163.25305316615646,643.2420372694041,170.98841226662327,100
725.992355011167,536.8055515966829,671.1449728029389,283.7936720716449,67.98290363945783,543.8279798355697,944.0097135790686,94.66944325701564,439.4132730234258,172.81621820082307,655.9540729449454,172.0099579925262,833.5664137802102,649.7572594635834,534.9249914391675,653.8475626227465,593.2075442078366,135.43764896439492,651.7313827890414,141.33220909878028,100
722.2435827296,774.5580049530349,676.1888510289162,283.26609741409294,60.28983554329942,553.7354066613885,942.3866407531142,530.5490511486263,443.65954788246876,162.16515672486364,654.9115939668015,162.7802273770444,833.9603244081167,633.7830160690537,538.1964034288193,666.3430582749585,38.24259042948797,741.7662307971257,639.4216756083724,126.36380980151691,100
741.0534567424702,563.865522632497,640.4817236334627,269.3907965426336,31.525367216876262,552.9593180168406,951.1233109140455,49.198258781833374,432.0034234174424,138.15636149401612,647.5329977656785,159.52068527403642,840.34601262858,638.2528098422778,542.8595657986507,657.3888199566848,8.247844652111368,128.00682063887558,651.985169105406,157.9710634921883,100
727.3225860968267,375.12167413512043,669.4671198404138,279.04742851624746,22.740964182642575,554.2048323301049,950.3728885838229,236.550728332675,430.1628000497743,152.42078779065378,645.7576674036023,162.53915129749595,840.8405243334388,634.1549478713777,542.1451703377347,663.4209867796699,10.741619980126682,879.4224913849132,645.1083926707106,154.46065302007534,100
753.9549634645762,954.1210273590832,669.3565179715126,288.65027449478805,38.07830402813513,548.8963295825059,956.837919145644,604.4548330435138,428.89884091428786,164.59273579208778,659.8723945652902,168.17856473652148,836.9941619277857,635.805455691139,542.2168809187633,664.7811306394904,705.1666563641874,624.1400940374835,642.2639381545627,178.21691343303456,100
753.5813737346466,758.520556056703,665.5218952237402,294.783677962247,32.44762490528609,555.896994744447,955.8348994751818,44.691200752237094,437.7300057632541,150.99605474648303,650.0652879906664,156.7729342550663,845.377568084894,643.9873794345953,530.208760840153,654.930008148052,880.3664721052892,99.70816714862019,649.4608847237184,169.7618399871062,100
719.1590345026441,24.82252238582827,667.0876196662189,274.0536294287899,53.13148994183826,550.9946478404256,948.0420730621213,167.76054701072573,443.5127134857053,163.10760387452888,655.3409802795601,166.07226280738868,837.3143987508034,644.930431130321,530.4874385138492,647.3593825932228,936.1017386059578,349.23704144735467,658.4033161710679,145.12798836335185,100
737.157789638735,13.728855390109374,632.20001058845,308.108216182659,58.034323569788945,544.0450888454144,947.971520604302,57.760046012720665,444.95739135459405,139.15377892719536,654.1840488410563,168.2742511874987,823.6707894073629,646.3277889832426,543.4564542841899,663.81256959853,987.5331377323624,751.5293961818463,645.2386788873813,154.20465514289822,100
748.7729460240661,704.1959772866211,659.5900580395673,280.1213867502167,78.83684381799108,545.9351529593855,942.9862659010936,0.5457062384280897,442.0168933512438,158.14384464858276,658.9579259600981,171.25335541403066,839.271825588927,646.3303782445921,533.2858422629296,663.0649795513161,696.2035579728,580.7850132985237,635.7640228331594,114.86694382555632,100
716.0603297531811,826.7174665267759,674.6888954451574,278.1484399210377,58.09928942984443,547.0270746928337,947.382816684647,705.5988506093843,438.7393666099245,163.58086397405813,655.0957438611871,173.91960995788077,841.3224065373942,653.8572853373753,542.3053390675212,661.8041810775634,88.92361595740451,502.0852249448371,649.4938815871342,131.19446392751232,100
754.9827364758877,177.41147047955442,647.5045733152614,272.578329714434,31.30280172564826,550.9732867736169,954.2222820777972,583.1118404981268,436.74236964897057,159.8178391616337,652.9552584158438,156.18143903835715,837.9116304496393,655.3924368406498,539.9210519514578,645.8197333540747,295.5775024614313,741.1100951750682,637.9992221413418,164.00522115205573,100
753.8571394823896,766.9876986554384,643.8623916914156,273.5454261782381,33.3767866106386,556.5759456318524,949.8346339389792,883.2435736655018,443.6576075883286,151.94257222979476,644.8091849374349,158.35290621850973,836.2292855435826,649.8042501051107,532.7261052934426,653.2888577778623,243.24041698542254,925.752384704849,641.8077957873595,166.6327405184464,100
725.2831800433693,250.32638564960408,613.2369241341868,308.57594671742396,78.2193863520974,553.4327321019131,947.6081416505449,652.1217807090426,442.10094218537404,124.46950279757684,659.6324319224484,168.01395767946045,829.9595330938218,650.9855041729564,542.2544838610227,663.9712885945326,759.6908896388201,66.66821809705226,653.8248886399592,138.81482529189896,100
729.6442593001232,762.1985826464615,664.3934231069732,288.4950948593908,11.167916142253267,549.5104761498243,942.952307182127,614.7444796424332,435.65138738635034,158.60639874606167,650.2249452794297,166.84099022503582,832.8206227883102,639.2815905919124,548.0355970185764,659.5978671156518,282.4662090544863,172.78660168404915,646.25030866004,146.50687204654457,100
715.2286501467848,876.2491598686264,608.8281118765965,313.9975548334853,87.1887078064753,550.2359980145976,948.447530596804,40.83369120965219,450.94313171481826,131.86212562524997,652.5365163253269,159.83745242590442,837.7575034084614,643.7607964529951,543.4892015689571,663.0311487227253,909.9522597557813,949.5009968228945,646.303072573605,146.07402655467538,100
753.3358746713055,328.4836430555453,660.775247333061,269.7081673056089,77.04858252263358,550.0587283746156,952.2495154921917,688.0360256852853,437.00562799284114,163.8738685734917,644.9518617155328,174.47529294679504,841.2628625338248,644.6172061457596,541.6010675701358,662.5654222471358,688.6339863232771,561.3930207053692,637.8819545378736,120.1705273034145,100
739.4722313917141,42.94056066072272,671.1253132193823,279.73433113265935,1.5509038797389785,555.611404980774,939.8405874590547,120.52063343538589,442.4459235987236,159.2330486161368,646.5187779486093,159.84204590275675,838.0013767210213,641.3375535039005,541.294802085549,654.992332437851,639.9597057463192,639.1408641930835,642.9682978468695,156.56135468623114,100
753.2001441606293,524.4609592421405,660.6965309378833,284.58286661485886,15.436338380926168,552.7709116441652,945.1174752012151,959.164549947408,434.8571335894927,161.7207469600445,656.3856321200733,158.815565963043,830.4523671138214,650.8944684315738,538.3476045248707,659.7202776626151,837.8514647276185,122.77729173228369,638.6736196307367,144.02210192626515,100
755.3989882991116,587.7125341945285,678.8557086546434,280.4466985072776,74.8293671602864,549.1550382713348,952.9834018093517,134.47919525585039,439.6559348902056,151.5139056738476,652.1173250162042,173.47454484667975,840.0543533957293,654.1008275755767,547.7666949418416,658.6974968063759,860.6395335164995,686.3470234012262,635.7421197024215,117.5956898564285,100
741.3379687801003,908.4605247772724,657.2935705261075,291.5337699292945,4.2076004974191985,556.8271825130869,950.2193675136436,433.0347882716894,446.19398739469386,147.4933190307027,656.2596818718288,173.485597114147,833.7231912233037,645.2266328026444,539.0986440188175,667.3054560624785,760.001632044422,478.9269287766902,639.670616062334,142.90866261877386,100
736.6306902126296,78.25174183836481,671.1506636564723,280.3744811210089,16.15915056646936,556.0503916608403,935.6632775540465,670.1259668607515,440.4324160884286,147.86283567083186,650.7698513688825,157.35980643615258,835.994537525201,645.1351645715449,546.316054556156,666.9222343979297,14.260876356982921,632.2789921619052,647.2128871024295,154.42631880150154,100
711.182202759306,523.5643923267309,625.5226339493279,313.5939787770879,67.1391557839143,542.4705066813667,947.6058355409874,613.7202915233067,442.5681168631269,128.66322086908755,649.4312144173965,150.80321106888297,840.5796047477169,646.9242944440691,535.970052853569,666.3511022639309,426.19091450779104,20.921404556304424,643.4585485907976,160.91557084979337,100
701.0714531358975,897.5015796482212,617.6843595911067,310.7543987390022,79.99005290220522,555.8173415098447,947.5101931663019,251.79156086004505,441.50669712330404,126.14838171954443,661.3117751920639,164.98808865270502,839.779660293245,649.5359806829839,535.7659345110686,669.9448236480525,379.79839874832965,97.23371284919169,651.6741512409795,153.02109518499518,100
727.0647754932883,825.5252890147648,638.1434083402605,283.56446235089396,69.17772731620047,551.9076162157016,959.3938770613851,107.30318444605003,438.5818304722753,157.300014232714,652.6434719807354,150.66635877085452,837.8719481933732,640.0615261076939,537.6930911989576,666.1470073516846,962.7375295038058,669.7440501247089,646.6276874675316,151.57620734397773,100
758.4490739739172,275.56931717251763,627.4021448012224,258.432072365011,57.79038443479913,549.1895340271511,940.2781047193422,382.8461142122107,443.27443246858104,164.09962334920786,643.9065339243258,149.73182009380747,844.3432116845487,657.936196939274,535.7141874103214,656.4147012904657,924.2856450583223,456.145015836135,643.7992312856226,146.6715165948877,100
708.2718005214565,835.0298786434388,606.761922672197,295.12026130750166,65.97016674752214,552.1334614641605,943.0103591796943,224.85972868770844,433.445588948827,113.32105533432068,646.2230078525178,157.1626766016943,835.8937983444962,657.0355241709061,539.1175932623604,660.8590779964968,518.4708171426645,885.6902449696579,634.7729927689087,137.6259921717119,100
726.5609037800158,666.5302107459207,661.8369398398459,270.7522338367707,5.238385437859254,551.1955001458897,947.3171137502222,796.1969095376719,432.99799687344245,152.62492232132385,653.7985736422902,155.75238432072211,840.9914600796798,651.5743008819934,547.9278168772156,659.3797331293405,723.158274322588,623.584741962784,649.8841958193797,160.10426540157985,100
732.5833169322923,858.3042844701658,649.9095242633309,277.91614052332653,26.887320096446267,561.4411501639497,946.8651080616931,966.2224842755728,439.13858161619953,145.38268091575125,642.9853636103837,158.23397439970793,833.169420900647,635.8800412541702,552.0120035173132,663.974640021769,85.44184626923301,763.0656004427074,647.029850075988,148.78685390964893,100
746.896167804853,166.4633918109566,669.0628500270435,279.242872325389,5.957477384241887,548.1872844085427,944.2408152760573,284.2732021911574,444.41590040203255,166.39890161774963,653.5749347180518,166.0906242686837,832.2655146808895,647.00688327894,547.5100851246156,646.8577973687995,59.49724378839305,165.0384333518512,638.198089435495,156.51486086267997,100
739.0036717034847,4.528467181755813,629.2379056881018,269.7297632851602,82.4075542799001,546.4795552451986,952.8717242039478,393.2390240641728,442.79459961406536,147.02950784592772,650.5332694512854,147.07863585436488,835.0752903029301,648.5609871749364,543.5759419831621,663.4872413231933,245.52785043638846,383.0271113866669,641.1095332076158,161.9891853407938,100
700.7672881333791,401.40773723060397,603.1733345056919,285.939760854489,76.87604280343362,549.6471150153823,951.988916422366,96.14713800112807,435.0566202268881,126.5009531984368,650.3414896322524,153.07890351164872,828.896247062402,648.7969020266033,541.4258912552001,660.033763464346,932.5913986107003,390.3071437000567,630.8216070868984,143.7114335395863,100
732.6962951881638,121.8412211052321,633.2737484648591,291.7684744835814,56.83674214701673,557.1368306919418,953.4451351559965,940.0472013813837,439.89345245841184,144.61667093033148,645.2145150413055,144.69135570694627,842.3750547500404,649.2548843334113,545.2662674236398,662.7695583287381,898.6415957091685,436.64828915542097,642.7291904650659,155.2422409247563,100
732.202571396219,164.08171387407043,621.585359506433,265.1582516219875,93.80513242586073,553.8764684801824,954.7154245994618,919.4908530618377,446.3777649891265,132.66597086539858,653.2191609524992,152.56323053778127,831.8364274870827,642.2641042064432,537.7737129634921,660.5668611440487,40.111945719347176,98.07346652454308,645.90376521404,177.7224900347979,100
730.6465576384077,443.7661200227866,636.009145504421,258.47247118638984,102.43077870737191,548.976366711172,945.4260861918517,217.38750624091796,440.93160181742854,123.98755735130192,651.8557096265703,160.75950866034125,840.2067982098775,645.4832290215728,531.0859632031093,652.2423961002787,904.0774652640955,916.0073556329143,648.257193652908,189.76372525953474,100
712.100984075158,819.8899476668664,607.0721418006084,289.788542706692,86.59127466215523,555.6809555879435,949.0444621101078,842.5968010849386,443.0056633674711,137.11318833276226,648.0913244519827,154.05538052612184,821.0383551301642,648.9535315701162,549.929025774552,663.0615839539199,776.3857128775993,351.7293305187483,648.2294058188278,146.8376823093839,100
749.7728211152943,427.1087160161466,638.8972270375905,258.4077389598814,72.19253600400543,550.8900360347569,957.1244546772463,218.2925149225725,446.78271790939317,151.73533469994038,659.7665493238335,154.16129524687636,836.3864458954363,644.4067106760361,537.8966107895913,667.8330272540537,806.9998942041619,945.2925717743208,643.5807567069849,165.49323806271423,100
755.3648552841689,384.6558461199724,668.697046794658,283.7332262826831,31.088806334742472,542.0720285440458,949.2603968333115,678.075282161516,428.5508209314153,161.20252239632686,654.9301631844778,164.31067098071009,841.1096934314227,645.4750637054874,534.2145832961914,668.4941942496124,433.2662418765547,711.0444851935737,648.2188059894368,182.20766823225765,100
724.2523321913504,106.54656690330222,652.8702087106453,243.7793006818793,87.62912138604612,546.7289314727091,943.0598810536534,551.5639508082253,436.259291235587,125.2120601678876,655.6863280585587,165.74153287349085,835.9450790838055,646.5718131556482,534.9361297061142,654.6882593064896,807.3155115579193,857.4692264381639,659.1673301914149,182.9617002614343,100
733.9571499941317,252.7517435905966,658.1496125258421,278.99931175723236,42.57467626033829,545.4825401209542,938.0626773309114,866.0397682209876,431.8558995943997,164.6134643763307,653.4209694348799,167.23197170298909,839.1165148322121,650.5985067080259,533.1571341388578,652.451671973745,422.80991499013055,876.5845724361764,656.8044303267785,163.0356781190226,100
719.8191971211271,497.64846359563853,643.9513441478571,233.49260770377643,79.00054834954445,549.0386755243148,945.7214358854623,934.5194597723558,432.95798008056386,133.2062970067238,651.9169209608493,160.49484677147066,841.6303584398775,651.4876918204436,528.427728813443,657.1768404885554,198.94116612361267,47.44773412954173,652.5478551668189,186.79927329390426,100
733.8683719150658,390.411221106115,657.2002364871577,249.42218245993686,96.16224587804511,552.2663618267395,949.0789460415315,230.84857169634998,442.6078734589572,122.54395438987761,649.5047046457472,156.2338947947257,832.2296281812118,651.9808451760802,528.9240236527822,655.5252627852375,280.6530513308647,90.46460270436596,654.4361742589488,192.06450844170627,100
758.9216873982676,998.9291588054376,672.8359004672327,280.2579836283645,59.18536843167641,543.4369149412953,942.1262405883123,501.049599162865,438.6653157348211,170.7236248907084,654.8486501802711,179.25398386470317,839.4082938504716,642.9732862005201,530.9531601514283,658.6938889588234,529.4119795467481,995.4526692226829,652.0846270636874,112.52091172228006,100
770.2700110904102,318.1874533881711,667.2847952065362,272.1899622790497,54.77816982910947,547.7482787265232,945.7353568395077,117.72556808539447,446.9002340336107,159.7055205763665,663.1867714848485,171.4359851926626,836.2236055257688,641.8364119015891,539.1928880862729,663.3942574184882,654.0871137134166,369.794985619291,647.4107135209183,123.26595239868405,100
772.7858659940579,684.7817395687607,678.8182757434545,278.03059036943205,60.94367315692749,546.766941534346,948.6507493327307,964.9745080249343,440.7640719976505,165.42207730621487,654.5820773396431,175.26914667080703,843.2636620583198,642.1075289026456,541.4220034963097,656.5153686704075,525.4456116461766,721.9916327168303,641.6581733964331,130.85824774796617,100
716.410538114744,516.5387779031959,607.2147803172759,313.85111553405136,88.08461988664865,541.348198035114,941.620773586713,520.181224069372,445.1666575610271,130.25319015919914,644.7599057332411,167.09269933093907,842.1424627655429,637.550886196705,540.3768883075325,656.5877709584502,689.3023109362907,287.9824697042035,643.713487574261,140.7370616827042,100
728.7553626452979,263.4322112177438,668.5580605790166,273.46680335464805,69.21424742250605,550.8845651035516,946.1617455115278,173.07862228763315,446.3278380246307,155.22778518854932,659.5251942307891,164.58998587348898,838.3474186775725,640.8345884795247,529.2518372385657,665.8446149178712,824.1139749486525,327.85748881152244,633.9007012819495,133.3813040477119,100
703.1574076122018,582.8993431969614,616.4388514358675,319.3224309517693,84.47863196723584,546.0423172039634,954.5037664126103,966.6531859635202,451.7659381754723,143.13217512372407,648.122640299363,169.27879032688494,831.9596917185808,647.1033822329061,536.9168778092283,666.2976025641445,655.9274626197957,951.3955986164851,649.3543645382284,149.34205200786576,100
738.2318248014448,46.95744589177997,675.288386371973,282.762170176533,84.00388099637661,537.8766133721168,958.8432336727601,887.8178634174202,451.316080438669,163.28808036611292,652.0366756894895,165.0001027837503,830.3029545194936,643.530718301319,535.1510189949361,668.8922696882397,407.0261823662703,4.142089122930903,653.2672876285518,134.1245120198514,100
730.5864852415472,983.7678519325485,668.1789460996089,289.23809096431773,57.700224383191845,542.8834221888792,948.6468718830562,897.3835313989878,447.1331894713433,169.36002348392037,659.0706682369417,168.66204362888857,839.3077895472668,643.2056159063176,525.3186056328223,662.7449948589931,731.7403996382586,822.0335980414,658.373418275726,137.52915479924857,100
766.6055787193698,172.96349756725192,679.3131977809288,286.2057840602802,51.61378961292973,550.465586488674,947.2488339945388,854.0579631058049,442.9762398607781,161.96327296346337,650.5859267756751,172.763901890861,844.1537605112942,649.0921545478443,535.7509129872991,665.598580629666,867.7872573215834,511.9819438767488,657.5001022001816,113.43455888169775,100
703.8632931367507,90.00360322885304,614.9252208227947,322.49419193920204,94.35604831240647,555.223891376176,943.9272213039077,818.9740541052645,453.87003225871075,127.93577395871314,658.1862415440695,166.48967306191486,840.3768977754004,641.9675334302065,538.1313191093229,657.8867037345249,599.6777776934057,135.7975947873603,640.2441684611646,145.5429377881156,100
754.975404202749,972.9229623900414,650.3845942491656,248.95793714131406,69.62675479800964,546.5180432880179,955.2239678966898,133.67761038982596,439.1760611470419,156.99789927545876,665.7102705503445,162.72063138086696,833.3118410460876,638.2748222236867,535.5190092241872,668.5836014391366,880.1310344442305,11.747837591301824,648.3895661922872,175.86082982496748,100
767.7814197528112,343.9801093948084,641.3364067351683,236.82654171199394,77.54919620369559,555.5347476971448,951.6618455600055,114.2394392332251,443.41256697711356,167.59161418673702,658.6696442912298,166.10285010170253,830.0102557929766,649.7831778182651,539.1464685145033,665.041191834665,371.7585852062961,929.3882828144574,641.5715791895751,188.8453665401605,100
760.6100342000258,193.77899165282142,639.4874536384675,251.68918133753462,62.68966675093228,554.5171041235528,946.8564244211981,687.1983760181544,444.48553371549656,151.2199048868523,656.9361352258492,156.2851382079041,835.0379561005454,642.0263925190685,532.0715207751371,663.7968101040368,718.8870896390854,995.1085972218679,653.7735139242974,180.27865665159678,100
729.7396608394981,536.6184333186852,598.3680356677,315.4176121890023,92.5655296278181,550.9239127685233,953.9299465328494,636.3338454276942,433.6727654619482,130.29177660637617,656.9175374634005,167.08981382631234,825.4359267391633,649.4424031069674,546.6834111279018,659.8505213942278,211.52661536761607,346.6483064707567,649.8189229987654,131.15737440160993,100
