@relation vowel
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute class {0,1,2,3,4,5,6,7,8,9,10}
@data
21.6088,26.519199999999998,50.7974,56.446200000000005,83.0946,62.9881,80.6567,0.0,26.1592,54.0257,0
21.8288,46.3622,59.73779999999999,81.94069999999999,69.8306,68.5101,35.978,30.6758,22.298499999999997,43.0781,1
28.8229,78.8648,52.547999999999995,38.7548,14.605799999999999,28.7161,70.4726,56.955,56.1624,22.512999999999998,4
22.6419,77.8573,47.2717,32.5035,26.6075,49.6546,52.363800000000005,47.3725,55.5713,29.566300000000002,5
32.2476,83.77250000000001,48.242200000000004,33.386900000000004,37.1605,35.848200000000006,77.3644,49.1387,50.7281,13.229,6
22.1571,77.7848,48.6027,47.9265,60.8831,31.8172,62.3003,40.368300000000005,55.618199999999995,8.9347,9
19.8241,24.7968,58.4044,61.05009999999999,80.72970000000001,56.4496,81.68130000000001,2.8998,18.9817,56.8413,0
24.3461,42.505700000000004,60.5255,82.7501,67.7237,72.5616,45.0297,39.8297,15.5672,46.7641,1
30.6691,80.5272,50.2155,36.283100000000005,17.4208,29.542099999999998,76.4084,50.327299999999994,54.5588,21.937,4
27.4986,80.8056,60.33500000000001,57.5577,21.0212,26.0387,60.8352,53.1846,76.0637,37.9507,7
14.3818,25.356099999999998,68.7133,63.1168,82.7141,48.5369,72.6697,10.7963,14.9743,55.53510000000001,0
21.2642,51.773,51.527100000000004,82.08569999999999,62.591499999999996,51.341499999999996,30.298599999999997,29.5955,22.2589,71.92309999999999,2
33.529199999999996,83.38980000000001,47.7282,28.274300000000004,23.7641,35.5007,76.3393,44.7953,55.55799999999999,18.2703,4
22.0016,71.23479999999999,50.0721,42.079899999999995,23.2537,52.075,48.3075,61.29750000000001,53.5963,15.5972,5
34.1447,84.4265,47.8308,23.5424,43.0668,44.275,77.19749999999999,54.1528,54.1079,15.665399999999998,6
22.770599999999998,67.0358,46.7804,55.28229999999999,42.2521,52.1933,47.3551,75.8144,66.1479,12.3005,8
11.152,28.025,72.0164,65.13980000000001,80.99969999999999,46.056000000000004,69.3556,8.6199,20.9615,48.4268,0
25.3994,39.6427,55.0643,81.7081,68.8279,72.8474,52.242,46.0931,14.1936,38.9697,1
20.924899999999997,50.052099999999996,53.0217,77.3319,65.09009999999999,51.8942,30.2387,35.5122,15.1095,73.95,2
33.798,82.3946,48.505700000000004,29.751499999999997,20.844099999999997,38.9703,74.66080000000001,44.5027,58.7915,14.9257,4
18.803800000000003,63.1224,51.5904,50.9788,28.736600000000003,52.7288,41.3449,73.8977,42.5201,19.0628,5
32.2223,84.5457,48.0259,27.3599,43.1361,49.845800000000004,75.7869,42.0557,55.867,21.372,6
23.637900000000002,84.6495,57.214600000000004,36.8127,58.7824,24.8834,56.1593,41.5034,58.835499999999996,19.0493,9
21.1788,59.7963,44.2453,66.30749999999999,35.0353,47.2006,58.423199999999994,65.3018,61.9351,1.7252,10
23.5265,38.7348,54.419200000000004,80.118,70.5223,68.2664,50.897099999999995,51.496399999999994,13.9987,30.9361,1
35.06,81.4397,47.6098,31.798,16.8786,41.3283,73.44030000000001,47.0864,56.837199999999996,14.377400000000002,4
24.2704,81.85510000000001,58.33930000000001,33.1152,40.322,48.8626,67.47149999999999,38.211600000000004,56.9751,19.5689,6
31.156299999999998,82.2595,55.7758,48.3983,19.2592,38.175,66.6893,56.93430000000001,76.3547,35.5774,7
26.382499999999997,84.1435,53.0547,40.4433,56.7431,26.0226,58.52,40.022000000000006,59.7194,10.779900000000001,9
20.244699999999998,59.6247,44.3193,65.5017,35.5105,46.7216,59.2334,64.1919,62.3409,1.7704000000000002,10
51.175599999999996,89.6002,63.065599999999996,23.1117,11.5692,36.466,52.1872,69.1288,28.579900000000002,35.379599999999996,4
51.6023,95.0197,61.096,19.6128,31.5064,39.0088,53.123200000000004,54.9234,21.313,50.956199999999995,5
27.071499999999997,81.7007,67.3261,4.8577,36.6612,39.8927,64.0138,59.49100000000001,58.514500000000005,25.846799999999998,7
20.8496,69.70309999999999,67.1521,15.2703,59.180600000000005,35.8881,74.0202,76.3618,26.1179,37.6385,8
21.197,64.8884,64.4146,26.3328,48.8386,38.0852,46.488800000000005,67.8022,1.0446,43.5445,10
15.6951,17.2958,59.709,68.955,99.45270000000001,56.0484,54.4071,13.728599999999998,47.6623,49.788199999999996,0
19.0443,25.4716,46.243,59.866600000000005,92.5017,66.4081,41.8636,47.4773,21.9648,61.812400000000004,1
51.54220000000001,88.8551,64.9408,21.6025,8.0108,39.1124,50.943000000000005,67.6717,31.0074,31.8595,4
51.971999999999994,94.2612,57.3364,26.9832,29.5641,39.124900000000004,58.3001,49.1195,19.0873,60.4727,5
27.453899999999997,83.4499,60.7103,10.1822,41.7626,38.9011,64.5029,58.157599999999995,50.165099999999995,26.200200000000002,7
18.7254,68.0333,73.8897,14.2704,57.16329999999999,37.5877,67.1754,78.347,27.2685,38.4719,8
9.8084,68.2333,80.24419999999999,30.142999999999997,63.2077,26.9527,58.1718,54.332300000000004,27.0392,39.6696,9
15.071200000000001,20.2458,60.1612,71.5116,97.5328,55.9287,54.8047,15.409500000000001,44.8094,53.702600000000004,0
43.823499999999996,91.8929,47.7273,50.527,39.9575,9.1937,58.6302,31.244899999999998,35.098800000000004,50.6043,3
51.503699999999995,87.7375,62.139500000000005,22.325300000000002,6.047899999999999,39.6539,52.758700000000005,68.1538,30.2041,34.126,4
30.2492,84.7178,52.5924,12.6956,48.513600000000004,38.299299999999995,68.7147,54.5111,45.7189,25.5197,7
14.8651,21.8114,63.5141,68.8399,100.0,58.2934,56.1764,19.61,44.5751,57.3437,0
9.605,30.401600000000002,59.4724,63.3737,88.8735,53.2346,27.192300000000003,40.104600000000005,29.276600000000002,66.9753,1
16.5987,50.2823,45.8147,88.6958,53.3479,27.8568,27.394299999999998,18.2695,56.6972,67.1806,2
43.372699999999995,91.47710000000001,47.003099999999996,48.9633,42.2479,11.2036,53.5212,29.075,31.6521,54.793099999999995,3
49.895,85.9263,61.1096,25.617,3.6969000000000003,34.6833,55.571099999999994,70.5408,32.4375,30.371399999999998,4
31.208799999999997,84.47240000000001,47.0,15.354000000000001,52.669200000000004,38.8914,70.2537,51.5895,42.7862,26.9114,7
7.979,63.4395,88.1421,24.926499999999997,62.5849,32.986,52.294399999999996,59.2659,29.004,38.786500000000004,9
10.3383,27.6243,75.0525,68.4153,98.0107,56.8241,51.2192,26.703500000000002,50.80519999999999,57.449600000000004,0
42.8532,89.54260000000001,48.6824,55.25790000000001,34.8321,17.1255,48.4925,30.666500000000003,27.522000000000002,58.986700000000006,3
47.5767,85.8417,60.4256,26.2846,3.8278,30.089100000000002,58.189800000000005,69.0878,39.0338,26.2741,4
31.4371,83.96470000000001,45.4267,16.1725,55.2558,39.941500000000005,72.4187,49.178,41.3275,27.969699999999996,7
