@relation db_C10D20S350
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute class {102,100,101,201,200,202,501,401,701,801,601,301,-1}
@data
731.3111862735742,32.06120827693118,39.79797246513843,770.2711415417532,109.17199441214905,476.7108118901838,268.61772743063773,112.83311420048014,147.21877595051527,545.0493845951266,266.0573615101804,58.831851654133516,844.2894255759576,265.08886691932804,230.50859586189674,259.67954622135613,934.4875378187085,669.2841023097903,557.9573840924164,848.170268664467,100
740.0639802064999,32.854040295099736,37.11791914643516,15.464525331736368,58.77579220627568,443.64600109689843,225.0567511929524,1.9012104065989632,144.12011182486987,550.1666329465668,260.71508659112,612.0898037036545,840.8004512091555,239.77929585169798,240.96990445370002,258.11434737429136,938.5996871908051,634.620992665472,946.0429583286357,846.9136770680715,100
737.6196580457229,40.8050873663315,36.1416048735436,212.37532989369302,72.49454625284365,464.5553211506278,237.17561741100485,123.18935176080915,149.70735388051227,543.5417186110853,263.77090171106556,140.19145243727104,849.8038286877076,219.46918134365112,222.87973200040858,259.86620411708446,924.1056543885576,626.2870181013386,680.2151537311724,847.8765763607792,100
736.2412687290667,42.51391881067788,39.941187440219174,132.4242480388681,54.21707519725228,434.93702586790005,231.45449354429292,936.5941882469743,148.9789834757035,543.4198276288118,258.851579593618,845.7817450581298,856.5560668525903,209.39545565551276,263.7929099951809,262.9842524497788,924.1227914234644,653.3211050655985,48.342772569509364,841.5593873496811,100
744.2529160688748,42.21539367523771,43.69639436363651,753.1136400139534,77.91580933251882,452.7012656824989,243.85991256810252,235.44990476557626,153.6830539080409,547.8644076611794,260.8323444929741,121.51820327414143,847.0117161122597,228.10885832707442,207.78671618379022,264.3101725699366,931.5007937739289,628.622427194954,654.3643016786154,846.9175771872135,100
746.0862863872935,44.97231482196378,45.88714562589523,3.13348383182821,52.81067118612828,435.1126011195708,225.99545207644164,964.5280402317331,142.9597650817904,539.1316105117353,270.1439727442287,130.127469928918,845.4163825408306,208.57331897485759,261.43550200544627,258.56602152482685,931.7995879752915,658.0910924928512,469.9591061248434,853.8755087070556,100
742.5126795322092,45.364613051678525,38.499026462345775,105.60396400729056,74.79999683383576,459.44107992195603,231.59837928498158,919.6535879500191,145.92594183251586,536.9288843660698,270.9822270125054,318.9053478138343,844.7156956231149,212.5270294926327,214.98369034557302,259.1459494094057,928.2916011541381,622.516639980572,493.8272117827973,854.6652748585619,100
732.9232455906259,45.16815776984882,43.90454843319861,774.6105594955317,55.034133024682156,443.8508703015892,224.38199516359197,746.313819346229,144.16860816369353,539.1700978810665,265.7460559593269,75.83342820097184,848.852489071278,207.04781728195587,265.4385623956423,270.6936412897627,930.840229473974,641.6454648179897,354.8520502370457,847.0580900691078,100
741.4121827536677,40.23455846684519,40.03086998561586,491.5320014745855,45.48583910896763,441.45307519849814,220.42015682659,992.9669585578274,153.0669819603081,535.4299282709408,264.9828904591793,320.7483011643797,839.4446394374595,205.54789468959154,255.09519200561948,255.92069967955982,935.4289954596852,655.1977807477072,589.5119150534092,846.7418304837668,100
729.3220047281593,34.87675465197552,37.920233017428004,199.0769826407416,98.32794147929022,473.79787549621113,252.48302271871992,839.9929388100671,150.26299515586,538.175658049071,265.97358698836837,921.9868729165316,854.6864791688546,234.12440962114448,252.9343550993043,265.68667295596515,933.029405031565,613.349328571608,785.2299100332225,853.8530436760883,100
724.6979437572459,42.73809253128557,45.36499326339167,443.96618237082544,80.24019474719091,464.41688613261533,257.2303545626244,697.5311078950441,151.7949842436734,543.8834459492756,269.3144469328857,998.3386335398296,838.7634140874802,232.12244844545694,222.91230970695523,260.37994144974124,935.5499797189724,631.9521233866976,789.406800797114,850.3916395346115,100
730.9601198590284,44.35209926712037,40.40408318316118,284.83764321395097,84.60988823665758,476.5009522342151,253.7633897577403,683.0401539879458,155.0850550635287,549.8890825711346,270.65584810001735,812.1099576020705,846.51082921911,264.3798402794733,233.11629892800727,268.8844648202294,923.6085469270507,636.7910742605451,311.4822794518927,844.9180696446637,100
735.3072909332823,34.29188757727623,41.01041151666885,51.77366044845344,95.10455069063116,461.9649120923857,265.1108940403097,765.4083146742387,153.85403009454663,552.5003553222133,269.7062482990028,123.98990774928642,850.5299878439428,262.99060410508315,242.59945946812363,257.8692007814457,928.1493846662349,667.8936472291693,887.7513414955337,837.6464880032498,100
746.9989564345267,31.877451275973577,47.079664825945095,889.612829990411,43.92164920054791,448.92137445235187,221.37820251885182,369.58383157060626,141.87057067627592,549.4431165542399,264.602801352818,644.2078341138046,848.1729243948987,228.4883575736641,260.80238766987236,259.63575942166415,937.9891003765584,657.8568656207011,622.6179687150975,840.0532780855782,100
748.3801767267895,31.293379741520305,45.57116259443913,180.33746122267692,43.88274278356144,453.3480077008462,246.09237106044495,11.435322102737011,147.8136194437553,537.8123391998519,264.75830357185765,866.879533914712,856.9040945038598,222.80806087396644,242.02697682109226,259.2675073594724,926.6801134183755,642.2344604751062,320.81596009328007,848.5475984703822,100
742.5726897369775,37.245449268774216,55.26629410908063,794.2798941018393,65.46419536833272,452.2092845054612,221.11467282046146,574.5977302417743,149.27379353862347,537.3954481909007,271.738049308879,454.7400360439261,847.7081048730021,227.84392644357533,248.80868867507417,264.7354483519985,930.1511894068519,664.8088081146606,204.02897279050768,849.6916298701757,100
747.4647431409821,33.70296973875702,40.19920321302643,368.15617592383035,52.954913632171646,451.96316075104363,224.72402904509264,602.3918593365889,148.3503220563888,541.8060182765698,267.4317058021078,938.8459812598629,842.757614049756,217.8779675092371,273.90938866189293,266.51774012377723,934.0374182351785,664.3574772116082,584.2100649651994,848.4728292188364,100
746.072678880257,33.8237889150077,37.14239492887878,604.3229584801345,88.75042706526206,464.43162804094055,238.39893602399027,412.4001745447359,149.25659862676335,550.8985682089985,267.9679874661497,946.5810273220385,851.2529889931709,232.5545291200416,197.78107978701615,255.55389369213873,935.8134346472976,636.1935545674563,510.14266541500865,854.1857881339461,100
739.3290772403203,28.973234480152833,50.687090723866696,61.75831286402267,59.28798546957706,443.5381143968675,213.22635811135999,493.37232365290095,147.26331811610257,538.5647070479429,263.02060375210266,10.781847726439642,845.1546127238346,242.39894292301102,235.40479025274502,262.4401230675098,939.5995759856708,652.1883683316574,116.39411506188635,846.4318608012204,100
741.3392053272877,29.308048709320687,42.62305469395056,263.8985595175689,63.895037068073364,435.9820853744531,237.43246283412606,707.2384923227512,144.9833609792677,545.4871793033122,264.30753274269495,566.0897605008171,838.9342587636014,229.203536716188,282.3433166502133,256.0536562077518,931.1324725996639,677.4648437478232,102.42334968909938,851.5092467279609,100
739.1589111321842,37.019054685476036,41.134016565852875,151.03566826312465,81.2230045102695,460.67117790891706,234.9437773208319,759.0385244149713,155.03843582676978,545.0799319043333,274.1234689560997,51.84274175772507,844.8271267746688,227.87077845895723,202.9147721083436,253.68738660940252,930.2839088806923,640.2416250898407,641.7468499450015,848.1895957417642,100
736.2977696628375,32.583351973456075,47.6118996692255,82.13315683475986,85.35253774628,455.30060625872585,258.5873744837125,367.1985927880881,140.10075165349278,543.8654121388525,264.76564056673175,727.9028535812106,848.2033432773608,236.80061194716345,223.9258779927201,266.64912194118887,928.0556941898151,630.3165786914915,853.772582018782,862.9344744432244,100
743.2461609614263,48.780349863801995,44.407026717280864,553.4343929974485,64.22324074196314,463.64216024687465,236.28509132728604,150.54663664212876,149.33282272066953,541.5978372940751,265.5209951438287,905.8462749754685,852.8316630740838,215.93699821702631,218.74091150174812,268.8001203530323,925.1766921356174,623.0214656872287,309.6186425691666,840.0950066950726,100
736.1224904413511,32.589221955705526,39.83890981534264,323.44000260376714,89.18279642150956,474.39575017349085,253.71624114093285,24.77437976015906,154.96604630658643,551.5874888545374,262.799043187651,717.3511450780761,856.4881441126048,261.62519676601875,251.19727603010728,267.9822982730238,927.6117709780415,631.8333365677571,8.012871307296333,841.2392022175725,100
731.2911804059149,35.32179961042634,40.67078329459317,339.6753603857537,79.11457936336346,456.5474067837185,242.24374296866483,57.72186652420419,146.53592015703614,550.6042716487542,262.38221857396536,709.7489081116865,858.9232444807894,232.0109567143456,215.7682250904035,258.0060686852895,921.0197521467537,619.2404538487599,535.866511034257,839.9520867781987,100
734.0842473779256,32.67851174196945,37.894678509698615,131.08089188281357,60.22962145418865,471.36389676658587,246.54209157194455,24.097237524870472,157.07452781499435,537.6269021300611,260.0952901311128,187.7881080750934,849.0040562010159,226.59620977130197,228.9573801745709,252.29688848712362,934.3869187937648,635.7865814163912,993.243579791611,839.8977050250093,100
747.507322738131,36.959942119658265,32.46875030499582,51.42797920303765,85.0505596973273,466.30471985281537,223.0544502678861,272.4659038028405,153.6690401623761,537.5560941344481,271.78514616838714,551.2798910360331,852.7256285376282,226.5490933558009,212.90685058298106,254.39185731351193,935.9605181673476,620.1979991770811,721.2756023410816,851.6458091852337,100
730.0862560387487,33.32237756619291,40.152981627205286,70.31504680849388,91.16323113575561,463.2245174319253,268.7361198174377,113.56615957113347,154.46795146995495,548.6258058080281,270.84366803053064,261.98319852350494,836.7620967518782,267.94452667627587,233.9947446587495,247.43639410185136,932.597006162152,653.215583848111,8.985069961689574,839.9288769828365,100
748.5244263594338,39.64928239390233,45.11876942917799,166.84752971192918,69.49549907520583,458.5025075059411,248.8351332562389,723.3723763045384,144.0831854773258,553.1891670872485,268.11561419171113,484.07626029632223,844.4550148470609,240.2294437454242,190.62306303363192,270.0950637944977,926.82977284534,638.0164328144128,907.565197641772,845.2412977392491,100
737.9018809192776,40.16524529404202,42.46809050113759,91.64482327649459,70.53908263749904,465.00372111163483,235.97445299991693,929.2750163554612,140.4388499675856,539.9763657347339,276.6664017146312,34.538225446343105,840.6322312646859,206.03839120273193,206.91482361993073,267.3083042058703,933.3560888302897,616.3172136030394,657.6145049122115,848.3162255229893,100
733.1617712492024,28.662602259399222,49.361534306983366,354.535697651669,70.69833607315266,465.98030085834563,206.9275419645458,918.611025305471,151.9034386374298,545.0581357128118,273.4460577802429,903.3041949759283,843.0737963563854,242.99228728459,245.25491903404694,262.5260329236389,932.1594044162872,653.0058677388356,788.0478343124626,847.153120053972,100
730.6917417200857,46.8061439284223,32.111444034467596,6.2448969675330535,59.217480653779134,427.25498724057735,239.20694618711076,315.81430137279784,143.9273762138201,536.7463838957771,262.4521633127595,409.7209550472588,859.1517883853116,220.52864774785834,252.53933651448278,261.55295816875264,930.6251141468691,648.7416772256747,979.6805765572933,846.2087836898489,100
733.6880533155908,39.22676140739186,29.719550422098287,428.65647355793834,87.36141333226101,477.3229846583036,246.494810228732,655.4093535210245,142.84946324359228,536.0576247650273,257.12609584072425,645.5258460865759,852.0258366936929,237.42132613105812,260.28598365876275,260.5394822266051,929.5783603466863,601.052044616377,895.5777021841217,851.9202798463084,100
739.6316678164146,46.892314176894445,40.58190102935663,594.3810344582351,72.75533577797519,470.2896080814551,243.36320881765675,71.51986625398455,141.50585952203926,547.2624109142014,267.8096528451775,564.7159671563145,848.4767905040873,236.7293335226926,197.3892933981527,264.3544697415443,936.4227946735622,631.1628652728435,370.19416245146783,839.8246119641658,100
739.2476946216467,34.313204295418224,37.83045424236745,159.94465971981498,62.2608843707856,431.29715803715504,233.44434692331566,192.9595716983643,146.6994667704212,537.5586087404517,267.6097945578326,13.365468058539886,848.3870830518138,224.1128193391121,294.54960922190884,251.91842067894189,936.3122360625714,680.3116678215729,435.5788177118193,859.5598199031131,100
737.3660103818559,37.33921491599997,35.57672527995854,309.9951274178727,99.03907822843514,485.37686414632896,273.5430374272606,442.40507555176964,137.85664794700267,538.449675176617,261.6143808599847,534.6350493896148,835.6678693867726,270.31676439746656,225.48603501345744,266.90962468128976,939.2221925847912,679.1681106734355,811.0278778997771,853.6652615873701,100
736.7362921305199,40.61302066675136,40.694044430285565,626.5610250110219,92.22533788336347,463.3656271279879,263.4226558565153,493.0416841407971,137.16132570279564,542.2250136523976,250.08974410779584,320.2360367637216,848.5415695479954,216.88544338056582,224.50839059761282,259.1688552675038,937.9394415887093,628.0683177657729,191.0789679387742,846.0541114843805,100
737.0215824107444,41.27528178695762,51.24674087949356,561.8572365589636,55.17357240017765,437.1668796322033,228.18054111537654,87.94805885976143,140.40165343735157,532.3968285786768,264.1049886349483,715.7766914664979,838.6739594747298,201.98404925100422,261.45991551903165,266.63926740964405,938.0826613474345,656.1753561479339,703.2139149421486,861.5050612434239,100
737.9644576990789,45.80221230017294,38.048573438472836,564.0811433843982,51.008037754130385,431.223362722404,212.87218686844298,923.8765580651097,154.58491526828712,537.2853713378631,260.4008312759817,352.0535191361193,847.0687603802202,209.60056017230892,246.00705339891545,250.28688204618607,932.5739904091703,644.9138098383952,134.99515689453324,852.4056156711613,100
744.9102730677948,30.66882408968214,39.451672118599376,127.47069865017335,79.80979723055923,467.5343821354496,240.34295113022284,716.623203552502,142.50185602233103,542.1800912762047,272.0524390673844,107.972391135987,847.5760157806561,232.40266493457426,206.61477059155266,265.01529966345424,942.4374566434477,636.8291459336339,387.49623658814903,859.1770658651373,100
744.3437212345799,44.853246429022334,48.33445141732415,143.38158809991876,62.526355143830784,467.8354432935059,244.67750282522775,511.2659789832764,154.75244057537623,554.6019000650388,272.4297108804254,309.5986472236276,842.8378340342483,259.86135092809013,257.06958169196605,260.26632381901175,938.699471380181,656.6999174604053,427.60233315210627,854.9035672920645,100
742.8821407656781,50.02568257876271,49.58695994009334,768.5632672349668,88.99119179029778,455.6172250019784,252.69764637352893,747.3167040836415,144.74697226760895,542.4389526246313,270.64469896624365,341.13474033457845,842.5242356766051,273.95451557146606,244.072201041994,250.8996470461014,939.164062082911,657.5957064109749,874.4454070336024,850.785322191811,100
724.1074406078532,37.64723620759675,32.41295137675335,444.3566734192868,101.13286473096667,473.71914171657335,272.39007896344367,515.8995541756523,145.58718282617028,542.5775041210276,266.9657034277972,517.3906063321515,837.340723328831,275.80120382269877,220.85170276653415,253.55988760022078,931.0947027022812,678.4996133643784,135.74950396851293,844.1605355756725,100
726.493132535283,35.709992000783714,43.30154883442754,574.8223669505785,76.09372815992461,460.31377252948135,201.35394519110346,550.9935662241279,144.16993622659555,539.7657920053656,266.59261569999046,50.45370086780632,847.4412017744838,245.2142657077912,234.44341779682566,255.72366123406823,923.8788555925704,644.8013178829799,154.7212537600302,841.0895788082844,100
731.7948641081783,29.54047715608925,30.579440003029816,232.81497129104534,45.2601832399817,435.38756651349127,220.876351376614,546.8518373026219,141.2484211480877,552.276939276071,267.540916931928,276.05564594230094,851.0817332488976,242.99463892026756,234.60679412495523,256.14003595579845,934.6864286658995,624.7967875872873,352.7314692063269,842.1105285861707,100
727.1471378000424,39.69805994086089,29.88417789476662,896.2179757483011,91.34314913386302,477.76508611828285,260.0522260005146,49.410092190851906,142.85869333229724,543.7781826939221,261.79496632887754,161.87934110309365,860.0185199971132,231.9715301296677,247.61494739189072,260.24211323747204,928.6567742084104,616.4400105325918,577.4533045428417,848.608141649864,100
722.2602992329638,33.17421715719074,38.64682384777945,65.64113378054049,93.36599918493012,481.19178422442826,247.40848549418115,690.0807197088538,154.2770840307371,546.1972521863815,268.0373801727585,247.55078039454338,851.8163801399686,230.91068781010915,265.77109198213685,267.66859570481495,926.3559198468872,600.7903760828502,117.95362783180563,848.204150309978,100
729.823300687842,38.445266425654374,30.633575170751428,522.2457869635402,79.51622012006214,493.85964873009505,249.50061501969085,663.8575093951777,151.63688398840986,545.6442903861189,262.7236034094775,537.0665109150933,852.5510983010242,273.68423590061576,240.99380612684558,263.9452133901339,928.2806512185533,642.3358486291967,359.79809670462606,838.6805448328626,100
729.7293151759036,31.548796645330036,26.9766385985222,610.740719149085,82.42044867751852,459.33110896063306,227.81979370863863,198.25467538661223,144.59652804819402,545.1387665816435,261.8988567892739,362.329677241379,849.6966349311627,205.78251656071387,213.8402532499727,260.4305132416348,932.0574561842492,635.5775314843993,23.90433856829466,839.4462138782893,100
729.8206487833314,26.77179531794846,33.75335871978109,510.24616234488684,77.49745271968297,462.561150622238,239.90912582364902,858.1098384970733,147.0839530146728,550.5595678876771,266.37271492432956,820.4740265224142,852.721016859311,272.11813064382466,242.176055063383,263.86622395637727,925.9067730651358,622.9739612017197,426.088014060704,842.1726530393597,100
725.350122449558,32.75963408161037,30.965713714738932,423.3764041249374,111.01322686082248,455.49627427838936,260.00049969781753,56.0410956855043,144.41450181194082,543.1680263093541,263.1338123340973,643.6752672893589,859.3223161578052,230.0802291603338,246.83779965317996,262.56918584288223,936.2184507124412,604.6675794429945,211.95957275446386,846.5738595268291,100
743.088198279196,32.09742925493361,41.91401838276975,593.5450937504239,73.3866844690381,462.9382903420823,246.51650249794318,937.8062427576351,139.99316474411134,546.0443275156385,266.62300176433615,806.231445746281,850.3782092781543,249.19455344421243,181.29403978236923,263.6870038150382,921.4996889288328,629.8486576561955,559.8426605652554,840.3513169053961,100
735.3672939229402,41.25609904297328,26.991944817723876,132.0348027234348,59.42414634222485,419.76903532902844,249.4881779439195,954.0694229408557,137.8386831957693,542.4426418234586,267.3324291476315,118.36202618229674,850.5556387382488,221.83991852574107,247.73280414648002,261.93170632482247,928.1543884230744,650.8893332350737,41.25209702865818,840.3257163422987,100
724.5616680066981,43.32437236753266,34.29036962947262,540.0445335131426,83.09542001506172,463.5170725894776,206.84360248273808,657.8036436574265,138.80244892519116,543.6792067359721,262.64898148004386,355.3774717256357,856.1644810780178,249.62435147721237,243.0420324445619,261.5101902450353,927.426268315172,633.9441557490898,169.42705113769895,848.2306823259738,100
733.3377925177431,34.17295689979451,32.70754192356918,185.6716728762734,79.553949874232,442.46092256016175,223.04681953576835,25.228864639605387,134.75470406438436,546.208764261137,266.0294523409514,627.8841143485984,853.3135693981661,214.96136966250373,202.01522103448156,257.0226872153894,928.4653872125967,622.9499964663067,910.9704879892059,839.8438057288263,100
741.214905391698,33.67191870466047,32.153475275908136,127.62951580712345,78.65275656928408,468.70827925631954,228.86344738204653,909.9396824538453,147.31884853179852,536.9529659166735,270.8632960946058,247.54812483754307,846.8379334914388,208.19915041685374,212.47141967706878,269.2606368186721,920.0483870484162,633.2958335416262,415.36525352278954,848.7389837706431,100
731.0627226126275,29.87068119977415,32.06434394454434,729.5563011357557,98.33247021295695,457.0027384055833,217.23866102385935,578.0685468890831,142.44838562590573,555.1221608963344,267.6972150532968,668.6807729719401,856.9642445081823,217.26414295745306,221.9068218221737,268.4168382697854,933.3705306906529,620.8851915989547,781.0699750023014,837.1536206208386,100
743.8817579637521,27.562682495094517,36.18583715570825,869.6555727683689,89.40927546360518,465.8307909360362,259.9353211943615,563.8927897507957,151.29631718842552,551.7182603111894,272.5354292032906,163.55265740887336,857.9273712998101,255.07330739108968,233.61904053330352,263.50927749342856,933.6766831743323,664.8690724056983,647.5820984397666,840.7140095448647,100
728.8362160331839,30.36237850561026,44.24956729726922,865.655725075445,92.27107777658966,490.07335557840975,251.98136518542393,814.374725537513,155.26652259943944,547.9865567956548,259.9658708802648,352.25410182768803,857.8502943991081,219.6933075011962,256.81319143293854,261.4283354743145,930.3054436561038,596.0529111167015,810.1889630276888,843.7518447018257,100
733.3294481864413,37.451819375091524,41.115419151182564,198.79404960551494,97.96654464961456,486.3629489760732,244.3531311909793,774.8306777864924,150.7011091431483,546.7203393091417,257.18889219766794,416.60993389882185,849.8468770477493,231.27949100704575,269.29238035257356,257.5363146316023,922.1027059761791,604.4686184869028,689.4518451222383,847.41156619019,100
