@relation D10
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute class {999}
@data
441.501659632,269.702187265,572.528830884,107.83220641,152.520908548,299.317460125,459.691745826,944.89652434,155.499136179,445.78489108,999
449.236308426,973.228850044,564.524112937,103.945468046,158.22001418,995.810637658,458.36929445,948.481141366,158.45915078,451.43911236,999
442.068301386,961.73646705,520.288009543,45.8591129374,151.441623801,40.3453864674,455.342130064,953.585027869,166.110416015,419.241006499,999
447.921077844,860.674588341,586.708687081,72.8291426532,145.79896342,722.211971868,451.013112373,958.955659942,156.579077909,441.881208756,999
463.303693234,960.15639771,541.223065769,47.4805624683,153.968442152,621.840796603,450.336414541,945.97171847,162.144880306,413.696846519,999
460.542549639,217.816596778,548.206200598,44.6112941998,153.526807998,678.291970335,457.340492148,940.24470617,159.547874407,418.570705392,999
451.435643865,621.247482227,539.044484991,52.3659973077,160.33416859,948.916589428,448.270652526,951.255082474,166.68964011,465.968534774,999
437.447893527,551.778835991,539.290773344,43.9973425542,147.570938695,420.141166867,450.31164616,936.03165348,164.976925897,456.444280325,999
443.480632837,387.134573821,577.528917202,61.6589988277,140.712670035,205.874027847,459.42596332,945.19935999,155.216987314,431.777297566,999
462.581186991,211.546562027,545.155152035,48.292543891,146.745407594,618.414666717,456.050454933,936.430634442,163.746123148,423.551942369,999
446.674763229,228.689779048,564.818752735,57.1886345297,166.738130887,300.219607155,446.264155639,945.445494868,174.100165371,476.864790424,999
453.415664627,254.833623352,573.868189078,70.1542067755,165.166517994,801.530658848,456.126643372,950.962877435,164.503851837,488.733508999,999
452.499433884,581.801027598,577.37839487,68.4886189946,166.710749856,523.66012288,446.370636084,953.53831743,163.309837084,485.256076613,999
446.067371419,888.309318946,579.028400193,95.5978812299,166.467752305,780.383198508,460.296803799,946.242618396,161.750975273,428.017805118,999
453.954525844,901.026867131,570.604175867,103.830011758,164.700016718,701.604394162,454.544880869,944.296629148,172.736456602,442.406684882,999
448.394322314,420.242516828,563.576881737,65.15069007,157.947212998,802.199061544,457.732759114,938.933194227,161.269515899,414.36695144,999
440.737795982,94.4093240789,563.125255503,28.2958315303,148.3998364,198.797925233,450.927700899,949.408424055,166.673062899,463.319720363,999
450.091360377,649.170580411,567.027020817,42.8937362705,149.666725231,205.875862719,454.502643143,961.773893924,171.346488529,445.884239503,999
441.609166765,704.167976329,569.695361815,24.9307996612,162.831559868,914.871375128,450.805251121,961.204202474,166.410490678,462.027037851,999
444.518553962,804.353687827,558.745254078,43.8914498596,160.431582121,787.771323721,462.925239844,954.426652699,173.499073237,454.233217006,999
457.143147654,600.335957472,566.446877308,65.7450763519,160.395605489,308.23549207,449.767186617,933.859439726,152.174716046,431.364413907,999
448.879342416,670.045293844,575.188462867,81.7156846207,145.230339951,635.403639604,445.220474801,965.078698716,155.050756056,408.599017217,999
454.084461993,7.82642250388,554.461401372,48.9249062773,155.860044306,566.551059849,446.27069424,944.687148107,157.151129116,471.306157222,999
452.680529989,667.118077188,566.665262193,33.8605273591,146.053607602,826.2642548,460.961637802,944.134507492,168.56931275,448.384212948,999
461.297503231,121.951312472,569.551648703,65.1878834498,151.019294974,807.558124482,459.210673686,954.964345911,163.753947248,435.339749359,999
445.645578662,655.708191448,586.879620174,65.6994220879,157.769607329,273.625659397,455.718213374,959.176189333,157.404823262,441.579296621,999
464.757042796,434.298714344,566.019312241,45.7081356205,146.438217429,459.311082395,448.755789849,934.76228777,160.536839294,403.771282187,999
442.689664569,333.383068779,562.292427428,57.5889312057,156.225026864,957.830776531,459.698093064,955.598746753,152.241756122,404.819388627,999
442.760599479,479.553570414,569.506270825,59.0413400788,149.784812705,235.758103952,448.955092027,937.188171605,164.441595882,482.379298214,999
462.316999415,332.56023675,570.77621292,58.4537088806,146.89556306,801.848815081,459.773119187,953.404339674,157.544765704,424.076310452,999
462.137980702,176.939529034,573.63997961,60.533621099,156.575641271,948.030092644,468.417970844,946.115635565,161.05688825,454.211421777,999
452.958693513,547.075746568,545.318079647,65.3952861718,157.443378912,349.292479012,447.423725015,950.966462695,158.068298701,405.508039572,999
444.800715161,440.21893391,544.749426257,48.3369435296,165.167708554,347.740305316,443.385179161,943.409735081,174.988629557,421.552108529,999
450.701235253,937.321754077,570.859078564,94.304274055,157.156566374,612.506937794,447.38235049,940.916579738,171.409396702,433.048283968,999
439.896637266,325.052630139,576.94927572,39.447123624,154.781877046,486.42154165,463.586003598,944.883481464,169.128726764,455.186060365,999
437.698904422,747.979109221,581.203587774,49.9394764371,162.132503813,198.668590312,449.235611992,954.979841085,164.359824128,397.571773301,999
430.095106059,842.086572875,587.551300201,49.8764305602,148.513567529,966.914027876,447.899269648,953.606119835,158.320503645,403.629914959,999
444.514517365,157.048569039,570.063454521,94.9869926497,155.621537993,164.504400677,464.351398035,943.482744088,161.713247851,453.667642377,999
439.511730776,749.285667683,565.497730096,106.558808594,156.025528933,662.292689527,463.913192425,949.663276511,160.043361265,451.784560488,999
444.061512531,749.757576032,555.981607326,110.301582658,156.286294238,583.552179499,452.370950089,951.533050273,159.652651218,446.045330361,999
448.05288104,597.029374026,556.040480479,97.6163705361,155.013838618,91.0122252495,463.717855718,940.862872314,152.186092799,449.521108347,999
443.625171882,82.4266733303,516.312324978,52.277221122,156.283768385,409.931064288,462.083804798,956.770885098,160.218844362,412.48241261,999
447.145146255,471.657778415,519.328406411,48.1054619996,144.133699247,957.828338313,461.756561855,946.466560551,170.624851481,417.824587583,999
438.767502051,99.2051766858,525.012042028,41.6240797819,157.355866123,579.142060304,459.703017381,947.867113611,164.806742482,414.130312104,999
439.426925593,985.585047981,529.437904467,44.9150901343,156.190114235,49.8095915449,451.449396713,958.685267969,161.478669302,410.423859208,999
441.749469385,489.991377597,565.588902245,65.5998792717,145.403102986,427.66247023,455.508173718,963.773490697,145.869923298,416.716193046,999
451.276363735,80.7607020213,548.809635504,46.0225647619,146.894196195,960.444340572,467.241947951,944.698409569,167.959513581,456.105039383,999
454.456409406,128.819846932,573.262559274,71.215322145,156.652705488,191.315025198,466.934944897,941.595612243,160.715955088,440.669623801,999
458.451975053,760.791803725,590.414028801,73.4398981527,142.558256744,461.867534407,455.956183876,959.058320477,158.051364296,447.780202537,999
465.138418064,546.211721033,557.015887042,41.306168053,153.445842486,609.814152417,447.619272629,944.125577861,155.890281811,399.352987815,999
456.427971738,562.59441117,554.031083547,52.428445824,160.305665189,21.8286310443,447.513212968,947.965081297,166.163402772,427.193537396,999
459.390160285,86.2487165262,561.460944897,65.3540350307,159.932102774,377.019413529,452.963724797,940.507691376,163.033218805,443.633121006,999
437.357180051,797.236584147,570.339573991,76.8632430214,154.012579788,536.151373223,440.640541946,962.241776728,146.422693717,424.974837807,999
449.953379328,937.592067566,590.950824732,81.8968876461,153.913875751,147.049965972,469.123497345,958.053215318,145.437495937,447.198818021,999
448.482687716,942.527252655,587.758903488,85.7348558148,141.837222434,393.498293169,465.351961631,950.123490731,147.040310777,432.359397569,999
447.756760102,667.685110868,593.112299598,94.4319759426,142.176549642,812.443449453,456.381758948,938.158269358,144.738500898,442.428069324,999
458.422312366,668.906285919,559.989218934,75.5110819367,149.526404614,893.31185515,456.037080945,956.483918373,148.821974473,436.85347983,999
460.633079993,461.557594376,556.627565513,34.9409330941,146.214535361,223.739503679,463.223950208,944.512471678,162.012118779,452.229518042,999
440.304799849,678.90657293,591.323708474,83.1474333469,156.047609681,890.70540751,466.63942621,946.439218307,152.952584224,427.460036712,999
453.245419194,948.135948361,588.55871876,110.302791408,164.509991334,381.679946042,457.454350625,937.252855939,162.805507783,448.463522639,999
450.870505254,307.421773388,570.534794198,58.1149576193,157.954787814,599.600228076,453.53274138,935.829601633,165.513808368,476.901534308,999
450.471230655,351.167154608,570.457019436,55.6266617732,145.249627305,479.490548875,458.474898984,950.440776213,150.405089968,417.205007571,999
448.803755267,332.067871226,582.380028892,45.5856155948,153.995842817,345.474078266,455.682444882,941.977374383,155.257020042,402.376573087,999
450.296344046,434.758238882,532.342738921,47.325854463,155.745816748,834.808021432,466.357437596,958.181875748,166.077152556,414.114772325,999
444.313737559,876.082624301,584.06825905,46.4742755485,156.699512142,466.926777667,461.695830456,956.683047945,167.732428529,416.934931633,999
437.299614339,477.605564314,570.133497368,47.6646813402,163.488843667,775.627776493,449.906084255,945.397988327,167.922514372,463.991214699,999
445.207598814,788.401942021,547.706337868,66.5210160266,169.14331425,90.4209371115,440.384411248,947.650153698,173.006594224,404.140304342,999
452.06850883,264.532535662,580.346206327,101.321534776,157.420243386,649.675705887,457.368549894,939.194541058,170.518670751,431.680413655,999
454.980311619,457.927849534,566.829568271,36.7241904505,155.409750361,988.52709259,463.352434404,956.160500708,165.086796764,456.87934455,999
455.725178016,588.793628999,566.827666578,47.6466554507,163.372684273,483.13289954,460.549214772,956.188739618,165.826067499,460.031232314,999
443.885414955,380.891289101,567.970269732,65.4299636301,149.641004003,127.405823846,441.953747582,952.344004352,167.133054197,413.554670191,999
447.160538666,489.004928457,556.169003463,57.2727103584,163.477780233,6.04818035291,459.902216094,939.482167593,174.92491635,437.307683917,999
443.903598292,837.153784252,573.762728307,81.8998275571,156.892605522,816.432664703,463.258367058,951.583347891,146.516916383,444.109811182,999
443.331199541,755.076401673,561.454843059,58.941890983,141.915850565,481.632710414,452.007041845,952.622971854,153.825485454,449.374290946,999
458.526830747,469.925562883,552.494523374,72.7341528563,143.888066419,624.667861387,469.767380177,952.917677954,159.209926995,418.654515815,999
439.006465079,865.776229643,541.055959837,40.8912225668,147.771583264,843.496007088,465.152170608,952.0154562,154.860727326,431.535870207,999
443.737271886,652.838718665,564.985673775,54.2177760609,157.556323901,898.24002769,462.565225381,948.793677063,167.588155416,425.61386282,999
439.496710381,301.298683901,573.830335459,100.59654067,158.959833755,126.528788358,466.381729696,951.455222113,153.628610722,446.303681035,999
433.549356152,434.411995762,569.064578426,111.01255196,148.210557476,350.383055578,465.826012234,939.69455906,151.060967386,449.670187356,999
450.0,0.0,0.0,0.0,150.0,0.0,450.0,950.0,150.0,0.0,999
451.219818563,151.55891386,954.732863467,310.171319044,160.17362859,86.7044322297,456.583756532,950.98619499,161.083062812,653.095821942,999
449.325384258,496.614839771,374.355901232,840.346704557,164.550385759,450.739046832,435.46712151,952.775285175,172.197554246,30.6250294948,999
442.316542505,251.768659745,320.017432539,644.479258572,170.273655789,782.254719886,430.767218531,954.791609533,164.581885577,428.367408003,999
450.554703807,441.719925399,454.782341537,130.934074333,163.572204922,469.471634206,430.571003329,959.495045568,161.290593553,155.249089832,999
440.151499384,405.280702462,849.995574714,157.416676808,159.196129963,832.753471574,430.799580208,954.467251199,164.618691504,110.708239748,999
441.269448353,218.460675627,758.31813706,840.272562645,166.681001781,433.881344373,435.230081885,959.457055676,159.13049183,731.995134852,999
452.15805674,258.771675553,415.98157497,426.75001135,172.629087379,581.885990687,435.284839612,959.210562174,167.771676296,630.141108402,999
447.122234593,567.295953692,281.238384768,43.6216584787,161.528426718,201.212681327,424.977799275,953.487641066,159.519968853,322.527065885,999
452.353696721,936.09536596,121.047254963,879.33103953,158.16744312,371.870708706,424.170216399,954.77668428,169.656290616,517.616229536,999
447.929863298,737.930563435,283.249403107,843.383288613,154.617083821,538.432904987,417.836678297,954.444005992,166.42355719,731.794557968,999
444.004268463,795.669338304,81.6763112261,228.018171852,155.107158815,774.886043098,422.743931809,955.849402601,172.410534138,421.07972972,999
444.242886274,668.97504258,311.255380497,494.679085842,168.275433079,221.027692291,430.58692358,964.838796411,173.832245764,792.437096544,999
444.609686224,719.468371622,844.675393583,432.726970859,169.618391603,0.203529162112,432.029563732,964.71702748,175.001783694,955.99376619,999
444.331795478,110.642986084,468.017329414,638.511180348,175.233494486,203.238535463,439.703085588,961.282905502,173.565213631,570.472062979,999
442.863773777,398.662633968,570.346307768,351.484652005,163.095579592,682.081772755,437.297382472,961.162130327,169.678013737,591.048380101,999
435.413679495,224.622050126,132.999403564,908.974243242,167.854776846,280.098467542,429.870526556,950.758941688,161.90983893,459.263599106,999
440.371039772,700.698829153,357.199161094,934.847425333,169.579543341,933.622349542,430.219177324,954.88930917,174.109804323,853.212916759,999
436.818272341,438.616732857,336.163240725,308.503037997,161.622668264,762.909995975,434.29223201,948.41526565,168.651016764,191.346826029,999
445.641711236,878.822984505,36.8022147836,621.651047746,167.426349292,677.322266574,426.4819188,962.182855615,161.718476079,447.659910656,999
435.433982994,778.811394573,314.340016455,41.6246281087,161.82148019,518.812644049,430.817834942,960.629002627,168.773798234,76.4705571569,999
450.672604443,215.35982091,169.047781051,370.956624037,151.014509676,74.921317868,419.859954046,958.424198239,176.545526192,475.885649688,999
442.765733049,621.824658317,232.652997992,723.610002499,149.998942223,330.197607744,422.881585908,957.059996616,174.664796625,785.853064412,999
447.220772336,954.694486163,699.067445664,141.365524318,145.44323735,150.233788231,422.902577786,956.820628882,179.98699949,184.952280869,999
450.271739652,131.554363871,523.31948437,335.274968873,153.721369146,442.874026847,421.596830115,964.30099601,183.853137947,183.443072865,999
440.551784247,193.129111127,647.645396932,461.147607239,164.639778435,971.004141494,430.317955431,950.599080963,169.181145581,313.659942638,999
444.846317511,937.688735268,505.892976731,236.506275504,157.554263525,266.43352819,411.816710917,956.935243883,183.466289318,263.848163408,999
450.287822917,613.211574983,281.363485865,72.595931966,150.726468697,31.3772418215,419.560820131,949.382183469,181.259806573,471.746332548,999
451.101944104,978.866182024,677.782094584,718.426044168,155.073120869,430.865042298,431.699145583,951.950869028,166.525291866,746.170887537,999
457.511056852,216.264300083,273.874681351,270.71967998,163.023920603,879.029072843,419.369148449,950.149882986,168.504006182,140.7460154,999
446.574736859,87.7183415337,456.094252468,270.027425192,163.000981607,300.096356902,423.877516253,970.649472354,175.88012867,806.162934013,999
447.18868007,277.808392016,590.530356461,357.179301421,150.977335635,366.796161516,413.437749636,968.950187764,184.04466128,25.0775269491,999
452.611274058,959.610227551,197.83352211,144.130381084,150.6937471,600.170075958,405.91184491,962.904483502,179.619471446,287.939234112,999
453.741960144,806.838727368,839.762118365,722.985529804,150.47273336,684.41432816,411.025078137,973.097770578,180.555640176,578.210312849,999
442.443369734,738.217784784,570.764604091,342.938748626,148.750124318,29.8068816009,413.025199006,963.250895257,177.070235653,694.464912951,999
447.560452157,463.753034153,770.66476946,280.584229731,154.34879532,140.319828966,408.494959403,963.78107382,187.103285581,222.422408657,999
443.699957368,897.727698749,216.043867384,487.344768092,152.165322317,769.87785157,418.681882904,964.951491566,190.814183685,177.831159259,999
452.223748597,604.699756107,794.656177396,683.749000242,148.877518019,895.888168561,409.508134291,970.804547628,176.533317796,291.860721869,999
441.451657685,707.024411113,586.30072109,745.158108918,159.715027046,495.072870859,407.747653613,960.944728456,189.817256693,61.5890151322,999
449.08200046,404.610877365,442.855612051,637.21566362,162.947041544,920.471522032,414.519433691,955.726094087,191.588684189,358.839814079,999
445.871419757,30.5152132841,69.3175936998,706.571193138,149.550071368,198.926607304,420.858792633,978.039417823,180.897743278,139.735588232,999
437.764076065,225.748440962,504.809692523,376.641578234,156.529399506,134.749845528,421.45764413,970.864780788,178.755382965,682.778671828,999
444.426804046,804.153003127,592.277687745,317.595648901,157.900811015,341.987981806,413.086181368,970.407977475,184.483984178,50.4878905298,999
442.3087446,450.293395703,685.471610441,837.178934864,150.657764768,375.435604126,421.289724507,970.413977687,185.683010673,524.242307887,999
436.613472297,640.340605397,491.200769754,81.9238537065,147.552039165,571.452769745,419.437435791,960.05676868,184.835556654,81.0363774117,999
436.524140404,805.18457981,697.040553125,241.261364173,153.028145738,852.177725616,419.538144919,974.886101452,184.621490358,271.425459895,999
431.413446051,524.391790167,421.435302915,641.351621439,146.729543772,148.169773231,419.424000513,970.135918878,183.612277265,734.012222401,999
437.167829251,768.171284718,778.713819313,422.064627854,150.182121594,207.166749207,426.201899617,969.453685389,183.071722642,979.532152071,999
441.63032794,513.257564842,724.248252451,300.167050931,164.628137739,35.0530904959,418.594876422,976.102534813,177.193413177,777.876593357,999
442.93496283,552.787770956,780.001494402,231.175896702,167.370843235,651.312381011,429.581539354,973.520307924,178.694588792,860.657747709,999
445.765245362,924.062779227,483.171325748,970.822682615,164.693102419,512.138377725,405.835648926,955.037798864,192.228525014,350.192534762,999
443.709805907,867.004043741,968.559759382,182.557726613,167.174684874,304.451392571,405.172752685,957.509115455,190.16522834,643.320786741,999
444.144623978,789.001928662,7.18090176602,329.191739337,167.364423703,297.573647677,417.197617389,961.076982433,196.868252393,376.233890638,999
454.550106278,658.784432455,124.631781761,591.638312182,165.33977611,828.798852481,422.169748663,956.541138289,190.900277489,434.536728978,999
444.288087446,788.08273557,684.715455708,473.072376477,167.571377891,145.844442073,416.054630802,961.053040469,190.52802379,121.358546752,999
437.489835326,133.676045379,986.67421712,975.354286937,163.619785031,103.98916425,425.933526443,970.705046806,174.850639809,60.576899561,999
449.820636453,778.001548273,999.203385132,807.34362407,160.877895805,935.472733807,412.584560243,957.216279928,183.980918478,437.197140166,999
453.642906827,36.4586496957,164.624261279,791.893882011,146.544795932,734.880202933,424.3947019,969.954979137,190.036508532,808.51215056,999
451.774440395,833.393468572,256.024123513,354.958271256,147.775083221,800.607102569,412.796005111,978.23267715,187.855926535,943.672482928,999
438.089839495,898.435313327,86.7767493859,378.035183993,151.883359935,524.918922896,421.701420719,975.900859663,189.337809128,834.011313863,999
448.252214148,877.542116549,140.022269551,551.317552267,149.445795046,857.12792779,419.028510675,974.376333974,198.068820793,783.756794494,999
452.461360328,371.170889724,529.170409788,569.899986902,157.150568946,119.272991454,411.598946906,983.314947322,186.425401529,653.5263498,999
460.712142077,837.497333246,751.469279996,487.418199956,155.146393304,480.719653268,414.372003625,947.262021981,177.155828411,996.163725823,999
459.220478025,486.137232081,973.847038084,791.387081481,157.787282575,603.415346191,415.106142027,943.89597628,173.827312762,553.49197341,999
464.341901585,191.067295297,251.95295427,793.705894448,160.199457623,640.626816769,419.90252598,950.608650643,171.542153289,748.406497642,999
461.729111918,276.920572084,531.309929818,989.112337871,165.880947862,967.759874213,419.679095672,956.145937074,162.197806223,914.471706145,999
459.253531171,401.480669342,385.753037459,156.292872612,168.952951037,190.284202918,423.161380346,943.838371582,171.280630858,238.910196747,999
462.526726147,577.084821903,437.861910362,704.638387356,155.857748225,360.547560648,416.015320261,952.468358724,169.943239975,485.704698011,999
