@relation vowel
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute class {0,1,2,3,4,5,6,7,8,9,10}
@data
21.0055,46.4158,23.3671,14.2572,56.4401,67.7092,57.9505,66.3132,45.4023,28.9808,2
43.067,76.3365,10.5274,48.6692,46.2282,29.1614,50.2679,54.0306,50.9556,21.8387,3
33.4181,86.4649,69.2002,35.4927,16.4425,38.097,44.3944,50.0059,76.7626,31.0718,4
39.9184,92.3787,45.7971,22.4842,46.807,20.2798,52.9337,57.6289,74.8556,38.6706,6
20.7027,79.2147,72.7811,41.2451,28.8736,43.0255,51.0909,46.1247,73.7118,70.6799,8
6.0141,64.656,70.9824,25.2212,40.0463,59.8959,50.521,37.4896,63.2262,40.7993,10
4.4444,31.3539,86.541,50.7927,76.4371,60.494,70.9102,42.2683,36.1445,25.6324,0
44.221,30.2193,24.4403,17.4367,36.6559,89.8067,85.3404,80.2171,74.6888,37.315,1
26.4914,47.8057,22.403,13.7033,52.9322,70.2007,58.1522,72.521,45.8486,24.9401,2
38.9701,90.1921,62.9288,32.2182,19.9894,43.0827,43.427,54.9051,68.9412,28.1,4
14.8434,72.1248,84.1206,18.6316,43.9072,25.0355,48.5874,32.5735,95.3262,45.3434,5
33.1255,87.8199,76.2452,17.6191,27.1518,33.897,61.1423,59.4451,54.8454,61.6219,7
18.6768,80.0335,73.069,33.7869,32.386,40.4135,51.3796,48.2498,67.9175,66.8051,8
20.3607,42.5055,26.8723,20.3416,48.5768,74.375,56.2169,65.1657,42.0074,25.4673,2
36.699,76.4998,15.5167,32.5215,42.2961,39.2668,48.8559,50.9387,58.9159,22.2188,3
39.3145,90.391,56.8412,30.7425,25.7826,36.2164,39.7585,53.3366,85.5106,36.3424,6
36.4501,89.5381,71.8683,18.1457,27.9877,35.4189,68.2806,60.6255,52.2748,58.185,7
16.9629,77.3691,77.57,38.1326,26.0415,38.1177,51.9462,46.8372,62.6521,65.6057,8
15.2994,67.3781,69.3759,20.4113,35.4638,68.787,64.7935,33.8655,46.2644,45.2669,10
5.4881,32.7159,93.6375,61.1533,68.7493,53.708,61.2025,33.4758,27.5749,30.8496,0
36.5991,27.8542,30.0359,26.0965,44.545,94.5182,75.0273,78.3423,61.4826,32.0157,1
21.8815,41.1917,21.9536,21.4278,45.8026,73.4529,53.8912,66.8657,44.3208,31.5101,2
43.5047,92.7984,54.6492,30.8036,24.0521,43.9212,45.7635,52.5172,63.8902,23.9185,4
14.0287,67.8853,80.0953,31.3339,21.6245,35.0555,45.3934,31.7068,94.1606,51.417,5
36.5492,89.4501,61.7925,32.6622,25.3,33.5305,41.0307,50.869,87.8473,43.5601,6
21.92,79.5128,78.3069,44.8204,20.112,40.5732,52.2703,45.8492,62.54,60.5107,8
20.313,70.6542,60.0258,24.9184,36.8049,72.6203,49.1519,36.7181,60.1046,23.4013,10
32.8687,30.3116,32.9721,31.4801,55.3845,93.8582,69.0076,77.8785,58.0012,25.7271,1
38.1494,76.4536,12.4189,28.9308,50.7642,41.5413,45.3587,44.59,56.0045,26.6963,3
48.4118,93.4938,45.1583,27.0918,29.8779,49.0082,47.5234,46.7073,60.6255,18.5991,4
34.7089,88.2397,64.2154,34.0045,26.6097,28.8549,40.8637,47.7642,91.6886,44.4516,6
32.5228,87.3595,81.156,23.5367,27.1299,24.5102,57.9187,60.8458,55.394,64.5504,7
25.9633,83.5282,75.0406,42.2378,22.6227,43.5348,61.7361,43.1366,66.3055,50.9636,8
13.2955,76.3497,70.5946,42.6152,39.4948,46.9466,55.0215,42.1779,61.4867,58.4285,9
8.396,21.7112,90.5527,62.1821,66.4706,52.4906,60.9721,31.3707,16.7589,30.7033,0
25.4739,33.6793,41.0639,43.2196,67.7963,89.9053,66.9902,71.0051,59.1397,19.7817,1
28.9304,41.4562,28.302,0.7247,31.8577,73.1064,60.4678,79.2885,52.034,39.328,2
46.6358,93.3074,40.9057,24.2256,35.685,37.9206,57.9709,42.655,62.6006,17.3489,4
21.432,79.3748,63.0724,27.0038,37.9199,33.3656,39.7945,48.7619,92.6375,32.8966,5
36.777,90.5033,78.4757,20.6831,29.3178,26.9413,54.8334,60.2251,58.6067,67.882,7
16.3775,78.539,69.7175,34.7813,39.5737,49.2715,56.9435,46.6422,49.31,56.1202,9
96.4433,22.531,0.457,58.6225,40.4898,93.2899,60.45,73.4979,13.4654,19.8887,0
61.8106,49.4868,20.7874,73.6887,39.0183,89.3042,41.0131,81.5818,31.996,43.975,2
47.4601,77.4646,63.2489,79.0148,14.8451,40.8623,33.6725,83.8895,57.0755,55.4439,4
51.9596,77.739,67.2189,78.603,10.3082,32.7535,30.8161,85.6043,60.3423,64.728,6
21.5367,69.3943,55.709,57.1306,24.9359,45.4874,69.8089,47.9765,93.9705,51.8815,9
93.7522,21.7111,3.2676,62.64,43.4076,94.4645,58.947,69.1034,8.381,25.7719,0
71.534,51.9438,13.8863,68.9993,33.1745,88.1985,41.204,85.0685,34.2257,44.3015,2
63.4603,76.0708,33.7839,77.3866,18.6358,66.6613,41.3935,77.8437,44.5658,47.6359,3
51.3935,75.5468,63.6174,81.7865,12.7511,40.027,30.151,86.8814,57.8065,62.4803,4
41.7779,86.6027,65.9452,66.0608,18.1126,22.485,40.0644,66.6179,69.0394,43.9788,7
23.4822,60.6452,55.0932,92.8792,27.3626,28.7316,50.2894,55.6929,71.6398,60.4308,8
17.4454,67.9343,60.9553,63.1375,27.2638,41.715,64.415,45.7885,90.7621,48.011,9
34.5094,59.3004,47.0686,82.7596,24.8923,62.1001,32.9612,77.0358,64.9074,29.6039,10
90.4567,21.5216,7.4538,66.9607,44.1716,96.3425,61.7194,65.2041,10.1758,18.6827,0
100.0,42.6084,3.4371,44.7777,27.1118,95.2579,49.8101,97.1956,34.6841,51.6624,1
66.5016,75.6639,32.8911,79.4539,15.69,64.7744,37.7378,79.1506,47.8893,49.8244,3
54.3435,78.0797,55.8038,80.8968,15.1939,47.182,38.6586,85.1887,48.7528,59.8285,5
41.1369,86.1619,65.1181,66.2976,14.8336,24.464,50.2301,61.8568,70.8165,43.2793,7
26.2634,61.9868,55.9041,93.6357,23.5918,37.1835,48.4575,56.802,72.4082,46.8968,8
16.652,70.2316,64.8134,66.0576,33.9216,35.2664,65.3562,39.744,87.1742,52.1915,9
35.8903,58.2733,43.4163,84.2625,25.0078,60.6129,33.3042,71.8476,71.1571,19.4287,10
89.033,21.1414,7.8102,66.4333,45.0994,95.2888,64.3008,69.5098,10.8207,20.57,0
98.8656,42.0182,5.3389,46.7096,26.9384,95.5575,50.6512,98.8424,34.6261,50.9252,1
81.0092,53.0136,8.2495,72.1727,34.5225,86.0667,45.5096,88.3307,40.9244,49.6997,2
66.7034,76.3963,32.6693,81.2881,15.7633,63.9733,40.307,76.8804,52.7363,54.928,3
55.1205,74.6678,65.2388,88.1235,15.17,37.1076,22.9352,85.7532,59.6265,66.8636,4
57.6131,75.456,52.5501,87.2631,13.6863,48.2581,35.2095,83.7824,50.0408,61.2039,5
45.145,64.5827,65.2332,95.1154,20.2283,30.7877,21.4897,82.1552,65.6594,72.9037,6
37.5687,81.9846,64.1288,68.136,13.8,23.3545,54.9534,63.4981,74.2601,47.9736,7
29.2105,64.2929,57.6262,84.9019,20.8005,49.5231,43.7175,62.9139,76.6723,28.0786,8
40.9866,60.2019,42.3695,76.7506,18.2366,65.8717,36.4252,75.4681,71.5235,16.3407,10
90.3658,21.11,7.5961,62.1839,43.0439,95.8144,65.4756,74.9242,12.5397,20.506,0
92.9639,39.0597,7.0134,53.5609,35.2794,96.7373,49.7402,100.0,37.6746,47.0034,1
80.1164,51.2465,11.2207,72.0105,35.3687,89.7386,47.1228,90.3905,43.5581,48.8265,2
27.9812,65.1284,57.4137,79.3572,22.8089,53.8138,49.2466,62.5876,79.8541,26.1505,8
43.8267,62.7246,42.91,72.0993,15.3875,68.5862,38.4732,77.9985,66.9984,16.8196,10
97.2467,21.9225,4.1194,58.6723,40.4479,94.29,66.7104,82.0252,15.5588,21.5273,0
83.0193,36.1874,11.092,62.1803,43.5255,96.1226,48.7109,99.7575,40.399,43.0281,1
73.2332,46.4356,16.2809,78.6643,42.3853,92.8841,45.3498,86.6116,42.9127,50.8426,2
65.67,73.1217,30.5924,86.0377,18.5773,65.7934,42.5721,74.7617,50.2711,54.0204,3
48.0647,68.9129,62.6197,96.8112,19.1849,38.9443,24.1883,79.4576,63.7086,58.7184,4
56.8684,71.9849,41.7534,87.5134,13.8379,56.2608,47.2511,78.7351,49.959,60.7158,5
38.4291,80.8051,64.4786,70.2473,11.6959,23.3447,49.6603,65.3603,72.7461,53.2629,7
29.0991,62.0827,54.0811,76.158,23.9101,59.5998,44.598,75.3541,75.1034,29.9889,8
43.712,63.552,42.1184,75.0847,16.8191,63.6525,38.3832,81.4918,62.4782,20.0982,10
65.5298,16.4803,9.5499,43.1278,47.7697,89.2117,75.1717,92.4591,64.9098,24.1613,0
46.5037,38.3633,17.792,20.7349,39.4559,86.7047,64.8188,85.2308,69.0523,21.6692,1
30.5564,62.915,23.8189,38.937,80.1259,40.513,69.985,59.7214,40.0203,8.1049,2
25.7122,83.5411,70.3352,36.1709,31.0192,31.038,50.9364,64.0705,70.0498,26.0793,5
30.255,70.4618,90.6518,56.7342,17.5172,29.2765,16.1377,63.547,91.2461,54.0448,6
31.9451,55.885,90.6254,79.9741,21.0934,32.6173,4.7888,64.2967,79.9948,79.3732,7
20.621,66.1399,74.4631,36.8104,14.3836,51.3899,35.4457,74.2278,75.1669,62.733,8
68.6665,15.0024,7.9846,43.4644,48.6225,88.6535,75.0149,93.456,64.4874,24.4957,0
53.6219,37.7072,18.2398,18.4882,31.941,89.6275,67.1175,87.1418,74.0672,23.2504,1
29.6689,62.2775,27.3378,39.2838,73.2474,55.353,62.9114,62.5931,49.4098,1.6894,2
37.1807,84.3422,81.6448,33.0812,15.932,32.323,38.4318,74.0627,61.8489,27.4484,4
26.922,81.0324,76.6294,37.9484,27.4122,34.931,50.4354,64.7835,77.7617,20.101,5
28.5365,64.7136,93.9641,64.249,17.9801,28.7797,13.5881,59.9483,90.1055,62.2068,6
31.6054,53.3786,91.1037,83.9106,19.8813,30.506,7.3919,59.1394,79.2809,82.1456,7
19.7803,59.4856,80.3783,46.5333,14.4262,48.063,32.6246,72.4072,78.5457,79.7432,8
5.4326,47.7311,64.2848,42.6401,37.9011,65.6986,47.0683,67.7728,76.2696,64.8993,9
64.4496,14.4148,10.6133,47.2358,51.7561,88.8142,73.0564,92.5577,58.8574,23.7413,0
32.8045,60.9769,24.1867,43.2387,66.944,60.5223,58.1941,69.4447,43.0957,6.4692,2
27.4406,75.4007,80.2882,43.3254,19.6487,36.8461,44.2563,75.9365,74.7876,21.3806,5
27.4494,57.1242,95.4369,72.5979,26.8519,28.0548,5.1899,50.8569,91.4042,74.4713,6
29.7892,53.8118,91.7042,84.177,19.5553,28.3319,9.4734,55.8336,80.0186,77.901,7
18.0435,52.4889,83.9767,55.614,14.121,49.052,35.1509,69.2912,74.1524,86.1493,8
3.4056,49.5523,68.2198,46.0709,41.9333,64.0724,44.2969,64.7221,74.4763,57.4968,9
12.2841,53.4378,76.4957,45.4289,12.8591,58.3695,42.9288,67.3615,76.3404,56.3054,10
59.4387,12.6599,15.7003,52.6748,53.7496,89.4604,72.2481,90.7924,54.8028,23.8201,0
52.8203,35.5405,18.8019,18.7634,33.2084,90.7663,70.746,84.7734,75.608,23.0154,1
30.5645,57.6413,22.112,44.1745,62.7237,62.3751,55.9395,70.9787,37.4652,16.3866,2
28.7414,69.0599,98.312,48.1958,8.2668,19.8327,31.2582,72.2115,65.7338,49.3049,4
26.4793,72.6508,80.1571,43.268,20.5952,30.2519,45.2742,74.8608,86.2561,18.1499,5
30.8204,53.3681,90.146,81.5846,22.3339,29.2391,1.9469,57.5846,82.2081,80.4846,7
18.206,52.0975,82.475,53.4371,10.1405,54.3487,43.8776,70.4435,70.5715,81.0559,8
50.6466,32.5092,18.8187,20.4805,33.429,90.3117,69.3491,84.4324,76.0354,23.7194,1
26.3926,54.0098,27.69,48.0517,62.7031,65.6065,56.1054,70.2092,35.0984,17.1571,2
28.704,69.3594,97.5568,45.5324,6.5656,19.0463,36.899,72.9992,62.107,49.8146,4
20.8016,64.339,83.0365,48.6594,21.1004,31.6215,39.2428,75.4905,92.0586,25.0681,5
26.4319,45.0695,93.2924,82.4379,35.2569,30.4276,3.8632,40.982,89.1087,88.6882,6
17.8257,48.5334,81.4322,56.0221,7.5668,56.0694,49.358,69.9979,66.9574,79.6133,8
2.1052,50.2691,73.0884,49.1794,41.2397,62.2386,41.0386,60.6869,71.757,49.752,9
9.6091,54.9737,78.9836,45.8744,21.7201,59.8786,43.1409,68.1444,70.4911,49.4378,10
53.2426,12.584,22.2727,58.0425,54.3601,89.6316,74.9481,87.8286,52.1227,23.4912,0
48.4171,29.8107,19.4028,22.3465,33.0993,89.0773,68.2037,85.0962,74.9124,22.7677,1
26.8149,74.922,45.7773,41.866,36.0312,50.9606,26.602,54.9695,60.6544,6.5382,3
27.8672,69.0069,95.9376,46.7292,7.9072,15.8701,37.5964,74.0702,61.2966,50.45,4
23.9944,44.4621,91.7266,82.6784,27.5745,27.3624,14.4113,48.6984,92.758,83.5361,6
31.2849,49.5849,90.3144,85.7208,15.9976,27.0278,9.0807,57.6817,82.755,79.8851,7
9.0553,57.0631,78.2317,46.1397,26.6069,60.2256,44.6549,67.4634,70.0559,45.2281,10
28.982,0.0,76.5935,80.1474,71.8373,75.959,35.4627,25.5381,35.3054,65.9507,0
14.9159,36.8881,80.6585,82.0646,80.6148,41.37,12.1945,21.464,36.7066,53.5825,1
26.3743,79.8371,59.9487,14.2189,28.3973,31.2926,84.6346,46.3806,42.7475,42.7995,4
28.6082,71.6945,48.8456,16.3029,43.4815,22.8357,100.0,44.9678,27.3054,69.1698,5
26.3913,73.4242,95.3656,39.8243,23.7958,17.2055,47.757,76.3969,52.4127,24.7468,6
36.4289,87.8279,71.0038,29.7157,27.7118,17.1967,53.8285,76.5923,53.2685,42.115,7
17.745,76.537,68.3716,25.151,57.6317,48.9756,58.546,51.4878,44.8431,18.4394,8
21.3215,76.8433,81.2378,47.6587,65.6162,39.2002,40.8869,59.5155,34.0736,24.049,9
6.4711,53.6975,64.7468,18.3503,56.1894,38.9373,67.5833,70.0928,22.8787,37.8992,10
13.7023,39.7867,93.3229,76.8443,76.2108,39.3336,10.6865,21.3707,42.3782,53.5389,1
11.5887,43.625,78.389,83.1347,70.392,15.2729,17.6394,23.1304,48.913,66.729,2
19.3436,70.2428,52.9127,33.5671,35.6325,13.9839,62.7813,36.862,16.8182,65.2015,3
23.7489,71.5228,45.5299,14.6485,46.3231,28.206,96.4489,42.7772,34.0816,55.1583,5
30.7269,74.9876,93.8937,36.0442,22.5901,20.1359,51.7441,82.8616,50.6853,24.781,6
36.4772,90.5052,72.3599,27.2499,25.7755,23.0434,53.8441,66.5085,58.2083,45.6576,7
19.0536,77.7589,64.3232,26.5478,60.5797,44.8189,59.8163,53.0517,40.3583,20.7647,8
18.8343,74.4134,80.2191,46.5895,69.4189,37.4477,47.8412,60.2526,36.9319,19.8568,9
6.6974,53.5697,61.6325,21.3217,54.6566,37.9593,66.7898,67.3275,18.5,39.4335,10
13.423,35.1021,98.101,76.2374,77.0136,42.4541,14.8535,22.3121,42.3929,46.6972,1
14.897,43.1065,74.8576,92.0008,65.2533,12.9179,25.9856,19.8175,47.9298,66.6358,2
12.9997,64.8507,67.3251,29.89,41.0462,5.9197,57.2868,43.6971,18.7491,69.546,3
18.9757,68.9788,41.3125,23.8034,48.7767,37.5519,84.8162,35.7218,29.6597,54.639,5
34.4716,89.7661,68.1841,24.8185,26.8103,29.6385,61.6972,62.7119,60.0397,41.754,7
15.6936,75.6732,67.8976,29.1982,55.0152,41.7063,62.3128,55.4316,44.6453,18.889,8
14.9905,68.9419,81.9071,39.9327,68.6469,40.6395,46.6337,60.5475,35.8043,14.0606,9
5.8969,55.959,61.6083,22.4185,55.0586,36.6373,64.946,61.736,18.9889,39.8955,10
16.8852,66.6661,66.2636,30.0212,49.0522,2.3634,70.4902,34.2402,16.4761,63.8538,3
27.9323,78.0883,56.6568,26.3818,24.0414,49.6281,79.7625,39.1334,34.1626,39.2086,4
31.9314,88.564,69.7438,29.9988,27.818,27.192,61.7936,62.8611,61.0533,40.8066,7
16.5417,72.0785,81.7301,37.5926,66.4466,43.4127,44.7287,58.7681,38.9538,15.0206,9
15.1749,15.9943,86.8098,70.4091,68.7541,69.3478,23.3586,20.0193,48.7046,70.8214,0
10.951,35.9611,100.0,71.3382,75.4121,33.581,15.857,27.4026,35.3976,47.2167,1
11.8788,53.0901,86.6623,79.9159,52.5817,2.3416,25.8813,41.332,61.7227,59.7075,2
25.725,76.2814,60.5958,30.4324,24.0137,42.0781,83.399,42.9826,28.6122,42.454,4
36.3916,90.9568,70.2981,21.0188,30.7086,28.9161,62.3618,56.1486,41.2839,37.5777,6
15.3491,77.2908,76.3373,29.933,54.7521,37.793,54.544,48.2711,46.5617,18.8266,8
8.7083,56.4053,61.9507,29.8891,55.2995,31.0904,68.7871,60.4394,11.1156,45.7142,10
15.4506,16.6664,87.629,68.2685,68.8942,68.8898,21.7018,18.1727,49.0082,73.6887,0
9.5664,42.1339,87.8331,76.9491,71.6892,15.1598,19.2986,32.191,38.1611,62.501,1
10.3542,50.38,84.6754,82.2197,59.9305,7.4349,23.5039,37.1046,54.7462,54.6091,2
18.832,68.7718,62.0675,42.1532,46.4346,0.9153,64.0695,42.3556,15.8288,60.3934,3
24.7524,77.8576,59.1663,21.0739,32.0521,40.892,82.1923,46.7196,32.7928,37.3347,4
5.0367,53.9364,60.6478,58.0286,50.5993,46.1851,68.1428,36.1526,24.6536,42.1524,5
29.1483,86.2229,73.1923,32.6042,25.0204,21.5233,51.9314,63.6,60.772,41.9071,7
21.0654,76.5066,89.4168,32.7618,61.5116,46.8452,46.1459,60.2007,48.6942,17.4587,9
7.7136,56.8778,68.6074,35.294,55.9023,22.4988,67.051,60.2188,13.9947,34.0228,10
18.1678,21.5286,55.8301,62.9099,79.7643,57.134,87.1108,6.2695,26.7095,50.8706,0
19.8119,68.5705,36.192,52.032,37.1178,28.3596,57.5318,11.4346,46.0972,63.7473,3
30.6312,80.995,51.0174,33.8154,16.8624,35.8452,66.0614,55.9755,54.098,20.7876,4
24.6991,79.5097,42.0994,34.3119,29.1537,44.9664,54.6844,46.1567,51.0416,31.7171,5
29.1057,83.0246,52.1673,32.3963,34.4575,31.2263,73.7846,52.7631,56.1518,14.0932,6
25.7653,82.9469,61.1374,53.5352,28.9406,22.2083,63.9873,51.4028,72.8232,44.3694,7
36.2504,73.6918,36.5517,51.4669,44.9773,59.0225,53.6643,75.1426,56.0437,10.0398,8
21.6088,26.5192,50.7974,56.4462,83.0946,62.9881,80.6567,0.0,26.1592,54.0257,0
23.6348,48.4239,41.5164,82.0392,63.1689,60.3615,34.5177,34.0004,23.468,64.2287,2
17.71,67.669,39.1282,54.0754,32.0504,32.1034,50.8541,11.8644,47.1511,54.9964,3
28.8229,78.8648,52.548,38.7548,14.6058,28.7161,70.4726,56.955,56.1624,22.513,4
22.6419,77.8573,47.2717,32.5035,26.6075,49.6546,52.3638,47.3725,55.5713,29.5663,5
24.9174,79.535,61.755,59.7793,25.0644,20.3725,62.5329,52.1559,75.5054,44.6486,7
27.9976,71.4832,49.1653,50.1448,40.6562,54.7089,45.4785,79.7533,63.0692,11.7257,8
24.3461,42.5057,60.5255,82.7501,67.7237,72.5616,45.0297,39.8297,15.5672,46.7641,1
22.7225,49.6879,47.3846,82.6696,63.8157,55.976,33.2825,32.1073,20.5598,67.6415,2
16.8908,68.2511,39.0125,51.8,34.3743,34.7822,45.7829,13.7117,45.3965,50.8627,3
30.6691,80.5272,50.2155,36.2831,17.4208,29.5421,76.4084,50.3273,54.5588,21.937,4
23.1737,76.1814,48.3465,33.9052,24.3417,51.2617,52.9065,51.2287,56.8577,22.5783,5
27.4986,80.8056,60.335,57.5577,21.0212,26.0387,60.8352,53.1846,76.0637,37.9507,7
27.4958,67.7596,46.9125,50.4129,40.3805,56.7401,43.9396,83.1996,58.7129,12.0068,8
21.9326,62.5558,45.7507,63.7069,37.7208,54.6875,51.8572,69.1169,53.2286,9.1054,10
14.3818,25.3561,68.7133,63.1168,82.7141,48.5369,72.6697,10.7963,14.9743,55.5351,0
25.2604,40.0974,57.7694,83.348,67.5248,73.6129,50.9152,42.6164,15.2754,41.8942,1
21.2642,51.773,51.5271,82.0857,62.5915,51.3415,30.2986,29.5955,22.2589,71.9231,2
15.2153,68.7278,40.8934,47.0436,41.5175,29.0098,48.4524,9.7953,47.6482,54.3933,3
33.5292,83.3898,47.7282,28.2743,23.7641,35.5007,76.3393,44.7953,55.558,18.2703,4
34.1447,84.4265,47.8308,23.5424,43.0668,44.275,77.1975,54.1528,54.1079,15.6654,6
29.1927,81.6541,60.6389,55.2754,19.2932,31.118,61.9576,54.1076,75.6323,34.2173,7
22.7706,67.0358,46.7804,55.2823,42.2521,52.1933,47.3551,75.8144,66.1479,12.3005,8
22.3776,82.2662,56.4864,39.3365,59.2722,25.8971,58.4134,39.9442,62.0497,13.7298,9
21.8796,61.7193,43.9076,64.4593,35.7386,51.0149,56.8549,65.6272,58.0584,4.5937,10
11.152,28.025,72.0164,65.1398,80.9997,46.056,69.3556,8.6199,20.9615,48.4268,0
25.3994,39.6427,55.0643,81.7081,68.8279,72.8474,52.242,46.0931,14.1936,38.9697,1
20.9249,50.0521,53.0217,77.3319,65.0901,51.8942,30.2387,35.5122,15.1095,73.95,2
32.2223,84.5457,48.0259,27.3599,43.1361,49.8458,75.7869,42.0557,55.867,21.372,6
27.518,80.3285,61.9248,56.5312,20.35,28.4555,62.3263,55.0189,78.5422,39.016,7
17.8312,62.7182,52.6069,63.35,45.816,51.6705,41.5906,74.6484,64.7873,16.6474,8
23.6379,84.6495,57.2146,36.8127,58.7824,24.8834,56.1593,41.5034,58.8355,19.0493,9
