@relation shape
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute class {999}
@data
44.7423242211,12.3744772224,49.2595846523,36.2967357877,21.4013503469,57.9991765299,0.0,36.9019704015,42.3408748393,19.5706597215,60.3836186058,72.1911992644,65.8413799587,75.6455275638,100.0,52.8870605958,44.0852889145,999
46.7412664903,34.2040214076,51.4524233653,29.447439959,40.2517094302,6.06521039251,42.6496513772,0.0,14.2422252771,48.7504399668,94.545398248,82.6163516344,62.6622794143,42.5208285427,82.5716290662,66.677938862,48.0321193972,999
69.9879528587,18.3534262216,42.3410477153,40.483477293,27.7064817411,10.3919887341,33.3909648956,14.2231356898,38.5881304934,70.5077403338,81.1824099633,71.0306779791,78.4147612976,59.9054345551,68.0013048475,40.3181573047,65.7343392606,999
36.4835430584,18.925936042,30.3372713534,40.0244808997,40.8930251604,0.0,54.7512584094,49.4606271722,1.42248419323,33.8908205977,79.0053272602,63.896962475,62.3192480278,72.6748728696,98.8867819148,65.8655752764,38.8088770789,999
50.4130965598,17.1080540474,30.9783876271,87.5684022973,58.6883411466,79.0124584997,87.8713611883,57.4209836798,68.4712860616,34.8142906243,50.8269965272,50.2106550178,2.62233593399,43.2322119924,35.9739272475,9.7286394715,49.8782228363,999
100.0,57.6253114589,37.4422737677,54.2939069459,15.36037009,55.3359142195,17.1652247374,34.6378883015,58.0350632431,9.73849671335,56.9298541814,43.0565792377,20.8231403591,53.7104164101,78.4016780799,100.0,100.0,999
52.6005912149,11.1829278023,41.5605940275,34.2361205025,13.3103954983,59.4320621826,15.5792812518,34.3872248852,48.4587204057,25.4803423647,53.0276587424,67.9359244367,66.5441758962,77.5054377954,96.063137946,47.3938277434,50.7563506614,999
47.812831507,18.8586694512,34.8950920665,10.6434136716,35.8155044386,61.7624973425,14.4768154391,37.8480085285,22.9922649845,37.76533485,92.2343810463,67.7628257589,78.2583133114,78.4324809298,73.017225983,38.2538339557,45.0990937763,999
79.7098570135,69.9285064151,39.7540933825,25.1839691443,8.42585132482,26.5604469497,51.1227948261,70.6942397577,93.9559951673,63.1911099782,59.0505123864,31.758770177,9.6403794242,21.4400540657,55.8865800587,79.7017486267,85.4317531092,999
81.1460784979,72.05262115,42.1866787074,27.8535250816,6.67294391844,26.5613070912,50.2810446905,68.9832964552,95.5431401159,64.4517512949,61.5396392617,34.1069219052,7.75906321645,19.5336740525,53.9321885239,76.9136193034,87.3848769214,999
81.5659183617,71.3327140435,41.6801936686,27.3567602197,6.46394006722,26.8712100014,51.7781517056,69.9722210132,93.875309052,63.5178043816,60.5842524795,33.3133496004,7.66258035493,20.3061119431,55.041162543,77.8861911048,87.3095060502,999
