@relation vowel
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute class {0,1,2,3,4,5,6,7,8,9,10}
@data
31.1176,71.9717,37.978,61.5419,23.5957,61.6764,40.8544,38.7681,58.3843,26.171,4
29.9819,78.7465,43.6719,47.0529,17.3376,43.8204,69.7528,26.4806,56.8175,45.2833,5
24.9909,68.7556,70.4341,63.8361,4.5917,41.1175,47.2305,59.5653,74.0442,38.3023,7
21.9926,56.2975,39.2647,52.7674,30.6395,70.4816,36.0591,73.4525,64.6946,40.6701,8
28.5037,60.7869,30.563,74.3144,54.3392,62.1459,42.7842,54.717,65.9311,18.3923,9
40.0077,64.7436,33.5988,54.513,16.8211,68.3428,27.4941,73.7148,54.2069,24.9731,10
20.1601,32.9806,48.8022,83.231,47.624,72.0804,45.4201,54.2337,43.8986,12.8013,0
24.0276,39.1033,38.7951,61.2478,40.0874,87.4031,40.89,62.5265,41.4696,39.7424,1
43.6151,49.8827,18.0553,49.2611,34.8578,78.5765,22.8448,69.8924,26.2762,43.2783,2
46.8555,69.5711,23.7714,71.8821,25.0489,58.1247,26.1502,52.009,49.5678,17.1249,3
32.5745,78.6673,43.3142,47.8155,14.2104,52.511,59.9822,28.083,61.4342,41.1646,5
23.901,68.6771,70.1718,59.9008,3.6056,40.4635,51.8509,59.6776,73.0794,38.5349,7
28.4169,60.7578,34.1516,72.3988,52.8834,63.7481,34.4617,61.6845,56.6337,17.3185,9
21.0055,46.4158,23.3671,14.2572,56.4401,67.7092,57.9505,66.3132,45.4023,28.9808,2
33.4181,86.4649,69.2002,35.4927,16.4425,38.097,44.3944,50.0059,76.7626,31.0718,4
39.9184,92.3787,45.7971,22.4842,46.807,20.2798,52.9337,57.6289,74.8556,38.6706,6
9.6151,67.1426,67.5574,45.585,39.2517,57.0728,54.2462,46.2755,63.4598,69.2096,9
6.0141,64.656,70.9824,25.2212,40.0463,59.8959,50.521,37.4896,63.2262,40.7993,10
36.0625,75.7168,14.9394,37.846,45.031,35.5632,46.0976,55.706,54.7085,24.4496,3
38.9701,90.1921,62.9288,32.2182,19.9894,43.0827,43.427,54.9051,68.9412,28.1,4
14.8434,72.1248,84.1206,18.6316,43.9072,25.0355,48.5874,32.5735,95.3262,45.3434,5
36.9393,89.4102,52.7809,32.2281,32.9991,26.701,39.8839,53.7277,87.9538,34.9439,6
33.1255,87.8199,76.2452,17.6191,27.1518,33.897,61.1423,59.4451,54.8454,61.6219,7
18.6768,80.0335,73.069,33.7869,32.386,40.4135,51.3796,48.2498,67.9175,66.8051,8
12.1544,69.054,69.7042,48.8976,33.6586,59.8734,52.0207,41.1322,68.6497,54.4566,9
6.8844,59.7015,79.662,28.6373,30.3931,62.23,63.9472,35.1166,50.7544,50.04,10
4.4617,35.0775,88.7002,56.5662,71.2929,59.1371,68.1792,34.6665,35.4584,27.4279,0
38.1801,30.3498,28.1354,22.0625,44.913,92.7782,79.8198,76.9514,66.8622,29.3589,1
36.699,76.4998,15.5167,32.5215,42.2961,39.2668,48.8559,50.9387,58.9159,22.2188,3
39.3145,90.391,56.8412,30.7425,25.7826,36.2164,39.7585,53.3366,85.5106,36.3424,6
36.4501,89.5381,71.8683,18.1457,27.9877,35.4189,68.2806,60.6255,52.2748,58.185,7
16.9629,77.3691,77.57,38.1326,26.0415,38.1177,51.9462,46.8372,62.6521,65.6057,8
13.5596,69.7292,70.9434,49.7573,30.9828,60.6368,49.9008,42.0475,65.432,54.2751,9
5.4881,32.7159,93.6375,61.1533,68.7493,53.708,61.2025,33.4758,27.5749,30.8496,0
36.5991,27.8542,30.0359,26.0965,44.545,94.5182,75.0273,78.3423,61.4826,32.0157,1
21.8815,41.1917,21.9536,21.4278,45.8026,73.4529,53.8912,66.8657,44.3208,31.5101,2
40.1605,77.5338,12.836,32.3635,46.7174,39.632,46.6636,47.6261,58.0933,21.4529,3
43.5047,92.7984,54.6492,30.8036,24.0521,43.9212,45.7635,52.5172,63.8902,23.9185,4
14.0287,67.8853,80.0953,31.3339,21.6245,35.0555,45.3934,31.7068,94.1606,51.417,5
36.5492,89.4501,61.7925,32.6622,25.3,33.5305,41.0307,50.869,87.8473,43.5601,6
32.4977,86.4355,77.7893,20.7922,25.6716,28.6573,65.0954,63.3829,51.3499,59.1907,7
12.2078,72.0152,71.5101,48.892,34.3706,52.2518,54.0431,38.7601,68.1238,55.039,9
5.6802,26.2581,93.5245,64.3746,69.4923,47.3027,53.4591,35.1255,22.3702,32.5795,0
32.8687,30.3116,32.9721,31.4801,55.3845,93.8582,69.0076,77.8785,58.0012,25.7271,1
38.1494,76.4536,12.4189,28.9308,50.7642,41.5413,45.3587,44.59,56.0045,26.6963,3
48.4118,93.4938,45.1583,27.0918,29.8779,49.0082,47.5234,46.7073,60.6255,18.5991,4
18.9631,75.9127,72.7255,29.8574,33.6938,33.4437,38.5262,41.7427,98.0506,44.7093,5
34.7089,88.2397,64.2154,34.0045,26.6097,28.8549,40.8637,47.7642,91.6886,44.4516,6
32.5228,87.3595,81.156,23.5367,27.1299,24.5102,57.9187,60.8458,55.394,64.5504,7
13.2955,76.3497,70.5946,42.6152,39.4948,46.9466,55.0215,42.1779,61.4867,58.4285,9
8.396,21.7112,90.5527,62.1821,66.4706,52.4906,60.9721,31.3707,16.7589,30.7033,0
25.4739,33.6793,41.0639,43.2196,67.7963,89.9053,66.9902,71.0051,59.1397,19.7817,1
28.9304,41.4562,28.302,0.7247,31.8577,73.1064,60.4678,79.2885,52.034,39.328,2
38.1074,73.7313,8.7288,30.6761,47.6276,42.1139,47.549,44.9525,52.8524,31.6042,3
21.432,79.3748,63.0724,27.0038,37.9199,33.3656,39.7945,48.7619,92.6375,32.8966,5
38.6361,91.2791,58.0844,26.9276,31.0017,27.0846,50.8259,48.0983,88.7364,35.536,6
28.2523,86.8958,61.2652,32.2477,36.4587,50.6561,61.7666,43.9339,66.6638,47.4671,8
16.3775,78.539,69.7175,34.7813,39.5737,49.2715,56.9435,46.6422,49.31,56.1202,9
96.4433,22.531,0.457,58.6225,40.4898,93.2899,60.45,73.4979,13.4654,19.8887,0
94.0501,41.822,4.0901,44.4096,30.6339,97.3461,52.4623,93.3284,33.3181,45.4931,1
61.8106,49.4868,20.7874,73.6887,39.0183,89.3042,41.0131,81.5818,31.996,43.975,2
61.3156,77.7504,33.937,74.4358,22.5229,66.4606,47.4533,76.6424,41.0248,47.0225,3
47.4601,77.4646,63.2489,79.0148,14.8451,40.8623,33.6725,83.8895,57.0755,55.4439,4
52.7224,77.0913,56.7018,83.983,18.1463,45.5279,34.4763,84.6794,45.7844,52.7899,5
51.9596,77.739,67.2189,78.603,10.3082,32.7535,30.8161,85.6043,60.3423,64.728,6
27.6558,63.9599,50.6585,81.1335,16.7822,27.0103,59.4545,63.3328,78.9013,63.8628,8
36.9763,65.9282,47.0383,74.8812,25.1508,65.0908,41.2919,78.6306,55.1962,29.2135,10
93.7522,21.7111,3.2676,62.64,43.4076,94.4645,58.947,69.1034,8.381,25.7719,0
97.232,41.8705,3.3589,44.8922,28.9605,97.1662,50.3615,93.3022,32.7822,48.7804,1
71.534,51.9438,13.8863,68.9993,33.1745,88.1985,41.204,85.0685,34.2257,44.3015,2
63.4603,76.0708,33.7839,77.3866,18.6358,66.6613,41.3935,77.8437,44.5658,47.6359,3
51.3935,75.5468,63.6174,81.7865,12.7511,40.027,30.151,86.8814,57.8065,62.4803,4
52.8616,78.184,57.5635,79.6244,16.6467,49.3755,38.6523,85.043,45.0557,54.0195,5
41.7779,86.6027,65.9452,66.0608,18.1126,22.485,40.0644,66.6179,69.0394,43.9788,7
23.4822,60.6452,55.0932,92.8792,27.3626,28.7316,50.2894,55.6929,71.6398,60.4308,8
17.4454,67.9343,60.9553,63.1375,27.2638,41.715,64.415,45.7885,90.7621,48.011,9
34.5094,59.3004,47.0686,82.7596,24.8923,62.1001,32.9612,77.0358,64.9074,29.6039,10
90.4567,21.5216,7.4538,66.9607,44.1716,96.3425,61.7194,65.2041,10.1758,18.6827,0
77.4091,52.7579,10.4144,72.2034,33.5436,86.5836,41.054,85.4853,36.4417,44.2706,2
54.3435,78.0797,55.8038,80.8968,15.1939,47.182,38.6586,85.1887,48.7528,59.8285,5
43.627,66.099,67.0253,94.183,21.6779,29.3836,19.1215,78.5514,63.4482,73.1345,6
41.1369,86.1619,65.1181,66.2976,14.8336,24.464,50.2301,61.8568,70.8165,43.2793,7
26.2634,61.9868,55.9041,93.6357,23.5918,37.1835,48.4575,56.802,72.4082,46.8968,8
35.8903,58.2733,43.4163,84.2625,25.0078,60.6129,33.3042,71.8476,71.1571,19.4287,10
89.033,21.1414,7.8102,66.4333,45.0994,95.2888,64.3008,69.5098,10.8207,20.57,0
81.0092,53.0136,8.2495,72.1727,34.5225,86.0667,45.5096,88.3307,40.9244,49.6997,2
66.7034,76.3963,32.6693,81.2881,15.7633,63.9733,40.307,76.8804,52.7363,54.928,3
55.1205,74.6678,65.2388,88.1235,15.17,37.1076,22.9352,85.7532,59.6265,66.8636,4
57.6131,75.456,52.5501,87.2631,13.6863,48.2581,35.2095,83.7824,50.0408,61.2039,5
45.145,64.5827,65.2332,95.1154,20.2283,30.7877,21.4897,82.1552,65.6594,72.9037,6
37.5687,81.9846,64.1288,68.136,13.8,23.3545,54.9534,63.4981,74.2601,47.9736,7
29.2105,64.2929,57.6262,84.9019,20.8005,49.5231,43.7175,62.9139,76.6723,28.0786,8
40.9866,60.2019,42.3695,76.7506,18.2366,65.8717,36.4252,75.4681,71.5235,16.3407,10
80.1164,51.2465,11.2207,72.0105,35.3687,89.7386,47.1228,90.3905,43.5581,48.8265,2
47.5259,67.8983,64.9618,88.7649,17.2982,31.7587,26.7653,88.1932,62.8702,74.2254,6
39.5456,78.9124,63.9075,70.4056,8.8219,29.2676,48.7499,71.8922,67.7213,56.6836,7
27.9812,65.1284,57.4137,79.3572,22.8089,53.8138,49.2466,62.5876,79.8541,26.1505,8
97.2467,21.9225,4.1194,58.6723,40.4479,94.29,66.7104,82.0252,15.5588,21.5273,0
73.2332,46.4356,16.2809,78.6643,42.3853,92.8841,45.3498,86.6116,42.9127,50.8426,2
48.0647,68.9129,62.6197,96.8112,19.1849,38.9443,24.1883,79.4576,63.7086,58.7184,4
56.8684,71.9849,41.7534,87.5134,13.8379,56.2608,47.2511,78.7351,49.959,60.7158,5
38.4291,80.8051,64.4786,70.2473,11.6959,23.3447,49.6603,65.3603,72.7461,53.2629,7
29.0991,62.0827,54.0811,76.158,23.9101,59.5998,44.598,75.3541,75.1034,29.9889,8
30.5564,62.915,23.8189,38.937,80.1259,40.513,69.985,59.7214,40.0203,8.1049,2
41.3873,90.0138,71.86,27.9066,23.5105,31.1783,41.2693,72.3563,60.4493,23.4595,4
25.7122,83.5411,70.3352,36.1709,31.0192,31.038,50.9364,64.0705,70.0498,26.0793,5
30.255,70.4618,90.6518,56.7342,17.5172,29.2765,16.1377,63.547,91.2461,54.0448,6
20.621,66.1399,74.4631,36.8104,14.3836,51.3899,35.4457,74.2278,75.1669,62.733,8
10.0174,53.6633,72.6789,43.9836,21.3246,53.6835,29.9476,72.4034,78.8364,51.9979,10
68.6665,15.0024,7.9846,43.4644,48.6225,88.6535,75.0149,93.456,64.4874,24.4957,0
29.6689,62.2775,27.3378,39.2838,73.2474,55.353,62.9114,62.5931,49.4098,1.6894,2
26.922,81.0324,76.6294,37.9484,27.4122,34.931,50.4354,64.7835,77.7617,20.101,5
5.4326,47.7311,64.2848,42.6401,37.9011,65.6986,47.0683,67.7728,76.2696,64.8993,9
12.7437,55.7503,74.3634,42.9879,16.7947,56.1852,36.5132,71.9401,78.242,53.9162,10
64.4496,14.4148,10.6133,47.2358,51.7561,88.8142,73.0564,92.5577,58.8574,23.7413,0
54.5785,36.3164,18.5933,17.6851,31.8364,92.0242,70.4808,83.7678,75.3955,23.0114,1
32.8045,60.9769,24.1867,43.2387,66.944,60.5223,58.1941,69.4447,43.0957,6.4692,2
31.0458,75.28,93.0977,41.7036,10.1319,25.8954,33.6546,73.7627,64.0509,41.4817,4
27.4406,75.4007,80.2882,43.3254,19.6487,36.8461,44.2563,75.9365,74.7876,21.3806,5
29.7892,53.8118,91.7042,84.177,19.5553,28.3319,9.4734,55.8336,80.0186,77.901,7
18.0435,52.4889,83.9767,55.614,14.121,49.052,35.1509,69.2912,74.1524,86.1493,8
12.2841,53.4378,76.4957,45.4289,12.8591,58.3695,42.9288,67.3615,76.3404,56.3054,10
59.4387,12.6599,15.7003,52.6748,53.7496,89.4604,72.2481,90.7924,54.8028,23.8201,0
52.8203,35.5405,18.8019,18.7634,33.2084,90.7663,70.746,84.7734,75.608,23.0154,1
30.5645,57.6413,22.112,44.1745,62.7237,62.3751,55.9395,70.9787,37.4652,16.3866,2
29.1781,82.748,48.6149,22.7142,68.7515,22.4438,50.3269,43.5253,60.9023,6.5259,3
26.4793,72.6508,80.1571,43.268,20.5952,30.2519,45.2742,74.8608,86.2561,18.1499,5
30.8204,53.3681,90.146,81.5846,22.3339,29.2391,1.9469,57.5846,82.2081,80.4846,7
18.206,52.0975,82.475,53.4371,10.1405,54.3487,43.8776,70.4435,70.5715,81.0559,8
2.0694,50.3833,71.5221,49.0703,43.551,61.9403,40.5206,61.1432,73.2566,51.0069,9
10.2749,53.4733,76.9252,45.9004,16.8649,59.3629,41.5395,66.2061,74.4989,52.0486,10
55.348,12.5025,19.4225,55.9235,53.855,89.2978,74.2346,88.673,53.0372,23.4882,0
25.3698,78.4277,49.185,35.0496,45.7741,40.5256,42.3746,37.2059,74.5662,1.2412,3
28.704,69.3594,97.5568,45.5324,6.5656,19.0463,36.899,72.9992,62.107,49.8146,4
30.9123,52.0071,90.1917,82.4108,19.0805,28.481,4.3268,57.7689,83.3103,79.4809,7
48.4171,29.8107,19.4028,22.3465,33.0993,89.0773,68.2037,85.0962,74.9124,22.7677,1
26.8149,74.922,45.7773,41.866,36.0312,50.9606,26.602,54.9695,60.6544,6.5382,3
27.8672,69.0069,95.9376,46.7292,7.9072,15.8701,37.5964,74.0702,61.2966,50.45,4
15.1831,44.8086,80.5643,59.7046,8.859,61.3868,56.098,68.5949,57.4399,65.6376,8
28.982,0.0,76.5935,80.1474,71.8373,75.959,35.4627,25.5381,35.3054,65.9507,0
14.9159,36.8881,80.6585,82.0646,80.6148,41.37,12.1945,21.464,36.7066,53.5825,1
11.8322,41.1295,77.8475,88.683,64.9326,13.4151,18.523,31.0502,46.9578,63.9886,2
21.1074,70.9874,59.2363,23.1834,41.5315,11.4102,59.4361,37.2139,12.6237,68.4594,3
26.3913,73.4242,95.3656,39.8243,23.7958,17.2055,47.757,76.3969,52.4127,24.7468,6
36.4289,87.8279,71.0038,29.7157,27.7118,17.1967,53.8285,76.5923,53.2685,42.115,7
17.745,76.537,68.3716,25.151,57.6317,48.9756,58.546,51.4878,44.8431,18.4394,8
6.4711,53.6975,64.7468,18.3503,56.1894,38.9373,67.5833,70.0928,22.8787,37.8992,10
25.3462,3.2816,77.5212,77.2127,72.4846,76.1681,32.4929,24.1205,42.6163,70.338,0
11.5887,43.625,78.389,83.1347,70.392,15.2729,17.6394,23.1304,48.913,66.729,2
19.3436,70.2428,52.9127,33.5671,35.6325,13.9839,62.7813,36.862,16.8182,65.2015,3
24.726,79.2735,57.137,18.2124,30.3869,38.5351,81.2712,43.8875,42.1521,36.3708,4
23.7489,71.5228,45.5299,14.6485,46.3231,28.206,96.4489,42.7772,34.0816,55.1583,5
30.7269,74.9876,93.8937,36.0442,22.5901,20.1359,51.7441,82.8616,50.6853,24.781,6
36.4772,90.5052,72.3599,27.2499,25.7755,23.0434,53.8441,66.5085,58.2083,45.6576,7
19.0536,77.7589,64.3232,26.5478,60.5797,44.8189,59.8163,53.0517,40.3583,20.7647,8
18.8343,74.4134,80.2191,46.5895,69.4189,37.4477,47.8412,60.2526,36.9319,19.8568,9
14.897,43.1065,74.8576,92.0008,65.2533,12.9179,25.9856,19.8175,47.9298,66.6358,2
12.9997,64.8507,67.3251,29.89,41.0462,5.9197,57.2868,43.6971,18.7491,69.546,3
26.6085,79.9286,54.1237,17.2112,35.1841,46.48,79.8683,35.8479,43.0155,32.9425,4
18.9757,68.9788,41.3125,23.8034,48.7767,37.5519,84.8162,35.7218,29.6597,54.639,5
32.7832,79.5083,94.1863,33.8798,22.8883,22.9693,50.5092,78.9619,49.5694,33.3615,6
34.4716,89.7661,68.1841,24.8185,26.8103,29.6385,61.6972,62.7119,60.0397,41.754,7
15.6936,75.6732,67.8976,29.1982,55.0152,41.7063,62.3128,55.4316,44.6453,18.889,8
5.8969,55.959,61.6083,22.4185,55.0586,36.6373,64.946,61.736,18.9889,39.8955,10
13.2849,30.3623,99.6766,74.9145,77.9685,44.7686,19.1741,23.6472,38.4376,40.4099,1
15.0631,42.3132,77.3125,93.6095,60.2047,9.0434,20.5123,31.5422,52.0903,66.8233,2
13.6364,64.356,45.926,33.2277,56.4623,42.9279,72.2998,37.3414,20.1573,50.8508,5
31.9314,88.564,69.7438,29.9988,27.818,27.192,61.7936,62.8611,61.0533,40.8066,7
16.5417,72.0785,81.7301,37.5926,66.4466,43.4127,44.7287,58.7681,38.9538,15.0206,9
6.7623,56.1901,62.0738,29.3816,54.8267,30.1465,69.827,60.1474,15.5615,41.0197,10
10.951,35.9611,100.0,71.3382,75.4121,33.581,15.857,27.4026,35.3976,47.2167,1
11.8788,53.0901,86.6623,79.9159,52.5817,2.3416,25.8813,41.332,61.7227,59.7075,2
21.3059,68.0896,58.4505,45.6063,44.7566,0.0,80.1743,33.0556,19.1171,56.6003,3
9.9359,58.6927,54.9904,45.0867,55.3027,48.197,66.9112,39.6501,15.3999,44.0598,5
36.3916,90.9568,70.2981,21.0188,30.7086,28.9161,62.3618,56.1486,41.2839,37.5777,6
31.694,88.601,72.5772,32.093,25.1605,26.1734,55.6455,60.6474,61.4275,42.5322,7
8.7083,56.4053,61.9507,29.8891,55.2995,31.0904,68.7871,60.4394,11.1156,45.7142,10
15.4506,16.6664,87.629,68.2685,68.8942,68.8898,21.7018,18.1727,49.0082,73.6887,0
9.5664,42.1339,87.8331,76.9491,71.6892,15.1598,19.2986,32.191,38.1611,62.501,1
10.3542,50.38,84.6754,82.2197,59.9305,7.4349,23.5039,37.1046,54.7462,54.6091,2
18.832,68.7718,62.0675,42.1532,46.4346,0.9153,64.0695,42.3556,15.8288,60.3934,3
24.7524,77.8576,59.1663,21.0739,32.0521,40.892,82.1923,46.7196,32.7928,37.3347,4
5.0367,53.9364,60.6478,58.0286,50.5993,46.1851,68.1428,36.1526,24.6536,42.1524,5
30.6104,87.4094,66.8395,27.1293,33.14,30.4911,68.9591,50.0866,43.9557,25.7996,6
29.1483,86.2229,73.1923,32.6042,25.0204,21.5233,51.9314,63.6,60.772,41.9071,7
21.0654,76.5066,89.4168,32.7618,61.5116,46.8452,46.1459,60.2007,48.6942,17.4587,9
23.1803,48.7405,36.5895,81.4845,62.2436,58.3603,28.3107,33.1182,31.3122,64.8374,2
19.8119,68.5705,36.192,52.032,37.1178,28.3596,57.5318,11.4346,46.0972,63.7473,3
30.6312,80.995,51.0174,33.8154,16.8624,35.8452,66.0614,55.9755,54.098,20.7876,4
24.6991,79.5097,42.0994,34.3119,29.1537,44.9664,54.6844,46.1567,51.0416,31.7171,5
29.1057,83.0246,52.1673,32.3963,34.4575,31.2263,73.7846,52.7631,56.1518,14.0932,6
25.7653,82.9469,61.1374,53.5352,28.9406,22.2083,63.9873,51.4028,72.8232,44.3694,7
36.2504,73.6918,36.5517,51.4669,44.9773,59.0225,53.6643,75.1426,56.0437,10.0398,8
21.6088,26.5192,50.7974,56.4462,83.0946,62.9881,80.6567,0.0,26.1592,54.0257,0
21.8288,46.3622,59.7378,81.9407,69.8306,68.5101,35.978,30.6758,22.2985,43.0781,1
23.6348,48.4239,41.5164,82.0392,63.1689,60.3615,34.5177,34.0004,23.468,64.2287,2
28.8229,78.8648,52.548,38.7548,14.6058,28.7161,70.4726,56.955,56.1624,22.513,4
22.6419,77.8573,47.2717,32.5035,26.6075,49.6546,52.3638,47.3725,55.5713,29.5663,5
32.2476,83.7725,48.2422,33.3869,37.1605,35.8482,77.3644,49.1387,50.7281,13.229,6
24.9174,79.535,61.755,59.7793,25.0644,20.3725,62.5329,52.1559,75.5054,44.6486,7
27.9976,71.4832,49.1653,50.1448,40.6562,54.7089,45.4785,79.7533,63.0692,11.7257,8
22.1571,77.7848,48.6027,47.9265,60.8831,31.8172,62.3003,40.3683,55.6182,8.9347,9
19.8241,24.7968,58.4044,61.0501,80.7297,56.4496,81.6813,2.8998,18.9817,56.8413,0
24.3461,42.5057,60.5255,82.7501,67.7237,72.5616,45.0297,39.8297,15.5672,46.7641,1
22.7225,49.6879,47.3846,82.6696,63.8157,55.976,33.2825,32.1073,20.5598,67.6415,2
16.8908,68.2511,39.0125,51.8,34.3743,34.7822,45.7829,13.7117,45.3965,50.8627,3
30.6691,80.5272,50.2155,36.2831,17.4208,29.5421,76.4084,50.3273,54.5588,21.937,4
32.8593,83.3685,49.5867,27.5156,41.2386,37.8104,77.8527,55.0017,50.6106,10.4482,6
27.4986,80.8056,60.335,57.5577,21.0212,26.0387,60.8352,53.1846,76.0637,37.9507,7
27.4958,67.7596,46.9125,50.4129,40.3805,56.7401,43.9396,83.1996,58.7129,12.0068,8
22.5129,79.0024,53.1441,45.0527,56.6482,31.9191,57.3627,41.1342,63.807,4.3974,9
21.9326,62.5558,45.7507,63.7069,37.7208,54.6875,51.8572,69.1169,53.2286,9.1054,10
14.3818,25.3561,68.7133,63.1168,82.7141,48.5369,72.6697,10.7963,14.9743,55.5351,0
25.2604,40.0974,57.7694,83.348,67.5248,73.6129,50.9152,42.6164,15.2754,41.8942,1
21.2642,51.773,51.5271,82.0857,62.5915,51.3415,30.2986,29.5955,22.2589,71.9231,2
15.2153,68.7278,40.8934,47.0436,41.5175,29.0098,48.4524,9.7953,47.6482,54.3933,3
34.1447,84.4265,47.8308,23.5424,43.0668,44.275,77.1975,54.1528,54.1079,15.6654,6
29.1927,81.6541,60.6389,55.2754,19.2932,31.118,61.9576,54.1076,75.6323,34.2173,7
22.7706,67.0358,46.7804,55.2823,42.2521,52.1933,47.3551,75.8144,66.1479,12.3005,8
22.3776,82.2662,56.4864,39.3365,59.2722,25.8971,58.4134,39.9442,62.0497,13.7298,9
11.152,28.025,72.0164,65.1398,80.9997,46.056,69.3556,8.6199,20.9615,48.4268,0
25.3994,39.6427,55.0643,81.7081,68.8279,72.8474,52.242,46.0931,14.1936,38.9697,1
20.9249,50.0521,53.0217,77.3319,65.0901,51.8942,30.2387,35.5122,15.1095,73.95,2
13.2552,67.1308,43.3168,51.1865,38.4182,29.9217,47.309,11.213,49.4601,51.7996,3
18.8038,63.1224,51.5904,50.9788,28.7366,52.7288,41.3449,73.8977,42.5201,19.0628,5
17.8312,62.7182,52.6069,63.35,45.816,51.6705,41.5906,74.6484,64.7873,16.6474,8
23.6379,84.6495,57.2146,36.8127,58.7824,24.8834,56.1593,41.5034,58.8355,19.0493,9
21.1788,59.7963,44.2453,66.3075,35.0353,47.2006,58.4232,65.3018,61.9351,1.7252,10
10.5429,30.5838,70.6831,66.2019,78.8595,47.1801,68.0383,5.9671,24.524,44.1088,0
23.5265,38.7348,54.4192,80.118,70.5223,68.2664,50.8971,51.4964,13.9987,30.9361,1
23.8086,46.77,47.8044,76.6843,65.6448,55.2295,36.1226,37.5057,8.5063,71.3525,2
31.1563,82.2595,55.7758,48.3983,19.2592,38.175,66.6893,56.9343,76.3547,35.5774,7
15.3495,56.2022,54.8444,72.3086,49.9034,57.6406,31.3951,72.5563,55.8156,34.0243,8
19.5311,14.4354,55.0554,67.9072,99.3235,60.4814,55.5169,9.7095,51.0911,44.4457,0
21.1494,25.1714,40.551,61.697,94.3933,63.9513,45.1442,46.1699,22.7116,61.4631,1
20.1207,49.9504,46.0428,85.2526,62.5114,31.5022,14.95,23.213,43.6686,77.404,2
49.3355,93.0643,45.2715,39.1158,45.9104,12.7611,60.682,36.2065,21.862,58.7419,3
51.1756,89.6002,63.0656,23.1117,11.5692,36.466,52.1872,69.1288,28.5799,35.3796,4
